time,gFx,gFy,gFz,TgF
13:37:58:1019,-0.0816,0.7216,0.2301,0.762
13:37:58:1030,-0.0686,0.7092,0.2270,0.748
13:37:58:1050,-0.0562,0.6992,0.2277,0.737
13:37:58:1080,-0.0440,0.6921,0.2291,0.730
13:37:58:1100,-0.0332,0.6835,0.2326,0.723
13:37:58:1130,-0.0222,0.6752,0.2372,0.716
13:37:58:1160,-0.0105,0.6691,0.2431,0.712
13:37:58:1180,-0.0005,0.6669,0.2509,0.713
13:37:58:1200,0.0076,0.6664,0.2609,0.716
13:37:58:1220,0.0132,0.6669,0.2707,0.720
13:37:58:1260,0.0166,0.6686,0.2819,0.726
13:37:58:1280,0.0176,0.6699,0.2927,0.731
13:37:58:1300,0.0176,0.6730,0.3019,0.738
13:37:58:1330,0.0164,0.6765,0.3107,0.745
13:37:58:1350,0.0122,0.6791,0.3178,0.750
13:37:58:1380,0.0073,0.6857,0.3230,0.758
13:37:58:1400,0.0017,0.6948,0.3288,0.769
13:37:58:1440,-0.0046,0.7045,0.3357,0.780
13:37:58:1450,-0.0107,0.7175,0.3410,0.794
13:37:58:1470,-0.0139,0.7326,0.3449,0.810
13:37:58:1500,-0.0142,0.7488,0.3496,0.826
13:37:58:1520,-0.0144,0.7642,0.3555,0.843
13:37:58:1540,-0.0147,0.7791,0.3633,0.860
13:37:58:1570,-0.0129,0.7937,0.3735,0.877
13:37:58:1590,-0.0095,0.8089,0.3862,0.896
13:37:58:1630,-0.0046,0.8245,0.3994,0.916
13:37:58:1640,0.0015,0.8392,0.4146,0.936
13:37:58:1660,0.0068,0.8506,0.4314,0.954
13:37:58:1700,0.0125,0.8607,0.4473,0.970
13:37:58:1739,0.0183,0.8687,0.4634,0.985
13:37:58:1760,0.0235,0.8753,0.4776,0.997
13:37:58:1760,0.0271,0.8804,0.4898,1.008
13:37:58:1780,0.0308,0.8826,0.5003,1.015
13:37:58:1800,0.0335,0.8834,0.5094,1.020
13:37:58:2020,0.0327,0.8812,0.5160,1.022
13:37:58:2030,0.0310,0.8790,0.5199,1.022
13:37:58:2030,0.0281,0.8778,0.5228,1.022
13:37:58:2030,0.0237,0.8736,0.5235,1.019
13:37:58:2039,0.0208,0.8663,0.5240,1.013
13:37:58:2039,0.0181,0.8582,0.5225,1.005
13:37:58:2039,0.0144,0.8506,0.5191,0.997
13:37:58:2039,0.0117,0.8448,0.5150,0.989
13:37:58:2050,0.0100,0.8384,0.5076,0.980
13:37:58:2050,0.0095,0.8299,0.4986,0.968
13:37:58:2090,0.0105,0.8208,0.4859,0.954
13:37:58:2100,0.0117,0.8128,0.4712,0.940
13:37:58:2120,0.0105,0.8062,0.4554,0.926
13:37:58:2170,0.0078,0.7991,0.4392,0.912
13:37:58:2170,0.0044,0.7918,0.4246,0.898
13:37:58:2200,0.0007,0.7839,0.4072,0.883
13:37:58:2220,-0.0034,0.7756,0.3904,0.868
13:37:58:2240,-0.0095,0.7683,0.3723,0.854
13:37:58:2260,-0.0161,0.7602,0.3547,0.839
13:37:58:2290,-0.0232,0.7519,0.3410,0.826
13:37:58:2310,-0.0310,0.7441,0.3274,0.814
13:37:58:2350,-0.0379,0.7361,0.3154,0.802
13:37:58:2360,-0.0445,0.7278,0.3054,0.790
13:37:58:2390,-0.0530,0.7212,0.2956,0.781
13:37:58:2410,-0.0618,0.7148,0.2870,0.773
13:37:58:2430,-0.0701,0.7070,0.2814,0.764
13:37:58:2460,-0.0779,0.7006,0.2792,0.758
13:37:58:2480,-0.0857,0.6967,0.2775,0.755
13:37:58:2510,-0.0948,0.6921,0.2761,0.751
13:37:58:2530,-0.1028,0.6867,0.2775,0.748
13:37:58:2550,-0.1090,0.6857,0.2812,0.749
13:37:58:2580,-0.1148,0.6855,0.2834,0.751
13:37:58:2610,-0.1212,0.6845,0.2834,0.751
13:37:58:2630,-0.1253,0.6857,0.2819,0.752
13:37:58:2660,-0.1287,0.6879,0.2836,0.755
13:37:58:2680,-0.1297,0.6923,0.2873,0.761
13:37:58:2700,-0.1278,0.6980,0.2892,0.766
13:37:58:2720,-0.1283,0.7053,0.2944,0.775
13:37:58:2760,-0.1273,0.7153,0.3017,0.787
13:37:58:2770,-0.1229,0.7260,0.3068,0.798
13:37:58:2800,-0.1202,0.7358,0.3100,0.807
13:37:58:2819,-0.1182,0.7473,0.3129,0.819
13:37:58:2849,-0.1148,0.7595,0.3171,0.831
13:37:58:2870,-0.1121,0.7710,0.3200,0.842
13:37:58:2900,-0.1087,0.7808,0.3247,0.853
13:37:58:2920,-0.1033,0.7891,0.3296,0.861
13:37:58:2940,-0.0975,0.7957,0.3342,0.868
13:37:58:2970,-0.0894,0.8013,0.3413,0.876
13:37:58:2990,-0.0816,0.8069,0.3457,0.882
13:37:58:3020,-0.0748,0.8098,0.3469,0.884
13:37:58:3040,-0.0672,0.8125,0.3481,0.887
13:37:58:3070,-0.0586,0.8177,0.3476,0.890
13:37:58:3090,-0.0486,0.8230,0.3489,0.895
13:37:58:3110,-0.0403,0.8296,0.3540,0.903
13:37:58:3140,-0.0344,0.8348,0.3613,0.910
13:37:58:3160,-0.0276,0.8394,0.3682,0.917
13:37:58:3190,-0.0195,0.8460,0.3733,0.925
13:37:58:3210,-0.0107,0.8548,0.3809,0.936
13:37:58:3240,-0.0007,0.8619,0.3911,0.946
13:37:58:3260,0.0125,0.8655,0.3992,0.953
13:37:58:3290,0.0261,0.8675,0.4070,0.959
13:37:58:3320,0.0374,0.8690,0.4133,0.963
13:37:58:3330,0.0484,0.8734,0.4165,0.969
13:37:58:3360,0.0591,0.8780,0.4182,0.974
13:37:58:3380,0.0711,0.8814,0.4190,0.979
13:37:58:3400,0.0823,0.8839,0.4170,0.981
13:37:58:3430,0.0916,0.8856,0.4124,0.981
13:37:58:3459,0.0982,0.8878,0.4090,0.982
13:37:58:3479,0.1038,0.8870,0.4041,0.980
13:37:58:3500,0.1102,0.8870,0.3984,0.979
13:37:58:3520,0.1165,0.8887,0.3965,0.980
13:37:58:3550,0.1224,0.8902,0.3953,0.982
13:37:58:3570,0.1261,0.8919,0.3933,0.983
13:37:58:3600,0.1292,0.8912,0.3904,0.981
13:37:58:3620,0.1324,0.8885,0.3877,0.978
13:37:58:3650,0.1341,0.8863,0.3840,0.975
13:37:58:3670,0.1334,0.8839,0.3777,0.970
13:37:58:3700,0.1324,0.8814,0.3704,0.965
13:37:58:3730,0.1324,0.8797,0.3618,0.960
13:37:58:3740,0.1305,0.8778,0.3533,0.955
13:37:58:3770,0.1278,0.8751,0.3445,0.949
13:37:58:3800,0.1253,0.8726,0.3366,0.944
13:37:58:3820,0.1221,0.8712,0.3288,0.939
13:37:58:3840,0.1182,0.8707,0.3227,0.936
13:37:58:3870,0.1138,0.8704,0.3193,0.934
13:37:58:3890,0.1072,0.8697,0.3169,0.932
13:37:58:3910,0.1006,0.8690,0.3147,0.930
13:37:58:3940,0.0945,0.8702,0.3156,0.930
13:37:58:3960,0.0892,0.8731,0.3222,0.935
13:37:58:3990,0.0843,0.8758,0.3315,0.940
13:37:58:4020,0.0789,0.8787,0.3430,0.947
13:37:58:4040,0.0743,0.8834,0.3550,0.955
13:37:58:4069,0.0704,0.8902,0.3669,0.965
13:37:58:4089,0.0672,0.8988,0.3806,0.978
13:37:58:4110,0.0650,0.9088,0.3921,0.992
13:37:58:4130,0.0621,0.9215,0.3992,1.006
13:37:58:4160,0.0591,0.9366,0.4077,1.023
13:37:58:4180,0.0535,0.9528,0.4158,1.041
13:37:58:4200,0.0391,0.9686,0.4146,1.054
13:37:58:4230,0.0217,0.9838,0.4068,1.065
13:37:58:4260,0.0039,0.9950,0.4031,1.074
13:37:58:4280,-0.0134,1.0036,0.4048,1.082
13:37:58:4300,-0.0230,1.0172,0.4058,1.095
13:37:58:4320,-0.0271,1.0331,0.4046,1.110
13:37:58:4350,-0.0291,1.0488,0.4002,1.123
13:37:58:4370,-0.0291,1.0624,0.3914,1.133
13:37:58:4400,-0.0296,1.0720,0.3813,1.138
13:37:58:4420,-0.0310,1.0800,0.3691,1.142
13:37:58:4450,-0.0322,1.0866,0.3555,1.144
13:37:58:4470,-0.0318,1.0905,0.3447,1.144
13:37:58:4500,-0.0310,1.0922,0.3342,1.143
13:37:58:4520,-0.0288,1.0971,0.3266,1.145
13:37:58:4550,-0.0230,1.1052,0.3283,1.153
13:37:58:4570,-0.0144,1.1079,0.3347,1.157
13:37:58:4600,-0.0078,1.1052,0.3420,1.157
13:37:58:4620,-0.0024,1.1030,0.3508,1.157
13:37:58:4640,0.0054,1.1003,0.3616,1.158
13:37:58:4660,0.0120,1.0959,0.3713,1.157
13:37:58:4690,0.0159,1.0918,0.3811,1.156
13:37:58:4720,0.0205,1.0891,0.3911,1.157
13:37:58:4740,0.0274,1.0888,0.3984,1.160
13:37:58:4770,0.0342,1.0925,0.4070,1.166
13:37:58:4790,0.0413,1.0969,0.4170,1.174
13:37:58:4830,0.0496,1.1023,0.4265,1.183
13:37:58:4840,0.0591,1.1106,0.4336,1.194
13:37:58:4860,0.0704,1.1179,0.4370,1.202
13:37:58:4890,0.0821,1.1235,0.4395,1.209
13:37:58:4910,0.0955,1.1299,0.4424,1.217
13:37:58:4950,0.1121,1.1374,0.4439,1.226
13:37:58:4960,0.1295,1.1455,0.4449,1.236
13:37:58:4980,0.1458,1.1528,0.4439,1.244
13:37:58:5010,0.1625,1.1594,0.4412,1.251
13:37:58:5030,0.1798,1.1643,0.4390,1.257
13:37:58:5060,0.1986,1.1672,0.4344,1.261
13:37:58:5080,0.2182,1.1682,0.4268,1.263
13:37:58:5100,0.2379,1.1704,0.4160,1.265
13:37:58:5130,0.2572,1.1729,0.4024,1.266
13:37:58:5160,0.2751,1.1751,0.3843,1.267
13:37:58:5180,0.2897,1.1795,0.3669,1.269
13:37:58:5200,0.2985,1.1858,0.3584,1.274
13:37:58:5230,0.3024,1.1968,0.3601,1.286
13:37:58:5250,0.3034,1.2080,0.3706,1.300
13:37:58:5280,0.3054,1.2154,0.3853,1.311
13:37:58:5300,0.3083,1.2237,0.4028,1.325
13:37:58:5320,0.3122,1.2317,0.4219,1.339
13:37:58:5380,0.3203,1.2391,0.4417,1.354
13:37:58:5390,0.3298,1.2469,0.4563,1.368
13:37:58:5400,0.3381,1.2559,0.4647,1.381
13:37:58:5420,0.3457,1.2677,0.4710,1.396
13:37:58:5450,0.3542,1.2818,0.4715,1.411
13:37:58:5470,0.3618,1.2992,0.4681,1.428
13:37:58:5490,0.3672,1.3199,0.4661,1.447
13:37:58:5520,0.3738,1.3405,0.4661,1.468
13:37:58:5540,0.3784,1.3607,0.4693,1.488
13:37:58:5560,0.3816,1.3808,0.4727,1.508
13:37:58:5590,0.3833,1.3998,0.4739,1.527
13:37:58:5629,0.3833,1.4191,0.4695,1.543
13:37:58:5639,0.3823,1.4379,0.4607,1.558
13:37:58:5659,0.3787,1.4555,0.4500,1.570
13:37:58:5689,0.3730,1.4716,0.4358,1.579
13:37:58:5709,0.3647,1.4868,0.4212,1.588
13:37:58:5740,0.3542,1.5032,0.4085,1.597
13:37:58:5760,0.3398,1.5188,0.3980,1.606
13:37:58:5810,0.3210,1.5352,0.3853,1.615
13:37:58:5820,0.3002,1.5508,0.3721,1.623
13:37:58:5830,0.2768,1.5640,0.3603,1.629
13:37:58:5860,0.2494,1.5755,0.3501,1.633
13:37:58:5880,0.2174,1.5838,0.3415,1.635
13:37:58:5900,0.1803,1.5887,0.3391,1.634
13:37:58:5930,0.1405,1.5882,0.3459,1.631
13:37:58:5950,0.1021,1.5838,0.3594,1.627
13:37:58:5980,0.0652,1.5750,0.3726,1.620
13:37:58:6000,0.0291,1.5623,0.3855,1.609
13:37:58:6030,-0.0032,1.5452,0.3980,1.596
13:37:58:6060,-0.0305,1.5254,0.4119,1.580
13:37:58:6080,-0.0511,1.5017,0.4263,1.562
13:37:58:6100,-0.0669,1.4741,0.4392,1.540
13:37:58:6120,-0.0811,1.4428,0.4510,1.514
13:37:58:6150,-0.0899,1.4098,0.4605,1.486
13:37:58:6170,-0.0953,1.3773,0.4708,1.459
13:37:58:6200,-0.0989,1.3434,0.4798,1.430
13:37:58:6230,-0.1033,1.3070,0.4910,1.400
13:37:58:6250,-0.1099,1.2708,0.5064,1.372
13:37:58:6270,-0.1175,1.2344,0.5206,1.345
13:37:58:6300,-0.1236,1.1992,0.5331,1.318
13:37:58:6330,-0.1256,1.1682,0.5450,1.295
13:37:58:6350,-0.1273,1.1352,0.5577,1.271
13:37:58:6370,-0.1297,1.1020,0.5687,1.247
13:37:58:6390,-0.1307,1.0710,0.5729,1.222
13:37:58:6420,-0.1305,1.0412,0.5685,1.193
13:37:58:6450,-0.1302,1.0141,0.5580,1.165
13:37:58:6470,-0.1309,0.9860,0.5421,1.133
13:37:58:6490,-0.1329,0.9608,0.5267,1.104
13:37:58:6520,-0.1368,0.9374,0.5182,1.080
13:37:58:6540,-0.1410,0.9127,0.5138,1.057
13:37:58:6570,-0.1441,0.8885,0.5106,1.035
13:37:58:6590,-0.1463,0.8658,0.5101,1.015
13:37:58:6620,-0.1480,0.8443,0.5145,1.000
13:37:58:6640,-0.1483,0.8216,0.5233,0.985
13:37:58:6660,-0.1498,0.7966,0.5353,0.971
13:37:58:6690,-0.1527,0.7720,0.5477,0.959
13:37:58:6740,-0.1529,0.7527,0.5624,0.952
13:37:58:6740,-0.1556,0.7385,0.5773,0.950
13:37:58:6760,-0.1607,0.7268,0.5932,0.952
13:37:58:6780,-0.1649,0.7148,0.6144,0.957
13:37:58:6810,-0.1700,0.7002,0.6342,0.960
13:37:58:6830,-0.1732,0.6879,0.6501,0.962
13:37:58:6860,-0.1747,0.6806,0.6606,0.964
13:37:58:6870,-0.1744,0.6738,0.6613,0.960
13:37:58:6899,-0.1708,0.6677,0.6564,0.952
13:37:58:6929,-0.1661,0.6633,0.6491,0.943
13:37:58:6949,-0.1622,0.6598,0.6445,0.936
13:37:58:6969,-0.1598,0.6557,0.6420,0.931
13:37:58:7000,-0.1583,0.6523,0.6391,0.927
13:37:58:7020,-0.1571,0.6484,0.6364,0.922
13:37:58:7050,-0.1563,0.6432,0.6357,0.918
13:37:58:7080,-0.1554,0.6357,0.6342,0.911
13:37:58:7090,-0.1561,0.6254,0.6337,0.904
13:37:58:7120,-0.1563,0.6154,0.6352,0.898
13:37:58:7140,-0.1537,0.6073,0.6347,0.892
13:37:58:7170,-0.1498,0.5978,0.6332,0.884
13:37:58:7190,-0.1449,0.5868,0.6322,0.875
13:37:58:7210,-0.1395,0.5765,0.6305,0.866
13:37:58:7240,-0.1346,0.5646,0.6298,0.856
13:37:58:7260,-0.1283,0.5541,0.6288,0.848
13:37:58:7290,-0.1209,0.5458,0.6264,0.840
13:37:58:7320,-0.1121,0.5394,0.6215,0.831
13:37:58:7340,-0.1004,0.5355,0.6120,0.819
13:37:58:7360,-0.0870,0.5301,0.6017,0.807
13:37:58:7380,-0.0689,0.5267,0.5936,0.797
13:37:58:7410,-0.0474,0.5257,0.5844,0.787
13:37:58:7430,-0.0205,0.5269,0.5704,0.777
13:37:58:7450,0.0139,0.5350,0.5575,0.773
13:37:58:7480,0.0557,0.5484,0.5455,0.776
13:37:58:7500,0.1070,0.5648,0.5291,0.781
13:37:58:7530,0.1629,0.5856,0.5135,0.796
13:37:58:7560,0.2130,0.6083,0.5037,0.818
13:37:58:7580,0.2558,0.6252,0.4959,0.838
13:37:58:7610,0.2910,0.6376,0.4876,0.854
13:37:58:7640,0.3176,0.6467,0.4793,0.865
13:37:58:7650,0.3371,0.6528,0.4727,0.874
13:37:58:7680,0.3535,0.6601,0.4656,0.882
13:37:58:7700,0.3674,0.6660,0.4576,0.888
13:37:58:7730,0.3784,0.6733,0.4500,0.894
13:37:58:7820,0.3840,0.6818,0.4485,0.902
13:37:58:7830,0.3853,0.6887,0.4519,0.909
13:37:58:7840,0.3853,0.6943,0.4573,0.916
13:37:58:7840,0.3804,0.7009,0.4681,0.925
13:37:58:7850,0.3728,0.7085,0.4825,0.935
13:37:58:7870,0.3642,0.7141,0.5006,0.945
13:37:58:7890,0.3540,0.7192,0.5194,0.955
13:37:58:7920,0.3452,0.7253,0.5389,0.967
13:37:58:7940,0.3364,0.7292,0.5624,0.980
13:37:58:7970,0.3274,0.7300,0.5888,0.993
13:37:58:7990,0.3166,0.7285,0.6144,1.004
13:37:58:8030,0.3039,0.7253,0.6398,1.014
13:37:58:8050,0.2934,0.7207,0.6625,1.022
13:37:58:8070,0.2829,0.7146,0.6791,1.026
13:37:58:8100,0.2714,0.7070,0.6931,1.027
13:37:58:8120,0.2616,0.6984,0.7055,1.027
13:37:58:8139,0.2553,0.6899,0.7136,1.025
13:37:58:8169,0.2502,0.6833,0.7202,1.024
13:37:58:8189,0.2441,0.6784,0.7248,1.022
13:37:58:8220,0.2365,0.6745,0.7258,1.019
13:37:58:8240,0.2311,0.6757,0.7231,1.016
13:37:58:8260,0.2294,0.6796,0.7165,1.014
13:37:58:8290,0.2335,0.6835,0.7038,1.009
13:37:58:8310,0.2382,0.6911,0.6857,1.002
13:37:58:8350,0.2406,0.6994,0.6645,0.994
13:37:58:8360,0.2433,0.7060,0.6381,0.982
13:37:58:8400,0.2453,0.7102,0.6063,0.965
13:37:58:8420,0.2450,0.7136,0.5741,0.948
13:37:58:8450,0.2438,0.7165,0.5443,0.932
13:37:58:8460,0.2438,0.7168,0.5174,0.917
13:37:58:8500,0.2436,0.7143,0.4908,0.900
13:37:58:8530,0.2445,0.7124,0.4620,0.884
13:37:58:8540,0.2482,0.7104,0.4329,0.868
13:37:58:8560,0.2531,0.7075,0.4060,0.854
13:37:58:8580,0.2582,0.7045,0.3818,0.842
13:37:58:8610,0.2646,0.6997,0.3579,0.829
13:37:58:8630,0.2748,0.6948,0.3362,0.819
13:37:58:8660,0.2875,0.6911,0.3178,0.813
13:37:58:8680,0.3019,0.6884,0.2993,0.809
13:37:58:8710,0.3203,0.6855,0.2822,0.808
13:37:58:8730,0.3423,0.6811,0.2660,0.807
13:37:58:8750,0.3642,0.6774,0.2511,0.809
13:37:58:8780,0.3850,0.6752,0.2379,0.813
13:37:58:8800,0.4053,0.6757,0.2255,0.820
13:37:58:8840,0.4258,0.6777,0.2145,0.829
13:37:58:8850,0.4454,0.6796,0.2047,0.838
13:37:58:8870,0.4625,0.6850,0.1979,0.850
13:37:58:8900,0.4759,0.6933,0.1947,0.863
13:37:58:8920,0.4896,0.6999,0.1959,0.876
13:37:58:8940,0.5030,0.7070,0.2008,0.891
13:37:58:8980,0.5135,0.7136,0.2064,0.903
13:37:58:8990,0.5247,0.7168,0.2140,0.914
13:37:58:9020,0.5343,0.7170,0.2248,0.922
13:37:58:9050,0.5406,0.7133,0.2375,0.926
13:37:58:9070,0.5458,0.7082,0.2521,0.929
13:37:58:9090,0.5487,0.7033,0.2680,0.931
13:37:58:9110,0.5499,0.6975,0.2839,0.932
13:37:58:9140,0.5516,0.6914,0.3002,0.934
13:37:58:9160,0.5516,0.6845,0.3166,0.934
13:37:58:9180,0.5467,0.6765,0.3313,0.931
13:37:58:9210,0.5370,0.6694,0.3457,0.925
13:37:58:9240,0.5240,0.6623,0.3572,0.917
13:37:58:9250,0.5116,0.6572,0.3652,0.909
13:37:58:9290,0.4967,0.6567,0.3713,0.903
13:37:58:9300,0.4798,0.6591,0.3738,0.897
13:37:58:9330,0.4627,0.6645,0.3757,0.893
13:37:58:9350,0.4419,0.6728,0.3791,0.890
13:37:58:9380,0.4175,0.6840,0.3826,0.888
13:37:58:9400,0.3906,0.6958,0.3833,0.885
13:37:58:9430,0.3584,0.7080,0.3835,0.881
13:37:58:9450,0.3176,0.7187,0.3826,0.874
13:37:58:9490,0.2702,0.7280,0.3777,0.864
13:37:58:9500,0.2211,0.7368,0.3711,0.854
13:37:58:9530,0.1737,0.7488,0.3611,0.849
13:37:58:9580,0.1302,0.7617,0.3464,0.847
13:37:58:9580,0.0965,0.7734,0.3298,0.846
13:37:58:9590,0.0740,0.7859,0.3120,0.849
13:37:58:9620,0.0616,0.7991,0.2966,0.855
13:37:58:9640,0.0572,0.8128,0.2858,0.863
13:37:58:9670,0.0569,0.8245,0.2778,0.872
13:37:58:9690,0.0611,0.8365,0.2736,0.882
13:37:58:9720,0.0694,0.8470,0.2739,0.893
13:37:58:9740,0.0833,0.8560,0.2756,0.903
13:37:58:9770,0.0987,0.8624,0.2773,0.911
13:37:58:9790,0.1107,0.8658,0.2800,0.917
13:37:58:9820,0.1231,0.8638,0.2824,0.917
13:37:58:9840,0.1361,0.8611,0.2827,0.917
13:37:58:9880,0.1493,0.8589,0.2839,0.917
13:37:58:9910,0.1603,0.8531,0.2839,0.913
13:37:58:9920,0.1713,0.8472,0.2827,0.909
13:37:58:9940,0.1813,0.8426,0.2829,0.907
13:37:58:9960,0.1874,0.8384,0.2827,0.904
13:37:58:9990,0.1937,0.8330,0.2824,0.901
13:37:59:0010,0.1989,0.8260,0.2800,0.895
13:37:59:0040,0.2028,0.8223,0.2783,0.891
13:37:59:0060,0.2091,0.8181,0.2817,0.890
13:37:59:0080,0.2150,0.8116,0.2809,0.885
13:37:59:0110,0.2169,0.8079,0.2778,0.881
13:37:59:0130,0.2179,0.8052,0.2800,0.880
13:37:59:0170,0.2196,0.8025,0.2829,0.879
13:37:59:0180,0.2235,0.8028,0.2866,0.881
13:37:59:0200,0.2277,0.7993,0.2922,0.881
13:37:59:0240,0.2287,0.7908,0.2971,0.875
13:37:59:0250,0.2262,0.7800,0.2990,0.865
13:37:59:0280,0.2223,0.7678,0.2961,0.852
13:37:59:0300,0.2172,0.7556,0.2885,0.837
13:37:59:0330,0.2106,0.7463,0.2800,0.824
13:37:59:0350,0.2072,0.7424,0.2709,0.817
13:37:59:0370,0.2084,0.7434,0.2585,0.814
13:37:59:0400,0.2094,0.7456,0.2450,0.812
13:37:59:0429,0.2064,0.7453,0.2331,0.808
13:37:59:0450,0.1981,0.7439,0.2238,0.802
13:37:59:0480,0.1847,0.7427,0.2177,0.796
13:37:59:0500,0.1669,0.7409,0.2152,0.789
13:37:59:0520,0.1463,0.7390,0.2162,0.784
13:37:59:0550,0.1261,0.7412,0.2199,0.783
13:37:59:0570,0.1068,0.7461,0.2282,0.787
13:37:59:0590,0.0875,0.7495,0.2372,0.791
13:37:59:0620,0.0718,0.7551,0.2484,0.798
13:37:59:0640,0.0584,0.7610,0.2646,0.808
13:37:59:0670,0.0457,0.7673,0.2841,0.820
13:37:59:0690,0.0335,0.7744,0.3063,0.833
13:37:59:0720,0.0208,0.7827,0.3308,0.850
13:37:59:0740,0.0086,0.7920,0.3569,0.869
13:37:59:0770,-0.0029,0.7991,0.3818,0.886
13:37:59:0800,-0.0122,0.8069,0.4038,0.902
13:37:59:0830,-0.0191,0.8137,0.4265,0.919
13:37:59:0840,-0.0227,0.8228,0.4495,0.938
13:37:59:0880,-0.0244,0.8355,0.4710,0.959
13:37:59:0880,-0.0239,0.8458,0.4920,0.979
13:37:59:0910,-0.0227,0.8558,0.5084,0.996
13:37:59:0930,-0.0173,0.8714,0.5201,1.015
13:37:59:0970,-0.0095,0.8865,0.5296,1.033
13:37:59:0990,-0.0022,0.8946,0.5331,1.041
13:37:59:1010,0.0073,0.9029,0.5321,1.048
13:37:59:1040,0.0205,0.9149,0.5269,1.056
13:37:59:1050,0.0381,0.9278,0.5169,1.063
13:37:59:1080,0.0574,0.9405,0.5028,1.068
13:37:59:1110,0.0743,0.9528,0.4827,1.071
13:37:59:1140,0.0882,0.9628,0.4615,1.071
13:37:59:1150,0.0985,0.9713,0.4407,1.071
13:37:59:1200,0.1050,0.9777,0.4190,1.069
13:37:59:1200,0.1094,0.9838,0.3982,1.067
13:37:59:1230,0.1107,0.9926,0.3809,1.069
13:37:59:1250,0.1124,1.0033,0.3704,1.075
13:37:59:1270,0.1134,1.0153,0.3647,1.085
13:37:59:1300,0.1119,1.0256,0.3642,1.094
13:37:59:1340,0.1085,1.0358,0.3684,1.105
13:37:59:1350,0.1031,1.0439,0.3733,1.113
13:37:59:1370,0.0948,1.0502,0.3760,1.120
13:37:59:1390,0.0838,1.0585,0.3787,1.127
13:37:59:1419,0.0757,1.0659,0.3806,1.134
13:37:59:1440,0.0660,1.0712,0.3813,1.139
13:37:59:1520,0.0530,1.0744,0.3828,1.142
13:37:59:1540,0.0406,1.0756,0.3850,1.143
13:37:59:1550,0.0271,1.0759,0.3909,1.145
13:37:59:1560,0.0144,1.0764,0.4009,1.149
13:37:59:1560,0.0044,1.0778,0.4136,1.154
13:37:59:1590,-0.0056,1.0788,0.4292,1.161
13:37:59:1620,-0.0149,1.0810,0.4463,1.170
13:37:59:1710,-0.0217,1.0849,0.4605,1.179
13:37:59:1719,-0.0257,1.0886,0.4722,1.187
13:37:59:1719,-0.0235,1.0949,0.4825,1.197
13:37:59:1729,-0.0176,1.1059,0.4861,1.208
13:37:59:1729,-0.0088,1.1157,0.4839,1.216
13:37:59:1760,0.0032,1.1208,0.4771,1.218
13:37:59:1780,0.0149,1.1228,0.4671,1.216
13:37:59:1800,0.0259,1.1225,0.4568,1.212
13:37:59:1830,0.0379,1.1260,0.4463,1.212
13:37:59:1850,0.0513,1.1296,0.4356,1.212
13:37:59:1870,0.0640,1.1338,0.4261,1.213
13:37:59:1940,0.0735,1.1416,0.4195,1.218
13:37:59:1950,0.0811,1.1492,0.4153,1.225
13:37:59:1950,0.0904,1.1570,0.4119,1.231
13:37:59:1970,0.0985,1.1660,0.4099,1.240
13:37:59:1990,0.1053,1.1748,0.4141,1.250
13:37:59:2020,0.1148,1.1821,0.4190,1.259
13:37:59:2050,0.1236,1.1885,0.4258,1.269
13:37:59:2070,0.1324,1.1946,0.4375,1.279
13:37:59:2090,0.1407,1.2005,0.4519,1.290
13:37:59:2120,0.1483,1.2054,0.4668,1.301
13:37:59:2140,0.1559,1.2115,0.4800,1.312
13:37:59:2170,0.1632,1.2178,0.4908,1.323
13:37:59:2190,0.1715,1.2237,0.4993,1.333
13:37:59:2210,0.1805,1.2295,0.5045,1.341
13:37:59:2240,0.1879,1.2356,0.5030,1.347
13:37:59:2260,0.1959,1.2430,0.4991,1.354
13:37:59:2290,0.2057,1.2518,0.4932,1.361
13:37:59:2310,0.2140,1.2606,0.4881,1.369
13:37:59:2340,0.2233,1.2674,0.4837,1.375
13:37:59:2370,0.2333,1.2745,0.4832,1.383
13:37:59:2390,0.2392,1.2845,0.4857,1.394
13:37:59:2420,0.2419,1.2938,0.4849,1.403
13:37:59:2430,0.2433,1.3006,0.4854,1.409
13:37:59:2460,0.2445,1.3094,0.4901,1.419
13:37:59:2500,0.2458,1.3177,0.4986,1.430
13:37:59:2510,0.2443,1.3212,0.5086,1.437
13:37:59:2540,0.2436,1.3226,0.5177,1.441
13:37:59:2560,0.2401,1.3194,0.5260,1.441
13:37:59:2590,0.2326,1.3128,0.5323,1.436
13:37:59:2630,0.2218,1.3055,0.5370,1.429
13:37:59:2640,0.2059,1.2962,0.5418,1.420
13:37:59:2650,0.1871,1.2867,0.5458,1.410
13:37:59:2680,0.1676,1.2791,0.5458,1.401
13:37:59:2700,0.1473,1.2730,0.5436,1.392
13:37:59:2720,0.1243,1.2686,0.5426,1.385
13:37:59:2750,0.1026,1.2623,0.5428,1.378
13:37:59:2780,0.0823,1.2547,0.5431,1.370
13:37:59:2800,0.0613,1.2515,0.5438,1.366
13:37:59:2819,0.0415,1.2506,0.5436,1.364
13:37:59:2839,0.0198,1.2503,0.5426,1.363
13:37:59:2880,-0.0034,1.2532,0.5433,1.366
13:37:59:2890,-0.0222,1.2571,0.5492,1.372
13:37:59:2910,-0.0371,1.2608,0.5607,1.380
13:37:59:2950,-0.0511,1.2640,0.5780,1.391
