time,gFx,gFy,gFz,TgF
13:42:52:6380,0.1749,0.5885,0.8238,1.027
13:42:52:6410,0.1766,0.5944,0.8230,1.030
13:42:52:6430,0.1830,0.6017,0.8240,1.037
13:42:52:6460,0.1923,0.6100,0.8240,1.043
13:42:52:6490,0.1996,0.6198,0.8225,1.049
13:42:52:6510,0.2077,0.6298,0.8196,1.054
13:42:52:6530,0.2169,0.6386,0.8174,1.060
13:42:52:6560,0.2245,0.6440,0.8164,1.064
13:42:52:6580,0.2301,0.6474,0.8128,1.064
13:42:52:6610,0.2328,0.6506,0.8079,1.063
13:42:52:6630,0.2328,0.6525,0.8040,1.061
13:42:52:6660,0.2296,0.6528,0.8003,1.058
13:42:52:6680,0.2223,0.6510,0.7974,1.053
13:42:52:6710,0.2133,0.6476,0.7954,1.048
13:42:52:6730,0.2020,0.6440,0.7930,1.041
13:42:52:6750,0.1893,0.6398,0.7910,1.035
13:42:52:6770,0.1764,0.6352,0.7883,1.028
13:42:52:6800,0.1639,0.6310,0.7830,1.019
13:42:52:6820,0.1515,0.6286,0.7756,1.010
13:42:52:6850,0.1370,0.6283,0.7730,1.006
13:42:52:6879,0.1234,0.6278,0.7730,1.003
13:42:52:6899,0.1121,0.6259,0.7703,0.999
13:42:52:6919,0.1024,0.6227,0.7649,0.992
13:42:52:6949,0.0948,0.6212,0.7573,0.984
13:42:52:6969,0.0865,0.6234,0.7576,0.985
13:42:52:6990,0.0691,0.6496,0.8274,1.054
13:42:52:7020,0.1002,0.6667,0.7923,1.040
13:42:52:7040,0.1625,0.6547,0.5953,0.900
13:42:52:7070,0.1862,0.6547,0.4866,0.837
13:42:52:7100,0.2011,0.6677,0.4935,0.854
13:42:52:7130,0.2257,0.6791,0.5436,0.899
13:42:52:7150,0.2494,0.6833,0.6112,0.950
13:42:52:7170,0.2604,0.6921,0.6845,1.008
13:42:52:7190,0.2629,0.7102,0.7524,1.068
13:42:52:7210,0.2707,0.7263,0.8052,1.118
13:42:52:7240,0.2809,0.7370,0.8355,1.149
13:42:52:7270,0.2895,0.7427,0.8526,1.167
13:42:52:7290,0.2961,0.7431,0.8580,1.173
13:42:52:7320,0.2958,0.7390,0.8567,1.169
13:42:52:7340,0.2868,0.7334,0.8567,1.164
13:42:52:7360,0.2704,0.7300,0.8587,1.159
13:42:52:7380,0.2499,0.7278,0.8636,1.157
13:42:52:7410,0.2304,0.7268,0.8653,1.153
13:42:52:7440,0.2179,0.7256,0.8572,1.144
13:42:52:7470,0.2096,0.7165,0.8352,1.120
13:42:52:7490,0.2013,0.7060,0.8108,1.094
13:42:52:7510,0.1947,0.7048,0.7842,1.072
13:42:52:7540,0.1901,0.7028,0.7517,1.046
13:42:52:7560,0.1815,0.7019,0.7226,1.024
13:42:52:7580,0.1713,0.7099,0.6904,1.005
13:42:52:7600,0.1625,0.7141,0.6608,0.986
13:42:52:7630,0.1517,0.7119,0.6464,0.973
13:42:52:7660,0.1414,0.7072,0.6339,0.960
13:42:52:7690,0.1302,0.6992,0.6315,0.951
13:42:52:7710,0.1212,0.6931,0.6393,0.951
13:42:52:7730,0.1175,0.6894,0.6452,0.951
13:42:52:7770,0.1109,0.6843,0.6537,0.953
13:42:52:7790,0.1019,0.6767,0.6618,0.952
13:42:52:7810,0.0963,0.6747,0.6701,0.956
13:42:52:7830,0.0928,0.6796,0.6799,0.966
13:42:52:7850,0.0884,0.6816,0.6874,0.972
13:42:52:7890,0.0816,0.6772,0.6882,0.969
13:42:52:7980,0.0760,0.6708,0.6870,0.963
13:42:52:7990,0.0743,0.6647,0.6911,0.962
13:42:52:7990,0.0740,0.6569,0.6987,0.962
13:42:52:8000,0.0745,0.6503,0.7026,0.960
13:42:52:8000,0.0743,0.6430,0.7050,0.957
13:42:52:8030,0.0789,0.6366,0.7080,0.955
13:42:52:8050,0.0875,0.6339,0.7092,0.955
13:42:52:8090,0.0965,0.6369,0.7099,0.959
13:42:52:8100,0.1033,0.6435,0.7126,0.966
13:42:52:8129,0.1058,0.6464,0.7148,0.970
13:42:52:8159,0.1102,0.6484,0.7155,0.972
13:42:52:8169,0.1107,0.6498,0.7173,0.974
13:42:52:8189,0.1114,0.6484,0.7155,0.972
13:42:52:8220,0.1141,0.6462,0.7153,0.971
13:42:52:8250,0.1124,0.6435,0.7185,0.971
13:42:52:8330,0.1094,0.6381,0.7202,0.968
13:42:52:8340,0.1094,0.6344,0.7199,0.966
13:42:52:8350,0.1107,0.6332,0.7236,0.968
13:42:52:8350,0.1065,0.6320,0.7278,0.970
13:42:52:8370,0.0955,0.6281,0.7270,0.965
13:42:52:8390,0.0831,0.6222,0.7243,0.959
13:42:52:8420,0.0735,0.6186,0.7260,0.957
13:42:52:8450,0.0652,0.6127,0.7324,0.957
13:42:52:8470,0.0562,0.6039,0.7378,0.955
13:42:52:8500,0.0454,0.5949,0.7402,0.951
13:42:52:8520,0.0369,0.5888,0.7378,0.945
13:42:52:8540,0.0291,0.5829,0.7366,0.940
13:42:52:8570,0.0200,0.5743,0.7351,0.933
13:42:52:8580,0.0125,0.5658,0.7322,0.925
13:42:52:8610,0.0071,0.5589,0.7336,0.922
13:42:52:8650,0.0042,0.5546,0.7390,0.924
13:42:52:8660,0.0027,0.5511,0.7480,0.929
13:42:52:8690,0.0022,0.5484,0.7573,0.935
13:42:52:8710,0.0027,0.5462,0.7659,0.941
13:42:52:8730,0.0078,0.5480,0.7739,0.948
13:42:52:8760,0.0161,0.5546,0.7808,0.958
13:42:52:8800,0.0259,0.5638,0.7864,0.968
13:42:52:8810,0.0347,0.5741,0.7881,0.976
13:42:52:8830,0.0428,0.5841,0.7837,0.978
13:42:52:8860,0.0518,0.5946,0.7705,0.975
13:42:52:8880,0.0601,0.6039,0.7512,0.966
13:42:52:8910,0.0657,0.6098,0.7285,0.952
13:42:52:8940,0.0711,0.6151,0.7070,0.940
13:42:52:8960,0.0779,0.6195,0.6874,0.929
13:42:52:8980,0.0840,0.6203,0.6718,0.918
13:42:52:9000,0.0882,0.6210,0.6618,0.912
13:42:52:9020,0.0931,0.6244,0.6550,0.910
13:42:52:9060,0.0997,0.6266,0.6503,0.909
13:42:52:9090,0.1050,0.6300,0.6464,0.909
13:42:52:9100,0.1097,0.6352,0.6423,0.910
13:42:52:9140,0.1134,0.6410,0.6379,0.911
13:42:52:9150,0.1182,0.6479,0.6315,0.912
13:42:52:9170,0.1246,0.6525,0.6239,0.911
13:42:52:9190,0.1297,0.6554,0.6190,0.911
13:42:52:9220,0.1358,0.6606,0.6137,0.912
13:42:52:9250,0.1424,0.6674,0.6073,0.914
13:42:52:9280,0.1449,0.6730,0.6000,0.913
13:42:52:9300,0.1542,0.6965,0.6000,0.932
13:42:52:9330,0.1778,0.7214,0.6063,0.959
13:42:52:9350,0.2008,0.7256,0.5763,0.948
13:42:52:9390,0.2128,0.7275,0.5218,0.920
13:42:52:9400,0.2211,0.7234,0.5064,0.910
13:42:52:9440,0.2345,0.7053,0.5353,0.916
13:42:52:9450,0.2463,0.6865,0.5856,0.935
13:42:52:9470,0.2460,0.6791,0.6415,0.966
13:42:52:9540,0.2355,0.6821,0.6901,0.998
13:42:52:9550,0.2240,0.6911,0.7265,1.027
13:42:52:9550,0.2189,0.7016,0.7475,1.048
13:42:52:9570,0.2196,0.7094,0.7544,1.059
13:42:52:9590,0.2218,0.7138,0.7500,1.059
13:42:52:9610,0.2206,0.7155,0.7449,1.056
13:42:52:9650,0.2138,0.7121,0.7466,1.054
13:42:52:9670,0.2006,0.7045,0.7507,1.049
13:42:52:9690,0.1830,0.6967,0.7568,1.045
13:42:52:9720,0.1644,0.6887,0.7615,1.040
13:42:52:9760,0.1471,0.6796,0.7624,1.032
13:42:52:9760,0.1344,0.6699,0.7644,1.025
13:42:52:9780,0.1265,0.6628,0.7656,1.021
13:42:52:9820,0.1229,0.6603,0.7632,1.017
13:42:52:9840,0.1221,0.6606,0.7602,1.015
13:42:52:9870,0.1253,0.6645,0.7585,1.016
13:42:52:9890,0.1305,0.6711,0.7580,1.021
13:42:52:9920,0.1351,0.6760,0.7593,1.026
13:42:52:9940,0.1385,0.6791,0.7622,1.030
13:42:52:9990,0.1395,0.6813,0.7671,1.035
13:42:52:9990,0.1366,0.6796,0.7747,1.040
13:42:53:0010,0.1324,0.6760,0.7839,1.044
13:42:53:0030,0.1265,0.6696,0.7903,1.044
13:42:53:0080,0.1163,0.6611,0.7962,1.041
13:42:53:0080,0.1060,0.6535,0.8023,1.040
13:42:53:0110,0.0965,0.6447,0.8052,1.036
13:42:53:0130,0.0872,0.6366,0.8074,1.032
13:42:53:0160,0.0823,0.6308,0.8106,1.030
13:42:53:0180,0.0792,0.6247,0.8108,1.027
13:42:53:0200,0.0755,0.6190,0.8084,1.021
13:42:53:0220,0.0740,0.6156,0.8081,1.019
13:42:53:0260,0.0738,0.6146,0.8079,1.018
13:42:53:0280,0.0750,0.6146,0.8079,1.018
13:42:53:0310,0.0782,0.6149,0.8081,1.018
13:42:53:0340,0.0811,0.6132,0.8067,1.017
13:42:53:0350,0.0835,0.6107,0.8042,1.013
13:42:53:0370,0.0884,0.6112,0.8025,1.013
13:42:53:0410,0.0941,0.6112,0.8037,1.014
13:42:53:0429,0.0977,0.6100,0.8074,1.017
13:42:53:0460,0.0975,0.6081,0.8113,1.019
13:42:53:0470,0.0928,0.6051,0.8150,1.019
13:42:53:0500,0.0853,0.6037,0.8181,1.020
13:42:53:0530,0.0755,0.6027,0.8194,1.020
13:42:53:0550,0.0655,0.6002,0.8211,1.019
13:42:53:0570,0.0572,0.5975,0.8228,1.018
13:42:53:0590,0.0523,0.5973,0.8240,1.019
13:42:53:0610,0.0484,0.5971,0.8250,1.020
13:42:53:0650,0.0425,0.5980,0.8225,1.018
13:42:53:0670,0.0347,0.6012,0.8169,1.015
13:42:53:0700,0.0276,0.6044,0.8094,1.010
13:42:53:0750,0.0227,0.6068,0.8010,1.005
13:42:53:0760,0.0181,0.6115,0.7927,1.001
13:42:53:0770,0.0144,0.6154,0.7837,0.997
13:42:53:0800,0.0139,0.6200,0.7754,0.993
13:42:53:0830,0.0149,0.6288,0.7602,0.987
13:42:53:0850,0.0173,0.6567,0.7314,0.983
13:42:53:0859,0.0335,0.6835,0.7268,0.998
13:42:53:0890,0.0547,0.6823,0.7265,0.998
13:42:53:0940,0.0674,0.6686,0.6896,0.963
13:42:53:0950,0.0733,0.6562,0.6508,0.927
13:42:53:1000,0.0752,0.6503,0.6396,0.915
13:42:53:1000,0.0723,0.6488,0.6594,0.928
13:42:53:1010,0.0628,0.6506,0.6943,0.954
13:42:53:1030,0.0489,0.6557,0.7287,0.982
13:42:53:1060,0.0362,0.6647,0.7495,1.002
13:42:53:1080,0.0296,0.6774,0.7529,1.013
13:42:53:1110,0.0244,0.6877,0.7412,1.011
13:42:53:1130,0.0186,0.6945,0.7204,1.001
13:42:53:1160,0.0071,0.6970,0.7036,0.990
13:42:53:1170,-0.0112,0.6958,0.6943,0.983
13:42:53:1200,-0.0300,0.6950,0.6833,0.975
13:42:53:1220,-0.0484,0.6970,0.6701,0.968
13:42:53:1250,-0.0642,0.7038,0.6591,0.966
13:42:53:1270,-0.0755,0.7114,0.6469,0.964
13:42:53:1300,-0.0840,0.7168,0.6303,0.958
13:42:53:1320,-0.0882,0.7209,0.6115,0.949
13:42:53:1340,-0.0899,0.7246,0.5941,0.941
13:42:53:1370,-0.0916,0.7268,0.5787,0.934
13:42:53:1390,-0.0923,0.7265,0.5668,0.926
13:42:53:1419,-0.0938,0.7243,0.5589,0.920
13:42:53:1460,-0.0955,0.7216,0.5565,0.916
13:42:53:1470,-0.0955,0.7187,0.5604,0.916
13:42:53:1500,-0.0941,0.7146,0.5724,0.920
13:42:53:1520,-0.0923,0.7104,0.5897,0.928
13:42:53:1540,-0.0914,0.7058,0.6085,0.936
13:42:53:1560,-0.0923,0.7006,0.6286,0.946
13:42:53:1590,-0.0938,0.6962,0.6457,0.954
13:42:53:1610,-0.0909,0.6940,0.6584,0.961
13:42:53:1640,-0.0860,0.6933,0.6716,0.969
13:42:53:1670,-0.0821,0.6921,0.6852,0.977
13:42:53:1690,-0.0765,0.6911,0.6928,0.982
13:42:53:1710,-0.0721,0.6901,0.6980,0.984
13:42:53:1729,-0.0701,0.6882,0.7009,0.985
13:42:53:1760,-0.0662,0.6845,0.6970,0.979
13:42:53:1780,-0.0618,0.6816,0.6909,0.972
13:42:53:1810,-0.0613,0.6794,0.6918,0.972
13:42:53:1840,-0.0628,0.6738,0.6992,0.973
13:42:53:1860,-0.0650,0.6638,0.7033,0.969
13:42:53:1890,-0.0694,0.6513,0.7048,0.962
13:42:53:1910,-0.0711,0.6388,0.7063,0.955
13:42:53:1930,-0.0694,0.6278,0.7080,0.949
13:42:53:1960,-0.0662,0.6198,0.7121,0.946
13:42:53:1980,-0.0601,0.6142,0.7182,0.947
13:42:53:2000,-0.0518,0.6122,0.7238,0.949
13:42:53:2030,-0.0440,0.6112,0.7290,0.952
13:42:53:2060,-0.0362,0.6107,0.7341,0.956
13:42:53:2080,-0.0281,0.6127,0.7397,0.961
13:42:53:2110,-0.0220,0.6166,0.7453,0.968
13:42:53:2130,-0.0183,0.6217,0.7488,0.973
13:42:53:2150,-0.0142,0.6259,0.7500,0.977
13:42:53:2170,-0.0107,0.6298,0.7480,0.978
13:42:53:2200,-0.0078,0.6322,0.7446,0.977
13:42:53:2220,-0.0044,0.6337,0.7412,0.975
13:42:53:2250,-0.0002,0.6352,0.7380,0.974
13:42:53:2280,0.0032,0.6366,0.7366,0.974
13:42:53:2300,0.0059,0.6388,0.7348,0.974
13:42:53:2330,0.0088,0.6457,0.7282,0.973
13:42:53:2350,0.0088,0.6537,0.7151,0.969
13:42:53:2370,0.0022,0.6503,0.7148,0.966
13:42:53:2400,-0.0061,0.6447,0.7173,0.964
13:42:53:2420,-0.0112,0.6427,0.7077,0.956
13:42:53:2450,-0.0127,0.6418,0.6999,0.950
13:42:53:2480,-0.0073,0.6425,0.6955,0.947
13:42:53:2500,0.0037,0.6435,0.6923,0.945
13:42:53:2520,0.0173,0.6459,0.6909,0.946
13:42:53:2550,0.0332,0.6493,0.6970,0.953
13:42:53:2570,0.0511,0.6515,0.7019,0.959
13:42:53:2590,0.0645,0.6532,0.7036,0.962
13:42:53:2650,0.0730,0.6537,0.7053,0.964
13:42:53:3060,0.2040,0.6857,0.9156,1.162
13:42:53:3060,0.1945,0.6765,0.9037,1.145
13:42:53:3080,0.1852,0.6691,0.8929,1.131
13:42:53:3110,0.1769,0.6638,0.8865,1.122
13:42:53:3130,0.1691,0.6608,0.8826,1.115
13:42:53:3150,0.1600,0.6586,0.8785,1.110
13:42:53:3180,0.1527,0.6584,0.8721,1.103
13:42:53:3210,0.1461,0.6596,0.8680,1.100
13:42:53:3240,0.1405,0.6596,0.8621,1.095
13:42:53:3250,0.1361,0.6581,0.8550,1.088
13:42:53:3270,0.1361,0.6581,0.8550,1.088
13:42:53:3280,0.1319,0.6567,0.8494,1.082
13:42:53:3320,0.1283,0.6547,0.8433,1.075
13:42:53:3320,0.1239,0.6498,0.8374,1.067
13:42:53:3350,0.1212,0.6449,0.8255,1.055
13:42:53:3380,0.1187,0.6410,0.8081,1.038
13:42:53:3410,0.1160,0.6366,0.7954,1.025
13:42:53:3420,0.1146,0.6342,0.7879,1.018
13:42:53:3469,0.1138,0.6342,0.7847,1.015
13:42:53:3469,0.1163,0.6337,0.7839,1.015
13:42:53:3500,0.1195,0.6320,0.7832,1.013
13:42:53:3520,0.1212,0.6303,0.7849,1.014
13:42:53:3540,0.1234,0.6300,0.7886,1.017
13:42:53:3570,0.1251,0.6286,0.7923,1.019
13:42:53:3590,0.1270,0.6271,0.7942,1.020
13:42:53:3590,0.1270,0.6271,0.7942,1.020
13:42:53:3620,0.1292,0.6283,0.7957,1.022
13:42:53:3710,0.1305,0.6300,0.7974,1.025
13:42:53:3710,0.1319,0.6313,0.7974,1.026
13:42:53:3720,0.1336,0.6344,0.7952,1.026
13:42:53:3720,0.1358,0.6364,0.7908,1.024
13:42:53:3770,0.1368,0.6347,0.7835,1.018
13:42:53:3770,0.1390,0.6361,0.7752,1.012
13:42:53:3790,0.1412,0.6379,0.7686,1.009
13:42:53:3830,0.1429,0.6376,0.7617,1.004
13:42:53:3840,0.1441,0.6381,0.7568,1.000
13:42:53:3860,0.1429,0.6386,0.7546,0.999
13:42:53:3880,0.1400,0.6379,0.7541,0.998
13:42:53:3910,0.1341,0.6376,0.7544,0.997
13:42:53:3930,0.1246,0.6369,0.7549,0.995
13:42:53:3940,0.1246,0.6369,0.7549,0.995
13:42:53:3950,0.1156,0.6352,0.7583,0.996
13:42:53:3990,0.1097,0.6332,0.7639,0.998
13:42:53:4020,0.1033,0.6315,0.7715,1.002
13:42:53:4030,0.0972,0.6308,0.7795,1.007
13:42:53:4050,0.0921,0.6303,0.7864,1.012
13:42:53:4069,0.0870,0.6288,0.7940,1.017
13:42:53:4100,0.0811,0.6269,0.8025,1.022
13:42:53:4130,0.0757,0.6254,0.8120,1.028
13:42:53:4150,0.0735,0.6249,0.8216,1.035
13:42:53:4180,0.0723,0.6239,0.8306,1.041
13:42:53:4200,0.0711,0.6205,0.8389,1.046
13:42:53:4220,0.0689,0.6188,0.8470,1.051
13:42:53:4250,0.0679,0.6198,0.8550,1.058
13:42:53:4280,0.0701,0.6188,0.8636,1.065
13:42:53:4280,0.0701,0.6188,0.8636,1.065
13:42:53:4300,0.0728,0.6198,0.8699,1.071
13:42:53:4320,0.0750,0.6232,0.8726,1.075
13:42:53:4360,0.0752,0.6261,0.8729,1.077
13:42:53:4390,0.0782,0.6259,0.8690,1.074
13:42:53:4410,0.0904,0.6222,0.8648,1.069
13:42:53:4420,0.0972,0.6212,0.8619,1.067
13:42:53:4460,0.0870,0.6264,0.8541,1.063
13:42:53:4470,0.0730,0.6335,0.8416,1.056
13:42:53:4500,0.0633,0.6398,0.8282,1.048
13:42:53:4510,0.0569,0.6449,0.8145,1.040
13:42:53:4530,0.0503,0.6491,0.8006,1.032
13:42:53:4560,0.0440,0.6530,0.7854,1.022
13:42:53:4580,0.0420,0.6513,0.7705,1.010
13:42:53:4610,0.0410,0.6467,0.7559,0.996
13:42:53:4610,0.0410,0.6467,0.7559,0.996
13:42:53:4640,0.0366,0.6440,0.7405,0.982
13:42:53:4670,0.0305,0.6415,0.7263,0.970
13:42:53:4680,0.0239,0.6396,0.7151,0.960
13:42:53:4710,0.0166,0.6371,0.7104,0.954
13:42:53:4730,0.0095,0.6371,0.7089,0.953
13:42:53:4750,0.0051,0.6381,0.7077,0.953
13:42:53:4780,0.0049,0.6396,0.7089,0.955
13:42:53:4800,0.0056,0.6408,0.7094,0.956
13:42:53:4830,0.0086,0.6420,0.7085,0.956
13:42:53:4850,0.0144,0.6418,0.7082,0.956
13:42:53:4870,0.0215,0.6405,0.7085,0.955
13:42:53:4900,0.0286,0.6388,0.7099,0.955
13:42:53:4930,0.0342,0.6376,0.7121,0.956
13:42:53:4960,0.0401,0.6386,0.7124,0.958
13:42:53:4960,0.0401,0.6386,0.7124,0.958
13:42:53:4980,0.0452,0.6371,0.7126,0.957
13:42:53:5000,0.0493,0.6349,0.7138,0.957
13:42:53:5020,0.0535,0.6342,0.7168,0.959
13:42:53:5050,0.0586,0.6315,0.7207,0.960
13:42:53:5070,0.0638,0.6291,0.7285,0.965
13:42:53:5090,0.0686,0.6247,0.7402,0.971
13:42:53:5120,0.0718,0.6176,0.7537,0.977
13:42:53:5140,0.0760,0.6132,0.7666,0.985
13:42:53:5170,0.0818,0.6103,0.7822,0.995
13:42:53:5190,0.0843,0.6076,0.7986,1.007
13:42:53:5220,0.0867,0.6066,0.8123,1.017
13:42:53:5240,0.0899,0.6063,0.8250,1.028
13:42:53:5270,0.0906,0.6054,0.8367,1.037
13:42:53:5300,0.0916,0.6051,0.8458,1.044
13:42:53:5310,0.0916,0.6051,0.8458,1.044
13:42:53:5310,0.0933,0.6056,0.8514,1.049
13:42:53:5340,0.0950,0.6059,0.8580,1.055
13:42:53:5370,0.0977,0.6076,0.8641,1.061
13:42:53:5380,0.1016,0.6105,0.8690,1.067
13:42:53:5410,0.1070,0.6132,0.8746,1.073
13:42:53:5430,0.1107,0.6156,0.8768,1.077
13:42:53:5470,0.1124,0.6176,0.8775,1.079
13:42:53:5480,0.1151,0.6210,0.8809,1.084
13:42:53:5500,0.1180,0.6244,0.8844,1.089
13:42:53:5530,0.1212,0.6247,0.8870,1.092
13:42:53:5550,0.1243,0.6247,0.8907,1.095
13:42:53:5610,0.1270,0.6252,0.8946,1.099
13:42:53:5639,0.1283,0.6256,0.8958,1.100
13:42:53:5649,0.1307,0.6276,0.8963,1.102
13:42:53:5649,0.1307,0.6276,0.8963,1.102
13:42:53:5679,0.1331,0.6293,0.8983,1.105
13:42:53:5679,0.1346,0.6322,0.9000,1.108
13:42:53:5719,0.1356,0.6352,0.9007,1.110
13:42:53:5719,0.1353,0.6369,0.8968,1.108
13:42:53:5760,0.1368,0.6383,0.8887,1.103
13:42:53:5770,0.1390,0.6398,0.8829,1.099
13:42:53:5800,0.1405,0.6415,0.8782,1.097
13:42:53:5820,0.1434,0.6435,0.8741,1.095
13:42:53:5850,0.1471,0.6442,0.8712,1.093
13:42:53:5870,0.1493,0.6457,0.8692,1.093
13:42:53:5910,0.1498,0.6474,0.8692,1.094
13:42:53:5930,0.1463,0.6474,0.8694,1.094
13:42:53:5940,0.1424,0.6462,0.8694,1.093
13:42:53:5970,0.1385,0.6452,0.8697,1.092
13:42:53:5970,0.1385,0.6452,0.8697,1.092
13:42:53:6000,0.1334,0.6445,0.8692,1.090
13:42:53:6020,0.1295,0.6430,0.8685,1.088
13:42:53:6040,0.1258,0.6435,0.8680,1.088
13:42:53:6060,0.1231,0.6442,0.8670,1.087
13:42:53:6090,0.1241,0.6449,0.8655,1.087
13:42:53:6110,0.1280,0.6471,0.8619,1.085
13:42:53:6160,0.1331,0.6486,0.8585,1.084
13:42:53:6160,0.1373,0.6508,0.8565,1.084
13:42:53:6180,0.1410,0.6513,0.8553,1.084
13:42:53:6210,0.1441,0.6501,0.8580,1.086
13:42:53:6230,0.1468,0.6484,0.8624,1.089
13:42:53:6260,0.1483,0.6457,0.8682,1.092
13:42:53:6290,0.1480,0.6437,0.8760,1.097
13:42:53:6310,0.1480,0.6437,0.8834,1.103
13:42:53:6310,0.1480,0.6437,0.8834,1.103
13:42:53:6330,0.1483,0.6452,0.8909,1.110
13:42:53:6360,0.1495,0.6488,0.8968,1.117
13:42:53:6390,0.1524,0.6537,0.8988,1.122
13:42:53:6400,0.1546,0.6574,0.8983,1.124
13:42:53:6430,0.1551,0.6603,0.8953,1.123
13:42:53:6450,0.1539,0.6625,0.8939,1.123
13:42:53:6490,0.1515,0.6633,0.8946,1.124
13:42:53:6500,0.1483,0.6640,0.8934,1.123
13:42:53:6520,0.1424,0.6652,0.8917,1.122
13:42:53:6550,0.1349,0.6650,0.8858,1.116
13:42:53:6570,0.1275,0.6645,0.8758,1.107
13:42:53:6590,0.1199,0.6655,0.8655,1.098
13:42:53:6620,0.1116,0.6664,0.8553,1.090
13:42:53:6650,0.1048,0.6667,0.8433,1.080
13:42:53:6650,0.1048,0.6667,0.8433,1.080
13:42:53:6670,0.1002,0.6645,0.8289,1.067
13:42:53:6690,0.0955,0.6635,0.8145,1.055
13:42:53:6720,0.0909,0.6650,0.8020,1.046
13:42:53:6740,0.0860,0.6660,0.7918,1.038
13:42:53:6770,0.0809,0.6660,0.7827,1.031
13:42:53:6790,0.0740,0.6652,0.7756,1.025
13:42:53:6820,0.0657,0.6657,0.7686,1.019
13:42:53:6840,0.0579,0.6667,0.7620,1.014
13:42:53:6860,0.0530,0.6669,0.7568,1.010
13:42:53:6889,0.0493,0.6679,0.7500,1.005
13:42:53:6909,0.0484,0.6679,0.7431,1.000
13:42:53:6929,0.0474,0.6679,0.7375,0.996
13:42:53:6969,0.0457,0.6662,0.7331,0.992
13:42:53:7000,0.0452,0.6647,0.7309,0.989
13:42:53:7000,0.0452,0.6647,0.7309,0.989
13:42:53:7010,0.0442,0.6638,0.7295,0.987
13:42:53:7030,0.0437,0.6596,0.7285,0.984
13:42:53:7060,0.0432,0.6564,0.7297,0.982
13:42:53:7080,0.0403,0.6540,0.7341,0.984
13:42:53:7100,0.0384,0.6503,0.7414,0.987
13:42:53:7130,0.0374,0.6462,0.7527,0.993
13:42:53:7160,0.0349,0.6425,0.7668,1.001
13:42:53:7180,0.0322,0.6393,0.7832,1.012
13:42:53:7200,0.0310,0.6359,0.8001,1.022
13:42:53:7230,0.0310,0.6325,0.8169,1.034
13:42:53:7250,0.0315,0.6300,0.8333,1.045
13:42:53:7270,0.0347,0.6281,0.8484,1.056
13:42:53:7310,0.0396,0.6281,0.8643,1.069
13:42:53:7330,0.0447,0.6296,0.8785,1.082
13:42:53:7330,0.0447,0.6296,0.8785,1.082
13:42:53:7350,0.0496,0.6296,0.8890,1.090
13:42:53:7370,0.0547,0.6288,0.8963,1.096
13:42:53:7400,0.0594,0.6269,0.9012,1.099
13:42:53:7420,0.0621,0.6247,0.9049,1.101
13:42:53:7460,0.0616,0.6220,0.9076,1.102
13:42:53:7470,0.0562,0.6178,0.9102,1.102
13:42:53:7500,0.0486,0.6127,0.9124,1.100
13:42:53:7520,0.0415,0.6051,0.9120,1.095
13:42:53:7540,0.0347,0.5971,0.9105,1.089
13:42:53:7570,0.0298,0.5912,0.9090,1.085
13:42:53:7590,0.0242,0.5846,0.9054,1.078
13:42:53:7610,0.0169,0.5778,0.9017,1.071
13:42:53:7640,0.0122,0.5721,0.8966,1.064
13:42:53:7670,0.0107,0.5682,0.8895,1.056
13:42:53:7670,0.0107,0.5682,0.8895,1.056
13:42:53:7690,0.0120,0.5677,0.8817,1.049
13:42:53:7710,0.0134,0.5665,0.8697,1.038
13:42:53:7740,0.0139,0.5643,0.8567,1.026
13:42:53:7760,0.0161,0.5641,0.8470,1.018
13:42:53:7800,0.0191,0.5646,0.8374,1.010
13:42:53:7830,0.0252,0.5651,0.8282,1.003
13:42:53:7840,0.0313,0.5663,0.8206,0.998
13:42:53:7860,0.0362,0.5682,0.8130,0.993
13:42:53:7880,0.0430,0.5707,0.8069,0.989
13:42:53:7910,0.0508,0.5726,0.8050,0.989
13:42:53:7930,0.0579,0.5734,0.8069,0.992
13:42:53:7960,0.0647,0.5753,0.8125,0.998
13:42:53:7990,0.0718,0.5778,0.8184,1.004
13:42:53:8000,0.0752,0.5785,0.8230,1.009
13:42:53:8010,0.0752,0.5785,0.8230,1.009
13:42:53:8030,0.0767,0.5780,0.8282,1.013
13:42:53:8060,0.0772,0.5780,0.8321,1.016
13:42:53:8080,0.0762,0.5790,0.8326,1.017
13:42:53:8100,0.0748,0.5812,0.8306,1.016
13:42:53:8139,0.0704,0.5802,0.8257,1.012
13:42:53:8159,0.0647,0.5775,0.8206,1.006
13:42:53:8169,0.0628,0.5800,0.8184,1.005
13:42:53:8200,0.0599,0.5817,0.8169,1.005
13:42:53:8220,0.0511,0.5795,0.8162,1.002
13:42:53:8250,0.0398,0.5743,0.8162,0.999
13:42:53:8270,0.0298,0.5682,0.8167,0.995
13:42:53:8310,0.0208,0.5624,0.8172,0.992
13:42:53:8320,0.0137,0.5570,0.8213,0.992
13:42:53:8340,0.0090,0.5528,0.8267,0.995
13:42:53:8350,0.0090,0.5528,0.8267,0.995
13:42:53:8370,0.0054,0.5506,0.8304,0.996
13:42:53:8390,0.0046,0.5499,0.8345,0.999
13:42:53:8420,0.0002,0.5462,0.8355,0.998
13:42:53:8440,-0.0037,0.5414,0.8357,0.996
13:42:53:8470,0.0002,0.5418,0.8387,0.998
