time,gFx,gFy,gFz,TgF
13:39:06:9650,0.1221,0.5651,0.8120,0.997
13:39:06:9680,0.1322,0.5717,0.8211,1.009
13:39:06:9710,0.1400,0.5751,0.8257,1.016
13:39:06:9730,0.1417,0.5760,0.8274,1.018
13:39:06:9760,0.1395,0.5751,0.8299,1.019
13:39:06:9780,0.1356,0.5695,0.8362,1.021
13:39:06:9800,0.1287,0.5609,0.8462,1.023
13:39:06:9820,0.1195,0.5526,0.8570,1.027
13:39:06:9850,0.1075,0.5392,0.8673,1.027
13:39:06:9910,0.0850,0.5140,0.8775,1.021
13:39:06:9920,0.0647,0.4954,0.8822,1.014
13:39:06:9960,0.0555,0.4964,0.8826,1.014
13:39:06:9960,0.0454,0.5006,0.8865,1.019
13:39:06:9980,0.0357,0.5006,0.8917,1.023
13:39:06:9990,0.0291,0.5006,0.8971,1.028
13:39:07:0020,0.0220,0.5013,0.9022,1.032
13:39:07:0040,0.0120,0.4976,0.9066,1.034
13:39:07:0080,0.0012,0.4920,0.9110,1.035
13:39:07:0100,-0.0100,0.4869,0.9173,1.039
13:39:07:0120,-0.0215,0.4837,0.9215,1.041
13:39:07:0150,-0.0300,0.4818,0.9244,1.043
13:39:07:0170,-0.0357,0.4788,0.9261,1.043
13:39:07:0200,-0.0401,0.4778,0.9237,1.041
13:39:07:0240,-0.0452,0.4793,0.9232,1.041
13:39:07:0250,-0.0506,0.4793,0.9210,1.039
13:39:07:0270,-0.0535,0.4800,0.9159,1.035
13:39:07:0300,-0.0552,0.4808,0.9132,1.033
13:39:07:0330,-0.0564,0.4800,0.9137,1.034
13:39:07:0380,-0.0567,0.4800,0.9173,1.037
13:39:07:0380,-0.0540,0.4813,0.9234,1.043
13:39:07:0420,-0.0479,0.4854,0.9313,1.051
13:39:07:0440,-0.0406,0.4925,0.9371,1.059
13:39:07:0450,-0.0313,0.4986,0.9432,1.067
13:39:07:0460,-0.0230,0.5040,0.9493,1.075
13:39:07:0490,-0.0156,0.5089,0.9506,1.078
13:39:07:0509,-0.0093,0.5128,0.9491,1.079
13:39:07:0540,-0.0039,0.5179,0.9457,1.078
13:39:07:0560,0.0020,0.5233,0.9410,1.077
13:39:07:0590,0.0068,0.5274,0.9344,1.073
13:39:07:0630,0.0107,0.5313,0.9247,1.067
13:39:07:0640,0.0132,0.5328,0.9129,1.057
13:39:07:0650,0.0166,0.5326,0.8985,1.045
13:39:07:0680,0.0191,0.5335,0.8800,1.029
13:39:07:0720,0.0188,0.5333,0.8599,1.012
13:39:07:0760,0.0188,0.5328,0.8421,0.997
13:39:07:0760,0.0188,0.5301,0.8289,0.984
13:39:07:0780,0.0159,0.5247,0.8221,0.975
13:39:07:0800,0.0093,0.5199,0.8169,0.968
13:39:07:0820,0.0017,0.5133,0.8123,0.961
13:39:07:0850,-0.0046,0.5074,0.8086,0.955
13:39:07:0880,-0.0103,0.5054,0.8057,0.951
13:39:07:0910,-0.0151,0.5072,0.8042,0.951
13:39:07:0940,-0.0198,0.5098,0.8015,0.950
13:39:07:0960,-0.0215,0.5140,0.7976,0.949
13:39:07:0980,-0.0203,0.5186,0.7935,0.948
13:39:07:0990,-0.0200,0.5221,0.7908,0.948
13:39:07:1019,-0.0188,0.5247,0.7871,0.946
13:39:07:1050,-0.0164,0.5225,0.7786,0.938
13:39:07:1080,-0.0054,0.5118,0.7668,0.922
13:39:07:1100,0.0320,0.5294,0.7622,0.929
13:39:07:1120,0.0633,0.5565,0.7366,0.925
13:39:07:1150,0.0608,0.5470,0.7041,0.894
13:39:07:1170,0.0432,0.5172,0.7195,0.887
13:39:07:1200,0.0230,0.4842,0.7602,0.902
13:39:07:1220,0.0010,0.4666,0.7991,0.925
13:39:07:1240,-0.0188,0.4715,0.8289,0.954
13:39:07:1280,-0.0213,0.4940,0.8450,0.979
13:39:07:1290,-0.0054,0.5260,0.8480,0.998
13:39:07:1310,0.0154,0.5533,0.8465,1.011
13:39:07:1350,0.0318,0.5636,0.8504,1.021
13:39:07:1370,0.0418,0.5575,0.8604,1.026
13:39:07:1419,0.0452,0.5362,0.8741,1.026
13:39:07:1429,0.0454,0.5098,0.8897,1.026
13:39:07:1440,0.0467,0.4898,0.9083,1.033
13:39:07:1460,0.0464,0.4776,0.9330,1.049
13:39:07:1480,0.0440,0.4766,0.9545,1.068
13:39:07:1520,0.0379,0.4844,0.9681,1.083
13:39:07:1540,0.0293,0.4964,0.9760,1.095
13:39:07:1570,0.0213,0.5074,0.9774,1.101
13:39:07:1590,0.0132,0.5142,0.9752,1.103
13:39:07:1610,0.0076,0.5196,0.9664,1.097
13:39:07:1640,0.0056,0.5216,0.9535,1.087
13:39:07:1660,0.0073,0.5184,0.9420,1.075
13:39:07:1700,0.0107,0.5118,0.9283,1.060
13:39:07:1719,0.0149,0.5040,0.9166,1.046
13:39:07:1739,0.0164,0.4945,0.9124,1.038
13:39:07:1770,0.0144,0.4837,0.9137,1.034
13:39:07:1790,0.0132,0.4742,0.9142,1.030
13:39:07:1800,0.0105,0.4651,0.9134,1.025
13:39:07:1830,0.0090,0.4581,0.9115,1.020
13:39:07:1850,0.0110,0.4551,0.9068,1.015
13:39:07:1890,0.0139,0.4551,0.9024,1.011
13:39:07:1970,0.0171,0.4556,0.9015,1.010
13:39:07:1980,0.0195,0.4568,0.9012,1.011
13:39:07:1980,0.0205,0.4573,0.9039,1.013
13:39:07:1990,0.0220,0.4556,0.9076,1.016
13:39:07:2000,0.0217,0.4527,0.9112,1.018
13:39:07:2030,0.0169,0.4485,0.9188,1.023
13:39:07:2120,0.0134,0.4422,0.9256,1.026
13:39:07:2120,0.0129,0.4368,0.9313,1.029
13:39:07:2130,0.0129,0.4353,0.9347,1.031
13:39:07:2140,0.0147,0.4329,0.9393,1.034
13:39:07:2150,0.0188,0.4334,0.9444,1.039
13:39:07:2170,0.0252,0.4373,0.9496,1.046
13:39:07:2210,0.0322,0.4392,0.9576,1.054
13:39:07:2220,0.0381,0.4419,0.9635,1.061
13:39:07:2250,0.0401,0.4444,0.9667,1.065
13:39:07:2280,0.0401,0.4449,0.9623,1.061
13:39:07:2320,0.0386,0.4429,0.9515,1.050
13:39:07:2320,0.0352,0.4410,0.9393,1.038
13:39:07:2350,0.0320,0.4400,0.9242,1.024
13:39:07:2370,0.0276,0.4370,0.9085,1.009
13:39:07:2390,0.0235,0.4341,0.8929,0.993
13:39:07:2430,0.0208,0.4309,0.8787,0.979
13:39:07:2460,0.0173,0.4236,0.8724,0.970
13:39:07:2470,0.0161,0.4177,0.8646,0.960
13:39:07:2480,0.0198,0.4180,0.8501,0.948
13:39:07:2520,0.0237,0.4209,0.8409,0.941
13:39:07:2550,0.0235,0.4290,0.8140,0.920
13:39:07:2570,0.0369,0.4505,0.7883,0.909
13:39:07:2640,0.0630,0.4649,0.8010,0.928
13:39:07:2640,0.0789,0.4615,0.8128,0.938
13:39:07:2650,0.0816,0.4502,0.8199,0.939
13:39:07:2660,0.0699,0.4348,0.8394,0.948
13:39:07:2690,0.0501,0.4268,0.8545,0.957
13:39:07:2730,0.0388,0.4261,0.8665,0.966
13:39:07:2770,0.0428,0.4309,0.8812,0.982
13:39:07:2770,0.0594,0.4412,0.8963,1.001
13:39:07:2780,0.0784,0.4554,0.9049,1.016
13:39:07:2800,0.0865,0.4690,0.9032,1.021
13:39:07:2829,0.0809,0.4739,0.8941,1.015
13:39:07:2859,0.0679,0.4708,0.8831,1.003
13:39:07:2890,0.0547,0.4664,0.8716,0.990
13:39:07:2900,0.0459,0.4649,0.8587,0.978
13:39:07:2960,0.0410,0.4664,0.8472,0.968
13:39:07:2960,0.0396,0.4703,0.8372,0.961
13:39:07:2990,0.0423,0.4754,0.8240,0.952
13:39:07:3010,0.0442,0.4800,0.8047,0.938
13:39:07:3060,0.0432,0.4827,0.7783,0.917
13:39:07:3070,0.0396,0.4827,0.7502,0.893
13:39:07:3080,0.0344,0.4786,0.7287,0.873
13:39:07:3110,0.0286,0.4715,0.7136,0.856
13:39:07:3130,0.0242,0.4666,0.7019,0.843
13:39:07:3160,0.0208,0.4634,0.6953,0.836
13:39:07:3170,0.0215,0.4622,0.6943,0.834
13:39:07:3190,0.0257,0.4637,0.6977,0.838
13:39:07:3220,0.0298,0.4644,0.7055,0.845
13:39:07:3240,0.0349,0.4666,0.7146,0.854
13:39:07:3290,0.0369,0.4651,0.7290,0.866
13:39:07:3300,0.0342,0.4568,0.7468,0.876
13:39:07:3330,0.0322,0.4566,0.7510,0.879
13:39:07:3350,0.0325,0.4654,0.7524,0.885
13:39:07:3370,0.0320,0.4727,0.7639,0.899
13:39:07:3400,0.0327,0.4781,0.7771,0.913
13:39:07:3420,0.0369,0.4798,0.7898,0.925
13:39:07:3439,0.0430,0.4815,0.8003,0.935
13:39:07:3469,0.0476,0.4808,0.8074,0.941
13:39:07:3489,0.0503,0.4756,0.8116,0.942
13:39:07:3520,0.0511,0.4710,0.8142,0.942
13:39:07:3550,0.0506,0.4649,0.8133,0.938
13:39:07:3570,0.0479,0.4578,0.8130,0.934
13:39:07:3600,0.0430,0.4512,0.8179,0.935
13:39:07:3620,0.0386,0.4444,0.8255,0.938
13:39:07:3630,0.0322,0.4402,0.8345,0.944
13:39:07:3660,0.0249,0.4361,0.8443,0.951
13:39:07:3690,0.0203,0.4314,0.8523,0.956
13:39:07:3720,0.0178,0.4297,0.8585,0.960
13:39:07:3740,0.0144,0.4263,0.8643,0.964
13:39:07:3760,0.0103,0.4214,0.8690,0.966
13:39:07:3790,0.0090,0.4187,0.8724,0.968
13:39:07:3800,0.0093,0.4173,0.8802,0.974
13:39:07:3830,0.0107,0.4175,0.8949,0.988
13:39:07:3860,0.0129,0.4190,0.9159,1.007
13:39:07:3890,0.0159,0.4246,0.9366,1.028
13:39:07:3910,0.0200,0.4317,0.9513,1.045
13:39:07:3930,0.0227,0.4370,0.9554,1.051
13:39:07:3960,0.0266,0.4441,0.9493,1.048
13:39:07:3980,0.0327,0.4505,0.9393,1.042
13:39:07:4000,0.0425,0.4561,0.9259,1.033
13:39:07:4020,0.0557,0.4620,0.9122,1.024
13:39:07:4050,0.0672,0.4654,0.8973,1.013
13:39:07:4079,0.0748,0.4668,0.8790,0.998
13:39:07:4110,0.0777,0.4681,0.8619,0.984
13:39:07:4130,0.0782,0.4676,0.8482,0.972
13:39:07:4150,0.0777,0.4666,0.8350,0.960
13:39:07:4180,0.0743,0.4661,0.8181,0.945
13:39:07:4200,0.0696,0.4651,0.7993,0.927
13:39:07:4220,0.0635,0.4642,0.7769,0.907
13:39:07:4250,0.0523,0.4637,0.7529,0.886
13:39:07:4300,0.0325,0.4605,0.6322,0.783
13:39:07:4300,0.0100,0.4620,0.4192,0.624
13:39:07:4330,-0.0029,0.4883,0.5089,0.705
13:39:07:4380,-0.0049,0.4927,0.7502,0.898
13:39:07:4390,0.0015,0.4483,0.7761,0.896
13:39:07:4450,0.0095,0.4004,0.7822,0.879
13:39:07:4450,0.0220,0.3801,0.8458,0.928
13:39:07:4460,0.0454,0.3916,0.8961,0.979
13:39:07:4470,0.0730,0.4195,0.9220,1.016
13:39:07:4500,0.0955,0.4493,0.9344,1.041
13:39:07:4550,0.1075,0.4722,0.9391,1.057
13:39:07:4560,0.1104,0.4888,0.9418,1.067
13:39:07:4570,0.1058,0.5003,0.9422,1.072
13:39:07:4680,0.0967,0.5030,0.9440,1.074
13:39:07:4690,0.0872,0.4981,0.9452,1.072
13:39:07:4690,0.0794,0.4901,0.9427,1.065
13:39:07:4690,0.0738,0.4818,0.9364,1.056
13:39:07:4700,0.0713,0.4749,0.9332,1.050
13:39:07:4770,0.0738,0.4708,0.9361,1.050
13:39:07:4780,0.0770,0.4683,0.9440,1.057
13:39:07:4790,0.0779,0.4664,0.9550,1.066
13:39:07:4800,0.0762,0.4671,0.9615,1.072
13:39:07:4810,0.0689,0.4686,0.9669,1.077
13:39:07:4830,0.0569,0.4673,0.9689,1.077
13:39:07:4860,0.0450,0.4607,0.9645,1.070
13:39:07:4880,0.0337,0.4515,0.9593,1.061
13:39:07:4910,0.0244,0.4471,0.9547,1.054
13:39:07:4940,0.0193,0.4471,0.9510,1.051
13:39:07:4960,0.0193,0.4473,0.9469,1.047
13:39:07:4990,0.0225,0.4512,0.9430,1.046
13:39:07:5010,0.0286,0.4556,0.9383,1.043
13:39:07:5030,0.0371,0.4568,0.9227,1.030
13:39:07:5060,0.0430,0.4578,0.9073,1.017
13:39:07:5090,0.0469,0.4610,0.9010,1.013
13:39:07:5110,0.0506,0.4642,0.8953,1.010
13:39:07:5130,0.0547,0.4666,0.8853,1.002
13:39:07:5160,0.0584,0.4671,0.8731,0.992
13:39:07:5180,0.0618,0.4647,0.8663,0.985
13:39:07:5210,0.0662,0.4625,0.8658,0.984
13:39:07:5230,0.0682,0.4610,0.8704,0.987
13:39:07:5260,0.0689,0.4581,0.8773,0.992
13:39:07:5280,0.0716,0.4551,0.8846,0.997
13:39:07:5300,0.0748,0.4546,0.8927,1.005
13:39:07:5320,0.0804,0.4539,0.9015,1.012
13:39:07:5350,0.0877,0.4524,0.9085,1.019
13:39:07:5370,0.0958,0.4522,0.9161,1.026
13:39:07:5400,0.1026,0.4541,0.9232,1.034
13:39:07:5430,0.1077,0.4566,0.9269,1.039
13:39:07:5440,0.1131,0.4598,0.9303,1.044
13:39:07:5470,0.1160,0.4639,0.9337,1.049
13:39:07:5500,0.1173,0.4649,0.9369,1.052
13:39:07:5520,0.1175,0.4651,0.9391,1.055
13:39:07:5550,0.1163,0.4654,0.9422,1.057
13:39:07:5570,0.1131,0.4659,0.9437,1.059
13:39:07:5600,0.1097,0.4649,0.9437,1.058
13:39:07:5620,0.1068,0.4612,0.9449,1.057
13:39:07:5639,0.1038,0.4600,0.9464,1.057
13:39:07:5669,0.1014,0.4620,0.9476,1.059
13:39:07:5689,0.0992,0.4642,0.9471,1.059
13:39:07:5729,0.0975,0.4632,0.9471,1.059
13:39:07:5740,0.0967,0.4625,0.9469,1.058
13:39:07:5770,0.0963,0.4615,0.9454,1.056
13:39:07:5790,0.0975,0.4603,0.9432,1.054
13:39:07:5810,0.1004,0.4581,0.9447,1.055
13:39:07:5830,0.1041,0.4563,0.9471,1.056
13:39:07:5870,0.1097,0.4559,0.9481,1.058
13:39:07:5890,0.1153,0.4559,0.9518,1.062
13:39:07:5910,0.1207,0.4571,0.9547,1.065
13:39:07:5940,0.1275,0.4603,0.9559,1.069
13:39:07:5960,0.1334,0.4637,0.9559,1.071
13:39:07:5990,0.1383,0.4686,0.9550,1.073
13:39:07:6000,0.1434,0.4754,0.9532,1.075
13:39:07:6030,0.1473,0.4813,0.9486,1.074
13:39:07:6060,0.1512,0.4866,0.9430,1.072
13:39:07:6090,0.1534,0.4915,0.9330,1.066
13:39:07:6110,0.1529,0.4962,0.9186,1.055
13:39:07:6130,0.1517,0.4974,0.9034,1.042
13:39:07:6160,0.1515,0.4959,0.8861,1.027
13:39:07:6180,0.1495,0.4945,0.8692,1.011
13:39:07:6200,0.1427,0.4935,0.8545,0.997
13:39:07:6240,0.1319,0.4937,0.8421,0.985
13:39:07:6250,0.1214,0.4932,0.8326,0.975
13:39:07:6300,0.1107,0.4923,0.8240,0.966
13:39:07:6310,0.1006,0.4898,0.8174,0.958
13:39:07:6330,0.0941,0.4854,0.8164,0.954
13:39:07:6350,0.0884,0.4813,0.8186,0.954
13:39:07:6380,0.0850,0.4793,0.8211,0.955
13:39:07:6410,0.0840,0.4786,0.8235,0.956
13:39:07:6440,0.0845,0.4769,0.8267,0.958
13:39:07:6440,0.0848,0.4725,0.8318,0.960
13:39:07:6490,0.0835,0.4683,0.8343,0.960
13:39:07:6500,0.0833,0.4668,0.8365,0.962
13:39:07:6530,0.0853,0.4668,0.8404,0.965
13:39:07:6550,0.0857,0.4656,0.8438,0.968
13:39:07:6580,0.0848,0.4642,0.8462,0.969
13:39:07:6610,0.0848,0.4651,0.8475,0.970
13:39:07:6670,0.0838,0.4659,0.8480,0.971
13:39:07:6680,0.0853,0.4647,0.8460,0.969
13:39:07:6680,0.0850,0.4637,0.8458,0.968
13:39:07:6700,0.0848,0.4642,0.8484,0.971
13:39:07:6720,0.0887,0.4639,0.8506,0.973
13:39:07:6750,0.0936,0.4620,0.8548,0.976
13:39:07:6790,0.0972,0.4620,0.8594,0.981
13:39:07:6800,0.0992,0.4622,0.8631,0.984
13:39:07:6810,0.1004,0.4615,0.8673,0.988
13:39:07:6830,0.0992,0.4620,0.8721,0.992
13:39:07:6870,0.0982,0.4642,0.8746,0.995
13:39:07:6889,0.0987,0.4656,0.8775,0.998
13:39:07:6909,0.0987,0.4673,0.8809,1.002
13:39:07:6949,0.0982,0.4705,0.8819,1.004
13:39:07:6969,0.0980,0.4710,0.8829,1.005
13:39:07:6990,0.0972,0.4695,0.8848,1.006
13:39:07:7010,0.0953,0.4676,0.8853,1.006
13:39:07:7040,0.0916,0.4651,0.8873,1.006
13:39:07:7060,0.0875,0.4634,0.8924,1.009
13:39:07:7100,0.0840,0.4622,0.8975,1.013
13:39:07:7120,0.0804,0.4612,0.9010,1.015
13:39:07:7140,0.0777,0.4612,0.9029,1.017
13:39:07:7160,0.0779,0.4617,0.9044,1.018
13:39:07:7180,0.0772,0.4642,0.9039,1.019
13:39:07:7210,0.0765,0.4671,0.9024,1.019
13:39:07:7240,0.0770,0.4698,0.8983,1.017
13:39:07:7320,0.0767,0.4717,0.8936,1.013
13:39:07:7330,0.0755,0.4732,0.8897,1.011
13:39:07:7330,0.0752,0.4756,0.8834,1.006
13:39:07:7330,0.0767,0.4771,0.8768,1.001
13:39:07:7350,0.0767,0.4759,0.8736,0.998
13:39:07:7380,0.0728,0.4756,0.8704,0.995
13:39:07:7400,0.0691,0.4747,0.8643,0.989
13:39:07:7420,0.0667,0.4703,0.8592,0.982
13:39:07:7450,0.0645,0.4678,0.8567,0.978
13:39:07:7480,0.0642,0.4659,0.8558,0.976
13:39:07:7500,0.0623,0.4647,0.8565,0.976
13:39:07:7530,0.0603,0.4666,0.8575,0.978
13:39:07:7550,0.0608,0.4703,0.8585,0.981
13:39:07:7580,0.0616,0.4744,0.8611,0.985
13:39:07:7600,0.0645,0.4774,0.8633,0.989
13:39:07:7640,0.0677,0.4791,0.8648,0.991
13:39:07:7650,0.0689,0.4793,0.8660,0.992
13:39:07:7670,0.0696,0.4798,0.8658,0.992
13:39:07:7700,0.0682,0.4796,0.8638,0.990
13:39:07:7720,0.0642,0.4783,0.8621,0.988
13:39:07:7770,0.0577,0.4761,0.8597,0.984
13:39:07:7780,0.0515,0.4737,0.8585,0.982
13:39:07:7800,0.0450,0.4712,0.8587,0.981
13:39:07:7810,0.0396,0.4678,0.8597,0.980
13:39:07:7840,0.0371,0.4656,0.8599,0.979
13:39:07:7870,0.0349,0.4656,0.8594,0.978
13:39:07:7890,0.0318,0.4651,0.8587,0.977
13:39:07:7920,0.0296,0.4659,0.8582,0.977
13:39:07:7970,0.0296,0.4666,0.8575,0.977
13:39:07:7970,0.0288,0.4676,0.8582,0.978
13:39:07:7990,0.0296,0.4668,0.8597,0.979
13:39:07:8020,0.0320,0.4647,0.8611,0.979
13:39:07:8030,0.0337,0.4625,0.8616,0.978
13:39:07:8060,0.0332,0.4598,0.8619,0.977
13:39:07:8090,0.0303,0.4588,0.8631,0.978
13:39:07:8110,0.0266,0.4588,0.8641,0.979
13:39:07:8139,0.0232,0.4595,0.8646,0.979
13:39:07:8159,0.0195,0.4600,0.8665,0.981
13:39:07:8189,0.0176,0.4595,0.8680,0.982
13:39:07:8210,0.0166,0.4581,0.8670,0.981
13:39:07:8230,0.0159,0.4566,0.8694,0.982
13:39:07:8260,0.0169,0.4544,0.8736,0.985
13:39:07:8290,0.0181,0.4512,0.8753,0.985
13:39:07:8320,0.0203,0.4483,0.8773,0.985
13:39:07:8330,0.0252,0.4466,0.8797,0.987
13:39:07:8360,0.0293,0.4471,0.8822,0.989
13:39:07:8380,0.0340,0.4478,0.8846,0.992
13:39:07:8420,0.0393,0.4497,0.8868,0.995
13:39:07:8430,0.0437,0.4541,0.8868,0.997
13:39:07:8450,0.0467,0.4578,0.8826,0.995
13:39:07:8480,0.0471,0.4605,0.8758,0.991
13:39:07:8500,0.0464,0.4610,0.8682,0.984
13:39:07:8530,0.0452,0.4615,0.8575,0.975
13:39:07:8550,0.0425,0.4620,0.8460,0.965
13:39:07:8580,0.0408,0.4625,0.8365,0.957
13:39:07:8610,0.0420,0.4654,0.8260,0.949
13:39:07:8630,0.0425,0.4686,0.8133,0.940
13:39:07:8650,0.0423,0.4715,0.8028,0.932
13:39:07:8670,0.0425,0.4712,0.8008,0.930
13:39:07:8700,0.0388,0.4754,0.8680,0.990
13:39:07:8730,0.0484,0.4923,1.0707,1.179
13:39:07:8750,0.1107,0.4820,1.0248,1.138
13:39:07:8770,0.1752,0.4588,0.7515,0.898
13:39:07:8790,0.1857,0.4607,0.7043,0.862
13:39:07:8820,0.1771,0.4617,0.7617,0.908
13:39:07:8850,0.1683,0.4588,0.7773,0.918
13:39:07:8880,0.1651,0.4698,0.7964,0.939
13:39:07:8900,0.1651,0.5025,0.8330,0.987
13:39:07:8920,0.1625,0.5465,0.8589,1.031
13:39:07:8950,0.1649,0.5809,0.8582,1.049
13:39:07:8970,0.1703,0.5927,0.8399,1.042
13:39:07:9000,0.1681,0.5817,0.8272,1.025
13:39:07:9010,0.1554,0.5677,0.8199,1.009
13:39:07:9040,0.1400,0.5548,0.8172,0.998
13:39:07:9070,0.1219,0.5357,0.8245,0.991
13:39:07:9110,0.1077,0.5177,0.8396,0.992
13:39:07:9120,0.1072,0.5072,0.8653,1.009
13:39:07:9140,0.1156,0.5023,0.8971,1.035
13:39:07:9160,0.1270,0.5037,0.9212,1.058
13:39:07:9190,0.1353,0.5091,0.9266,1.066
13:39:07:9220,0.1356,0.5135,0.9208,1.063
13:39:07:9250,0.1273,0.5142,0.9076,1.051
13:39:07:9320,0.1112,0.5106,0.8851,1.028
13:39:07:9320,0.0892,0.5042,0.8629,1.003
13:39:07:9330,0.0664,0.4952,0.8470,0.983
13:39:07:9340,0.0498,0.4827,0.8379,0.968
13:39:07:9370,0.0425,0.4695,0.8335,0.958
13:39:07:9410,0.0398,0.4593,0.8333,0.952
13:39:07:9410,0.0418,0.4549,0.8374,0.954
13:39:07:9430,0.0469,0.4554,0.8445,0.961
13:39:07:9460,0.0533,0.4576,0.8541,0.970
13:39:07:9480,0.0603,0.4610,0.8614,0.979
13:39:07:9510,0.0638,0.4639,0.8653,0.984
13:39:07:9530,0.0672,0.4659,0.8687,0.988
13:39:07:9560,0.0699,0.4668,0.8687,0.989
13:39:07:9650,0.0686,0.4678,0.8670,0.988
13:39:07:9650,0.0677,0.4671,0.8660,0.986
13:39:07:9660,0.0689,0.4644,0.8629,0.982
13:39:07:9660,0.0752,0.4603,0.8624,0.980
13:39:07:9680,0.0870,0.4573,0.8648,0.982
13:39:07:9710,0.0975,0.4559,0.8673,0.985
13:39:07:9730,0.1053,0.4554,0.8729,0.990
13:39:07:9760,0.1151,0.4559,0.8824,1.000
13:39:07:9780,0.1229,0.4559,0.8993,1.016
13:39:07:9790,0.1275,0.4566,0.9161,1.031
13:39:07:9820,0.1302,0.4537,0.9300,1.043
13:39:07:9840,0.1300,0.4488,0.9447,1.054
13:39:07:9870,0.1290,0.4446,0.9574,1.063
13:39:07:9900,0.1280,0.4412,0.9681,1.072
13:39:07:9930,0.1253,0.4397,0.9767,1.078
13:39:07:9950,0.1234,0.4380,0.9850,1.085
13:39:07:9970,0.1226,0.4380,0.9923,1.092
13:39:07:9990,0.1219,0.4388,0.9957,1.095
13:39:08:0020,0.1217,0.4390,0.9972,1.096
13:39:08:0040,0.1197,0.4383,0.9975,1.096
13:39:08:0080,0.1173,0.4378,0.9960,1.094
13:39:08:0100,0.1134,0.4385,0.9948,1.093
13:39:08:0120,0.1075,0.4400,0.9904,1.089
13:39:08:0140,0.1011,0.4410,0.9830,1.082
13:39:08:0160,0.0933,0.4419,0.9747,1.074
13:39:08:0190,0.0870,0.4419,0.9659,1.066
13:39:08:0210,0.0826,0.4412,0.9567,1.057
13:39:08:0230,0.0792,0.4383,0.9464,1.046
13:39:08:0270,0.0772,0.4358,0.9396,1.039
13:39:08:0290,0.0777,0.4346,0.9332,1.032
13:39:08:0320,0.0787,0.4351,0.9251,1.025
13:39:08:0340,0.0799,0.4385,0.9159,1.019
13:39:08:0360,0.0821,0.4410,0.9049,1.010
13:39:08:0390,0.0840,0.4432,0.8966,1.004
13:39:08:0429,0.0843,0.4454,0.8902,0.999
13:39:08:0440,0.0853,0.4488,0.8795,0.991
13:39:08:0450,0.0887,0.4539,0.8643,0.980
13:39:08:0480,0.0919,0.4607,0.8533,0.974
13:39:08:0509,0.0936,0.4673,0.8475,0.972
13:39:08:0540,0.0948,0.4722,0.8440,0.972
13:39:08:0570,0.0950,0.4752,0.8404,0.970
13:39:08:0580,0.0950,0.4776,0.8374,0.969
13:39:08:0620,0.0938,0.4786,0.8367,0.968
13:39:08:0630,0.0909,0.4793,0.8352,0.967
13:39:08:0650,0.0865,0.4793,0.8321,0.964
13:39:08:0680,0.0840,0.4791,0.8287,0.961
13:39:08:0700,0.0833,0.4793,0.8267,0.959
13:39:08:0740,0.0799,0.4788,0.8250,0.957
13:39:08:0760,0.0779,0.4798,0.8213,0.954
13:39:08:0780,0.0770,0.4822,0.8184,0.953
13:39:08:0800,0.0740,0.4800,0.8159,0.950
13:39:08:0820,0.0662,0.4666,0.8140,0.941
13:39:08:0840,0.0591,0.4551,0.8057,0.927
13:39:08:0880,0.0579,0.4573,0.7942,0.918
13:39:08:0910,0.0586,0.4632,0.7947,0.922
13:39:08:0960,0.0611,0.4683,0.7988,0.928
13:39:08:0970,0.0625,0.4722,0.7986,0.930
13:39:08:0980,0.0621,0.4732,0.8013,0.933
13:39:08:0990,0.0611,0.4727,0.8067,0.937
13:39:08:1019,0.0589,0.4739,0.8137,0.944
13:39:08:1040,0.0555,0.4737,0.8203,0.949
13:39:08:1080,0.0533,0.4717,0.8255,0.952
13:39:08:1090,0.0506,0.4705,0.8301,0.956
13:39:08:1140,0.0479,0.4688,0.8323,0.956
13:39:08:1140,0.0476,0.4671,0.8350,0.958
13:39:08:1170,0.0489,0.4671,0.8379,0.961
13:39:08:1200,0.0501,0.4659,0.8423,0.964
13:39:08:1210,0.0518,0.4664,0.8462,0.968
13:39:08:1240,0.0550,0.4673,0.8487,0.970
13:39:08:1270,0.0577,0.4703,0.8499,0.973
13:39:08:1300,0.0589,0.4747,0.8506,0.976
13:39:08:1310,0.0599,0.4781,0.8511,0.978
13:39:08:1330,0.0611,0.4822,0.8516,0.981
13:39:08:1360,0.0623,0.4861,0.8526,0.983
13:39:08:1390,0.0613,0.4886,0.8523,0.984
13:39:08:1409,0.0613,0.4905,0.8521,0.985
13:39:08:1440,0.0611,0.4937,0.8501,0.985
13:39:08:1460,0.0596,0.4940,0.8465,0.982
13:39:08:1490,0.0599,0.4930,0.8426,0.978
13:39:08:1510,0.0586,0.4923,0.8384,0.974
13:39:08:1540,0.0559,0.4918,0.8323,0.968
13:39:08:1560,0.0533,0.4910,0.8267,0.963
13:39:08:1590,0.0501,0.4903,0.8216,0.958
13:39:08:1610,0.0471,0.4886,0.8164,0.953
13:39:08:1630,0.0450,0.4874,0.8120,0.948
13:39:08:1650,0.0432,0.4879,0.8089,0.946
13:39:08:1680,0.0415,0.4898,0.8067,0.945
13:39:08:1710,0.0403,0.4942,0.8054,0.946
13:39:08:1729,0.0410,0.4981,0.8054,0.948
13:39:08:1760,0.0425,0.4984,0.8059,0.949
13:39:08:1780,0.0415,0.4967,0.8084,0.950
13:39:08:1800,0.0396,0.4959,0.8120,0.952
