time,gFx,gFy,gFz,TgF
13:37:30:9110,-0.1737,0.1520,1.0412,1.066
13:37:30:9140,-0.1688,0.1546,1.0602,1.085
13:37:30:9160,-0.1583,0.1595,1.0817,1.105
13:37:30:9190,-0.1456,0.1632,1.1020,1.124
13:37:30:9210,-0.1314,0.1649,1.1238,1.143
13:37:30:9240,-0.1175,0.1644,1.1440,1.162
13:37:30:9270,-0.1036,0.1647,1.1597,1.176
13:37:30:9290,-0.0884,0.1656,1.1726,1.188
13:37:30:9310,-0.0743,0.1666,1.1807,1.195
13:37:30:9330,-0.0601,0.1705,1.1848,1.199
13:37:30:9360,-0.0454,0.1737,1.1846,1.198
13:37:30:9380,-0.0332,0.1776,1.1797,1.193
13:37:30:9410,-0.0237,0.1874,1.1731,1.188
13:37:30:9430,-0.0144,0.1986,1.1626,1.180
13:37:30:9460,-0.0068,0.2091,1.1462,1.165
13:37:30:9480,-0.0015,0.2208,1.1279,1.149
13:37:30:9500,0.0002,0.2311,1.1096,1.133
13:37:30:9530,-0.0005,0.2394,1.0908,1.117
13:37:30:9550,0.0002,0.2482,1.0722,1.101
13:37:30:9580,0.0007,0.2563,1.0510,1.082
13:37:30:9610,-0.0017,0.2614,1.0290,1.062
13:37:30:9630,-0.0081,0.2677,1.0077,1.043
13:37:30:9650,-0.0181,0.2717,0.9855,1.022
13:37:30:9680,-0.0308,0.2704,0.9598,0.998
13:37:30:9700,-0.0474,0.2643,0.9330,0.971
13:37:30:9720,-0.0674,0.2528,0.9071,0.944
13:37:30:9750,-0.0894,0.2372,0.8853,0.921
13:37:30:9780,-0.1126,0.2208,0.8673,0.902
13:37:30:9800,-0.1312,0.2015,0.8543,0.888
13:37:30:9830,-0.1473,0.1810,0.8484,0.880
13:37:30:9850,-0.1629,0.1634,0.8521,0.883
13:37:30:9880,-0.1930,0.1510,0.9298,0.962
13:37:30:9900,-0.2392,0.1759,0.9752,1.019
13:37:30:9930,-0.2509,0.2045,0.8963,0.953
13:37:30:9950,-0.2230,0.1898,0.8360,0.886
13:37:30:9980,-0.2040,0.1695,0.8272,0.869
13:37:30:9990,-0.2091,0.1686,0.8304,0.873
13:37:31:0030,-0.2284,0.1793,0.8489,0.897
13:37:31:0050,-0.2475,0.1923,0.8834,0.937
13:37:31:0070,-0.2599,0.2028,0.9217,0.979
13:37:31:0100,-0.2641,0.2113,0.9491,1.008
13:37:31:0120,-0.2577,0.2160,0.9601,1.017
13:37:31:0140,-0.2487,0.2157,0.9606,1.015
13:37:31:0180,-0.2409,0.2172,0.9564,1.010
13:37:31:0190,-0.2296,0.2240,0.9503,1.003
13:37:31:0220,-0.2147,0.2353,0.9418,0.994
13:37:31:0240,-0.1981,0.2487,0.9317,0.985
13:37:31:0270,-0.1822,0.2643,0.9220,0.976
13:37:31:0290,-0.1661,0.2807,0.9080,0.965
13:37:31:0310,-0.1485,0.2934,0.8909,0.950
13:37:31:0350,-0.1336,0.3010,0.8746,0.935
13:37:31:0360,-0.1187,0.3015,0.8594,0.918
13:37:31:0390,-0.1063,0.2968,0.8482,0.905
13:37:31:0420,-0.0965,0.2910,0.8409,0.895
13:37:31:0440,-0.0872,0.2848,0.8379,0.889
13:37:31:0470,-0.0794,0.2792,0.8392,0.888
13:37:31:0490,-0.0711,0.2729,0.8445,0.890
13:37:31:0509,-0.0633,0.2634,0.8489,0.891
13:37:31:0540,-0.0579,0.2531,0.8538,0.892
13:37:31:0560,-0.0577,0.2453,0.8604,0.897
13:37:31:0590,-0.0618,0.2375,0.8589,0.893
13:37:31:0610,-0.0699,0.2313,0.8489,0.883
13:37:31:0640,-0.0816,0.2257,0.8348,0.869
13:37:31:0660,-0.0950,0.2216,0.8162,0.851
13:37:31:0680,-0.1090,0.2204,0.7976,0.835
13:37:31:0709,-0.1231,0.2201,0.7800,0.820
13:37:31:0740,-0.1370,0.2194,0.7632,0.806
13:37:31:0750,-0.1480,0.2194,0.7485,0.794
13:37:31:0780,-0.1561,0.2182,0.7378,0.785
13:37:31:0800,-0.1637,0.2155,0.7336,0.782
13:37:31:0830,-0.1673,0.2099,0.7336,0.781
13:37:31:0859,-0.1688,0.2042,0.7373,0.783
13:37:31:0880,-0.1681,0.2006,0.7466,0.791
13:37:31:0910,-0.1625,0.1986,0.7612,0.803
13:37:31:0950,-0.1539,0.1986,0.7800,0.820
13:37:31:0960,-0.1451,0.1976,0.8013,0.838
13:37:31:0980,-0.1358,0.2001,0.8262,0.861
13:37:31:1200,-0.1246,0.2062,0.8504,0.884
13:37:31:1230,-0.1138,0.2113,0.8743,0.907
13:37:31:1240,-0.1041,0.2157,0.9024,0.934
13:37:31:1240,-0.0970,0.2189,0.9325,0.963
13:37:31:1240,-0.0914,0.2208,0.9618,0.991
13:37:31:1240,-0.0857,0.2235,0.9887,1.017
13:37:31:1250,-0.0840,0.2294,1.0148,1.044
13:37:31:1250,-0.0828,0.2365,1.0395,1.069
13:37:31:1250,-0.0799,0.2421,1.0600,1.090
13:37:31:1250,-0.0801,0.2487,1.0759,1.107
13:37:31:1270,-0.0826,0.2563,1.0861,1.119
13:37:31:1270,-0.0850,0.2626,1.0915,1.126
13:37:31:1300,-0.0884,0.2687,1.0949,1.131
13:37:31:1320,-0.0923,0.2739,1.0962,1.134
13:37:31:1340,-0.0958,0.2787,1.0947,1.134
13:37:31:1370,-0.1004,0.2844,1.0893,1.130
13:37:31:1400,-0.1055,0.2897,1.0813,1.124
13:37:31:1429,-0.1092,0.2944,1.0705,1.116
13:37:31:1450,-0.1116,0.2998,1.0583,1.106
13:37:31:1470,-0.1131,0.3051,1.0468,1.096
13:37:31:1490,-0.1143,0.3090,1.0334,1.085
13:37:31:1510,-0.1168,0.3122,1.0172,1.070
13:37:31:1540,-0.1199,0.3139,0.9994,1.054
13:37:31:1570,-0.1256,0.3127,0.9801,1.036
13:37:31:1590,-0.1336,0.3061,0.9474,1.005
13:37:31:1620,-0.1339,0.3059,0.8787,0.940
13:37:31:1640,-0.1209,0.3374,0.8409,0.914
13:37:31:1670,-0.1199,0.3657,0.8626,0.945
13:37:31:1710,-0.1344,0.3579,0.8831,0.962
13:37:31:1739,-0.1441,0.3388,0.8956,0.968
13:37:31:1750,-0.1500,0.3181,0.9071,0.973
13:37:31:1750,-0.1527,0.2966,0.9134,0.972
13:37:31:1780,-0.1524,0.2800,0.9080,0.962
13:37:31:1810,-0.1537,0.2712,0.8927,0.946
13:37:31:1830,-0.1549,0.2682,0.8726,0.926
13:37:31:1860,-0.1527,0.2680,0.8558,0.910
13:37:31:1880,-0.1478,0.2719,0.8423,0.897
13:37:31:1900,-0.1395,0.2785,0.8335,0.890
13:37:31:1930,-0.1278,0.2863,0.8265,0.884
13:37:31:1950,-0.1146,0.2966,0.8203,0.880
13:37:31:1980,-0.1019,0.3066,0.8177,0.879
13:37:31:2010,-0.0916,0.3139,0.8164,0.879
13:37:31:2039,-0.0845,0.3200,0.8159,0.881
13:37:31:2060,-0.0789,0.3254,0.8157,0.882
13:37:31:2090,-0.0760,0.3298,0.8125,0.880
13:37:31:2110,-0.0767,0.3332,0.8059,0.875
13:37:31:2120,-0.0818,0.3354,0.7935,0.865
13:37:31:2150,-0.0877,0.3369,0.7759,0.850
13:37:31:2180,-0.0936,0.3391,0.7600,0.837
13:37:31:2210,-0.0982,0.3381,0.7483,0.827
13:37:31:2230,-0.1016,0.3354,0.7407,0.819
13:37:31:2250,-0.1053,0.3354,0.7344,0.814
13:37:31:2280,-0.1075,0.3330,0.7280,0.808
13:37:31:2300,-0.1097,0.3259,0.7243,0.802
13:37:31:2320,-0.1121,0.3161,0.7214,0.796
13:37:31:2340,-0.1143,0.3063,0.7212,0.792
13:37:31:2370,-0.1153,0.2958,0.7236,0.790
13:37:31:2390,-0.1163,0.2856,0.7268,0.789
13:37:31:2420,-0.1180,0.2763,0.7326,0.792
13:37:31:2440,-0.1173,0.2675,0.7414,0.797
13:37:31:2470,-0.1165,0.2590,0.7549,0.807
13:37:31:2490,-0.1168,0.2514,0.7708,0.819
13:37:31:2510,-0.1175,0.2455,0.7881,0.834
13:37:31:2540,-0.1187,0.2409,0.8084,0.852
13:37:31:2560,-0.1195,0.2387,0.8301,0.872
13:37:31:2590,-0.1224,0.2338,0.8506,0.891
13:37:31:2610,-0.1273,0.2233,0.8687,0.906
13:37:31:2640,-0.1295,0.2189,0.8880,0.924
13:37:31:2660,-0.1275,0.2233,0.9083,0.944
13:37:31:2690,-0.1187,0.2313,0.9273,0.963
13:37:31:2710,-0.1048,0.2397,0.9486,0.984
13:37:31:2730,-0.0879,0.2497,0.9718,1.007
13:37:31:2760,-0.0682,0.2651,0.9967,1.034
13:37:31:2790,-0.0523,0.2834,1.0216,1.062
13:37:31:2810,-0.0386,0.3034,1.0434,1.087
13:37:31:2839,-0.0252,0.3247,1.0607,1.110
13:37:31:2859,-0.0154,0.3425,1.0710,1.125
13:37:31:2880,-0.0115,0.3576,1.0703,1.128
13:37:31:2900,-0.0132,0.3716,1.0612,1.124
13:37:31:2940,-0.0188,0.3816,1.0441,1.112
13:37:31:2950,-0.0271,0.3892,1.0182,1.090
13:37:31:2980,-0.0376,0.3931,0.9835,1.060
13:37:31:3010,-0.0496,0.3919,0.9432,1.023
13:37:31:3040,-0.0611,0.3860,0.9061,0.987
13:37:31:3050,-0.0706,0.3769,0.8726,0.953
13:37:31:3080,-0.0784,0.3667,0.8411,0.921
13:37:31:3100,-0.0835,0.3562,0.8155,0.894
13:37:31:3160,-0.0872,0.3469,0.7896,0.867
13:37:31:3170,-0.0821,0.3540,0.6975,0.786
13:37:31:3180,-0.0606,0.3823,0.6425,0.750
13:37:31:3200,-0.0498,0.3919,0.7168,0.818
13:37:31:3240,-0.0537,0.3647,0.7786,0.861
13:37:31:3250,-0.0489,0.3249,0.7893,0.855
13:37:31:3280,-0.0381,0.2936,0.8020,0.855
13:37:31:3300,-0.0310,0.2770,0.8296,0.875
13:37:31:3320,-0.0286,0.2663,0.8521,0.893
13:37:31:3340,-0.0271,0.2543,0.8607,0.898
13:37:31:3380,-0.0257,0.2448,0.8607,0.895
13:37:31:3390,-0.0210,0.2445,0.8553,0.890
13:37:31:3430,-0.0122,0.2521,0.8484,0.885
13:37:31:3449,-0.0024,0.2660,0.8431,0.884
13:37:31:3469,0.0073,0.2870,0.8374,0.885
13:37:31:3489,0.0176,0.3095,0.8304,0.886
13:37:31:3520,0.0249,0.3283,0.8260,0.889
13:37:31:3540,0.0266,0.3430,0.8282,0.897
13:37:31:3560,0.0242,0.3533,0.8365,0.908
13:37:31:3600,0.0164,0.3579,0.8467,0.919
13:37:31:3620,0.0039,0.3567,0.8580,0.929
13:37:31:3640,-0.0076,0.3530,0.8658,0.935
13:37:31:3660,-0.0166,0.3493,0.8663,0.934
13:37:31:3690,-0.0257,0.3435,0.8641,0.930
13:37:31:3710,-0.0349,0.3332,0.8604,0.923
13:37:31:3730,-0.0420,0.3225,0.8526,0.913
13:37:31:3760,-0.0442,0.3137,0.8436,0.901
13:37:31:3790,-0.0428,0.3071,0.8396,0.895
13:37:31:3830,-0.0401,0.3017,0.8401,0.894
13:37:31:3840,-0.0354,0.2949,0.8436,0.894
13:37:31:3870,-0.0286,0.2885,0.8506,0.899
13:37:31:3890,-0.0198,0.2822,0.8599,0.905
13:37:31:3910,-0.0110,0.2753,0.8692,0.912
13:37:31:3930,-0.0039,0.2670,0.8802,0.920
13:37:31:3960,0.0010,0.2582,0.8927,0.929
13:37:31:3980,0.0027,0.2509,0.9032,0.937
13:37:31:4020,0.0015,0.2443,0.9117,0.944
13:37:31:4040,0.0005,0.2394,0.9198,0.950
13:37:31:4069,-0.0012,0.2362,0.9273,0.957
13:37:31:4089,-0.0024,0.2353,0.9361,0.965
13:37:31:4110,-0.0032,0.2362,0.9459,0.975
13:37:31:4130,-0.0046,0.2382,0.9572,0.986
13:37:31:4150,-0.0107,0.2318,0.9691,0.997
13:37:31:4180,-0.0264,0.2072,0.9765,0.999
13:37:31:4200,-0.0369,0.1954,0.9843,1.004
13:37:31:4220,-0.0381,0.2069,0.9960,1.018
13:37:31:4250,-0.0374,0.2162,1.0038,1.028
13:37:31:4280,-0.0366,0.2204,1.0075,1.032
13:37:31:4300,-0.0357,0.2245,1.0109,1.036
13:37:31:4320,-0.0330,0.2301,1.0158,1.042
13:37:31:4340,-0.0274,0.2384,1.0226,1.050
13:37:31:4380,-0.0186,0.2506,1.0285,1.059
13:37:31:4400,-0.0090,0.2624,1.0358,1.069
13:37:31:4430,0.0017,0.2746,1.0458,1.081
13:37:31:4450,0.0127,0.2885,1.0529,1.092
13:37:31:4470,0.0235,0.3054,1.0583,1.102
13:37:31:4500,0.0327,0.3225,1.0624,1.111
13:37:31:4530,0.0376,0.3386,1.0624,1.116
13:37:31:4550,0.0349,0.3503,1.0558,1.113
13:37:31:4570,0.0252,0.3547,1.0363,1.096
13:37:31:4590,0.0088,0.3542,1.0055,1.066
13:37:31:4620,-0.0110,0.3503,0.9696,1.031
13:37:31:4640,-0.0293,0.3493,0.9293,0.993
13:37:31:4660,-0.0437,0.3496,0.8853,0.953
13:37:31:4690,-0.0557,0.3440,0.8392,0.909
13:37:31:4710,-0.0645,0.3379,0.7923,0.864
13:37:31:4740,-0.0677,0.3320,0.7485,0.822
13:37:31:4790,-0.0652,0.3220,0.7121,0.784
13:37:31:4800,-0.0618,0.3112,0.6872,0.757
13:37:31:4810,-0.0586,0.2988,0.6735,0.739
13:37:31:4840,-0.0555,0.2846,0.6667,0.727
13:37:31:4900,-0.0530,0.2721,0.6640,0.720
13:37:31:4910,-0.0520,0.2819,0.4671,0.548
13:37:31:4910,-0.0369,0.3164,0.2414,0.400
13:37:31:4940,-0.0362,0.3127,0.3427,0.465
13:37:31:4990,-0.0655,0.2712,0.5370,0.605
13:37:31:5010,-0.0843,0.2379,0.6327,0.681
13:37:31:5020,-0.0777,0.2218,0.7077,0.746
13:37:31:5040,-0.0515,0.2282,0.8050,0.838
13:37:31:5060,-0.0188,0.2426,0.9015,0.934
13:37:31:5110,0.0110,0.2528,0.9572,0.990
13:37:31:5120,0.0318,0.2602,0.9716,1.006
13:37:31:5130,0.0450,0.2680,0.9762,1.013
13:37:31:5190,0.0545,0.2773,0.9808,1.021
13:37:31:5200,0.0616,0.2883,0.9852,1.028
13:37:31:5200,0.0660,0.3015,0.9828,1.030
13:37:31:5290,0.0640,0.3154,0.9723,1.024
13:37:31:5320,0.0555,0.3256,0.9615,1.017
13:37:31:5320,0.0432,0.3318,0.9525,1.010
13:37:31:5330,0.0261,0.3371,0.9479,1.006
13:37:31:5390,0.0056,0.3403,0.9457,1.005
13:37:31:5390,-0.0154,0.3391,0.9462,1.005
13:37:31:5400,-0.0374,0.3364,0.9459,1.005
13:37:31:5400,-0.0613,0.3318,0.9408,0.999
13:37:31:5440,-0.0816,0.3271,0.9342,0.993
13:37:31:5550,-0.0965,0.3234,0.9266,0.986
13:37:31:5600,-0.1104,0.3183,0.9181,0.978
13:37:31:5610,-0.1226,0.3125,0.9117,0.972
13:37:31:5610,-0.1327,0.3073,0.9039,0.964
13:37:31:5620,-0.1380,0.3051,0.8900,0.951
13:37:31:5620,-0.1383,0.3083,0.8675,0.931
13:37:31:5620,-0.1351,0.3132,0.8284,0.896
13:37:31:5639,-0.1295,0.3169,0.7864,0.858
13:37:31:5689,-0.1241,0.3173,0.7593,0.832
13:37:31:5699,-0.1207,0.3139,0.7439,0.816
13:37:31:5709,-0.1182,0.3100,0.7351,0.806
13:37:31:5719,-0.1134,0.3078,0.7334,0.803
13:37:31:5770,-0.1077,0.3022,0.7405,0.807
13:37:31:5780,-0.1053,0.2907,0.7519,0.813
13:37:31:5790,-0.1048,0.2773,0.7654,0.821
13:37:31:5820,-0.1048,0.2634,0.7803,0.830
13:37:31:5840,-0.1038,0.2504,0.7966,0.842
13:37:31:5880,-0.1014,0.2370,0.8179,0.858
13:37:31:5890,-0.0987,0.2238,0.8433,0.878
13:37:31:5910,-0.0972,0.2130,0.8729,0.904
13:37:31:5930,-0.0967,0.2042,0.9054,0.933
13:37:31:5960,-0.0953,0.1989,0.9396,0.965
13:37:31:5990,-0.0931,0.1952,0.9743,0.998
13:37:31:6010,-0.0894,0.1923,1.0050,1.027
13:37:31:6050,-0.0853,0.1910,1.0329,1.054
13:37:31:6060,-0.0833,0.1886,1.0588,1.079
13:37:31:6090,-0.0806,0.1874,1.0820,1.101
13:37:31:6110,-0.0762,0.1852,1.1052,1.123
13:37:31:6130,-0.0723,0.1788,1.2618,1.276
13:37:31:6160,-0.0789,0.2323,1.4863,1.506
13:37:31:6200,-0.0652,0.3073,1.3954,1.430
13:37:31:6210,-0.0286,0.3100,1.1992,1.239
13:37:31:6250,-0.0178,0.2888,1.2203,1.254
13:37:31:6300,-0.0244,0.2846,1.2425,1.275
13:37:31:6320,-0.0298,0.2866,1.1697,1.205
13:37:31:6330,-0.0352,0.2922,1.0969,1.136
13:37:31:6340,-0.0425,0.3034,1.0695,1.113
13:37:31:6350,-0.0486,0.3117,1.0566,1.103
13:37:31:6390,-0.0533,0.3132,1.0270,1.075
13:37:31:6410,-0.0596,0.3098,0.9865,1.036
13:37:31:6430,-0.0682,0.3054,0.9462,0.997
13:37:31:6460,-0.0794,0.3005,0.9085,0.960
13:37:31:6490,-0.0921,0.2946,0.8790,0.932
13:37:31:6500,-0.1026,0.2905,0.8548,0.909
13:37:31:6520,-0.1087,0.2900,0.8374,0.893
13:37:31:6550,-0.1099,0.2907,0.8294,0.886
13:37:31:6580,-0.1058,0.2902,0.8269,0.883
13:37:31:6600,-0.1011,0.2853,0.8260,0.880
13:37:31:6630,-0.0980,0.2783,0.8223,0.874
13:37:31:6650,-0.0936,0.2697,0.8201,0.868
13:37:31:6670,-0.0894,0.2590,0.8179,0.863
13:37:31:6700,-0.0860,0.2465,0.8118,0.853
13:37:31:6720,-0.0823,0.2296,0.8032,0.839
13:37:31:6740,-0.0821,0.2150,0.7935,0.826
13:37:31:6780,-0.0848,0.2086,0.7827,0.814
13:37:31:6790,-0.0862,0.2057,0.7690,0.801
13:37:31:6840,-0.0899,0.1989,0.7539,0.785
13:37:31:6850,-0.0963,0.1935,0.7439,0.775
13:37:31:6870,-0.1019,0.1964,0.7385,0.771
13:37:31:6899,-0.1075,0.2028,0.7361,0.771
13:37:31:6919,-0.1134,0.2089,0.7341,0.772
13:37:31:6949,-0.1209,0.2123,0.7385,0.778
13:37:31:6959,-0.1275,0.2106,0.7510,0.790
13:37:31:6990,-0.1327,0.2052,0.7732,0.811
13:37:31:7020,-0.1378,0.2001,0.8079,0.844
13:37:31:7070,-0.1427,0.1959,0.8370,0.871
13:37:31:7070,-0.1454,0.1913,0.8536,0.887
13:37:31:7090,-0.1471,0.1910,0.8614,0.894
13:37:31:7110,-0.1510,0.1937,0.8621,0.896
13:37:31:7140,-0.1563,0.1942,0.8543,0.890
13:37:31:7160,-0.1617,0.1918,0.8367,0.874
13:37:31:7190,-0.1683,0.1869,0.8140,0.852
13:37:31:7210,-0.1737,0.1830,0.7937,0.833
13:37:31:7240,-0.1774,0.1825,0.7822,0.823
13:37:31:7260,-0.1793,0.1876,0.7776,0.820
13:37:31:7290,-0.1803,0.1949,0.7727,0.817
13:37:31:7300,-0.1808,0.1998,0.7686,0.814
13:37:31:7330,-0.1798,0.2059,0.7654,0.813
13:37:31:7350,-0.1781,0.2099,0.7602,0.809
13:37:31:7390,-0.1754,0.2128,0.7573,0.806
13:37:31:7420,-0.1730,0.2169,0.7571,0.806
13:37:31:7430,-0.1715,0.2184,0.7588,0.808
13:37:31:7460,-0.1700,0.2189,0.7617,0.811
13:37:31:7480,-0.1688,0.2179,0.7678,0.816
13:37:31:7500,-0.1654,0.2186,0.7813,0.828
13:37:31:7540,-0.1593,0.2230,0.8003,0.846
13:37:31:7560,-0.1544,0.2274,0.8211,0.866
13:37:31:7580,-0.1537,0.2301,0.8416,0.886
13:37:31:7600,-0.1561,0.2321,0.8624,0.907
13:37:31:7630,-0.1588,0.2340,0.8880,0.932
13:37:31:7650,-0.1629,0.2343,0.9181,0.961
13:37:31:7670,-0.1678,0.2338,0.9484,0.991
13:37:31:7700,-0.1725,0.2331,0.9711,1.013
13:37:31:7720,-0.1788,0.2304,0.9828,1.025
13:37:31:7740,-0.1844,0.2301,0.9914,1.034
13:37:31:7780,-0.1891,0.2316,0.9962,1.040
13:37:31:7800,-0.1910,0.2304,0.9984,1.042
13:37:31:7830,-0.1908,0.2299,0.9962,1.040
13:37:31:7850,-0.1927,0.2279,0.9877,1.032
13:37:31:7870,-0.1935,0.2250,0.9750,1.019
13:37:31:7910,-0.1949,0.2206,0.9574,1.002
13:37:31:7920,-0.1991,0.2130,0.9383,0.983
13:37:31:7950,-0.2028,0.2055,0.9198,0.964
13:37:31:7960,-0.2067,0.1964,0.9000,0.944
13:37:31:8000,-0.2089,0.1874,0.8804,0.924
13:37:31:8020,-0.2094,0.1796,0.8660,0.909
13:37:31:8060,-0.2094,0.1698,0.8541,0.896
13:37:31:8070,-0.2091,0.1600,0.8450,0.885
13:37:31:8100,-0.2074,0.1524,0.8396,0.878
13:37:31:8110,-0.2050,0.1454,0.8360,0.873
13:37:31:8149,-0.2018,0.1392,0.8360,0.871
13:37:31:8159,-0.1971,0.1358,0.8428,0.876
13:37:31:8189,-0.1908,0.1331,0.8543,0.885
13:37:31:8200,-0.1830,0.1300,0.8685,0.897
13:37:31:8240,-0.1747,0.1290,0.8858,0.912
13:37:31:8260,-0.1664,0.1309,0.9024,0.927
13:37:31:8290,-0.1588,0.1375,0.9159,0.940
13:37:31:8300,-0.1510,0.1463,0.9271,0.951
13:37:31:8330,-0.1456,0.1529,0.9344,0.958
13:37:31:8360,-0.1439,0.1568,0.9388,0.963
13:37:31:8390,-0.1414,0.1615,0.9437,0.968
13:37:31:8410,-0.1402,0.1673,0.9515,0.976
13:37:31:8430,-0.1410,0.1730,0.9623,0.988
13:37:31:8460,-0.1432,0.1769,0.9711,0.997
13:37:31:8480,-0.1458,0.1803,0.9784,1.006
13:37:31:8510,-0.1485,0.1832,0.9828,1.011
13:37:31:8520,-0.1502,0.1847,0.9811,1.010
13:37:31:8560,-0.1520,0.1864,0.9774,1.007
13:37:31:8620,-0.1542,0.1881,0.9725,1.002
13:37:31:8620,-0.1561,0.1881,0.9657,0.996
13:37:31:8630,-0.1610,0.1862,0.9591,0.990
13:37:31:8650,-0.1661,0.1820,0.9572,0.988
13:37:31:8680,-0.1688,0.1761,0.9596,0.990
13:37:31:8700,-0.1698,0.1700,0.9640,0.993
13:37:31:8720,-0.1705,0.1637,0.9721,1.000
13:37:31:8750,-0.1698,0.1615,0.9830,1.011
13:37:31:8770,-0.1661,0.1651,0.9945,1.022
13:37:31:8810,-0.1603,0.1705,1.0097,1.036
13:37:31:8830,-0.1532,0.1766,1.0265,1.053
13:37:31:8850,-0.1458,0.1813,1.0429,1.069
13:37:31:8880,-0.1370,0.1842,1.0590,1.084
13:37:31:8890,-0.1290,0.1864,1.0725,1.096
13:37:31:8920,-0.1226,0.1884,1.0817,1.105
13:37:31:8940,-0.1180,0.1881,1.0859,1.108
13:37:31:8990,-0.1153,0.1866,1.0876,1.110
13:37:31:9010,-0.1129,0.1847,1.0876,1.109
13:37:31:9020,-0.1097,0.1805,1.0852,1.106
13:37:31:9040,-0.1082,0.1764,1.0791,1.099
13:37:31:9100,-0.1097,0.1759,1.0700,1.090
13:37:31:9110,-0.1112,0.1776,1.0600,1.081
13:37:31:9120,-0.1102,0.1788,1.0493,1.070
13:37:31:9160,-0.1090,0.1813,1.0407,1.062
13:37:31:9180,-0.1077,0.1852,1.0397,1.062
13:37:31:9190,-0.1046,0.1901,1.0471,1.069
13:37:31:9220,-0.1011,0.1954,1.0610,1.084
13:37:31:9250,-0.0997,0.1974,1.0788,1.101
13:37:31:9270,-0.0972,0.1974,1.0974,1.119
13:37:31:9290,-0.0938,0.1981,1.1179,1.139
13:37:31:9310,-0.0894,0.1971,1.1387,1.159
13:37:31:9340,-0.0838,0.1930,1.1563,1.175
13:37:31:9350,-0.0782,0.1876,1.1694,1.187
13:37:31:9390,-0.0711,0.1835,1.1799,1.196
13:37:31:9420,-0.0611,0.1776,1.1892,1.204
13:37:31:9450,-0.0501,0.1693,1.1973,1.210
13:37:31:9460,-0.0396,0.1612,1.2073,1.219
13:37:31:9490,-0.0305,0.1527,1.2205,1.230
13:37:31:9510,-0.0239,0.1417,1.2332,1.242
13:37:31:9540,-0.0181,0.1292,1.2432,1.250
13:37:31:9560,-0.0120,0.1173,1.2464,1.252
13:37:31:9580,-0.0064,0.1075,1.2442,1.249
13:37:31:9610,-0.0034,0.0980,1.2374,1.241
13:37:31:9640,-0.0005,0.0889,1.2256,1.229
13:37:31:9660,0.0037,0.0826,1.2085,1.211
13:37:31:9670,0.0066,0.0789,1.1885,1.191
13:37:31:9760,0.0105,0.0784,1.1697,1.172
13:37:31:9770,0.0144,0.0814,1.1531,1.156
13:37:31:9770,0.0176,0.0867,1.1372,1.141
13:37:31:9770,0.0205,0.0923,1.1233,1.127
13:37:31:9790,0.0235,0.0987,1.1147,1.119
13:37:31:9820,0.0264,0.1075,1.1098,1.115
13:37:31:9840,0.0276,0.1180,1.1064,1.113
13:37:31:9870,0.0274,0.1300,1.1040,1.112
13:37:31:9900,0.0264,0.1424,1.1030,1.112
13:37:31:9910,0.0242,0.1551,1.1003,1.111
13:37:31:9940,0.0213,0.1678,1.0935,1.106
13:37:31:9960,0.0151,0.1805,1.0837,1.099
13:37:31:9990,0.0071,0.1930,1.0707,1.088
13:37:32:0020,-0.0020,0.2033,1.0551,1.075
13:37:32:0040,-0.0105,0.2101,1.0373,1.058
13:37:32:0070,-0.0161,0.2167,1.0209,1.044
13:37:32:0090,-0.0213,0.2240,1.0065,1.031
13:37:32:0110,-0.0261,0.2313,0.9899,1.017
13:37:32:0130,-0.0340,0.2394,0.9730,1.003
13:37:32:0160,-0.0474,0.2477,0.9564,0.989
13:37:32:0180,-0.0640,0.2563,0.9418,0.978
13:37:32:0200,-0.0840,0.2629,0.9291,0.969
13:37:32:0240,-0.1046,0.2692,0.9229,0.967
13:37:32:0260,-0.1248,0.2748,0.9234,0.972
13:37:32:0280,-0.1422,0.2829,0.9239,0.977
13:37:32:0300,-0.1517,0.2968,0.9186,0.977
13:37:32:0330,-0.1522,0.3142,0.9078,0.973
13:37:32:0350,-0.1390,0.3362,0.8905,0.962
13:37:32:0390,-0.1197,0.3545,0.8721,0.949
13:37:32:0410,-0.1026,0.3660,0.8638,0.944
13:37:32:0429,-0.0845,0.3730,0.8614,0.942
13:37:32:0460,-0.0642,0.3706,0.8563,0.935
13:37:32:0480,-0.0406,0.3598,0.8484,0.922
13:37:32:0500,-0.0166,0.3445,0.8438,0.912
13:37:32:0530,-0.0027,0.3252,0.8458,0.906
13:37:32:0550,0.0042,0.3022,0.8545,0.906
13:37:32:0580,0.0120,0.2790,0.8699,0.914
13:37:32:0610,0.0107,0.2590,0.8971,0.934
13:37:32:0630,-0.0017,0.2399,0.9320,0.962
13:37:32:0650,-0.0112,0.2226,0.9674,0.993
13:37:32:0680,-0.0225,0.2101,1.0097,1.032
13:37:32:0709,-0.0388,0.1993,1.0563,1.076
13:37:32:0720,-0.0564,0.1920,1.1030,1.121
13:37:32:0750,-0.0760,0.1871,1.1489,1.167
13:37:32:0770,-0.0958,0.1832,1.1939,1.212
13:37:32:0800,-0.1119,0.1820,1.2291,1.247
13:37:32:0820,-0.1224,0.1822,1.2476,1.267
13:37:32:0850,-0.1290,0.1837,1.2547,1.275
13:37:32:0869,-0.1356,0.1847,1.2562,1.277
13:37:32:0900,-0.1414,0.1859,1.2503,1.272
