time,gFx,gFy,gFz,TgF
13:45:04:3960,0.1517,1.0649,0.6381,1.251
13:45:04:3990,0.1561,1.0558,0.6405,1.245
13:45:04:4010,0.1603,1.0439,0.6379,1.234
13:45:04:4030,0.1622,1.0302,0.6335,1.220
13:45:04:4060,0.1659,1.0172,0.6242,1.205
13:45:04:4079,0.1700,1.0055,0.6120,1.189
13:45:04:4110,0.1766,0.9943,0.5995,1.174
13:45:04:4140,0.1844,0.9840,0.5863,1.160
13:45:04:4150,0.1932,0.9730,0.5739,1.146
13:45:04:4180,0.2033,0.9598,0.5633,1.131
13:45:04:4200,0.2150,0.9457,0.5531,1.116
13:45:04:4230,0.2287,0.9347,0.5416,1.104
13:45:04:4250,0.2423,0.9259,0.5316,1.095
13:45:04:4280,0.2563,0.9193,0.5243,1.089
13:45:04:4300,0.2685,0.9151,0.5199,1.086
13:45:04:4330,0.2778,0.9134,0.5189,1.087
13:45:04:4350,0.2834,0.9107,0.5199,1.086
13:45:04:4370,0.2858,0.9085,0.5211,1.086
13:45:04:4400,0.2878,0.9085,0.5294,1.090
13:45:04:4430,0.2873,0.9088,0.5465,1.099
13:45:04:4440,0.2834,0.9080,0.5655,1.107
13:45:04:4470,0.2795,0.9080,0.5863,1.116
13:45:04:4490,0.2739,0.9100,0.6103,1.129
13:45:04:4530,0.2675,0.9142,0.6354,1.145
13:45:04:4540,0.2626,0.9193,0.6606,1.162
13:45:04:4580,0.2582,0.9217,0.6845,1.177
13:45:04:4600,0.2568,0.9247,0.7077,1.192
13:45:04:4620,0.2599,0.9286,0.7256,1.207
13:45:04:4640,0.2653,0.9330,0.7361,1.218
13:45:04:4660,0.2709,0.9381,0.7424,1.227
13:45:04:4690,0.2780,0.9432,0.7436,1.233
13:45:04:4730,0.2846,0.9481,0.7400,1.236
13:45:04:4740,0.2927,0.9520,0.7319,1.236
13:45:04:4760,0.3034,0.9559,0.7207,1.235
13:45:04:4790,0.3134,0.9601,0.7085,1.234
13:45:04:4810,0.3237,0.9623,0.6938,1.230
13:45:04:4840,0.3342,0.9623,0.6777,1.223
13:45:04:4860,0.3457,0.9613,0.6620,1.217
13:45:04:4900,0.3596,0.9591,0.6471,1.212
13:45:04:4900,0.3743,0.9589,0.6366,1.210
13:45:04:4940,0.3882,0.9628,0.6298,1.214
13:45:04:4960,0.4016,0.9664,0.6261,1.220
13:45:04:4980,0.4126,0.9684,0.6234,1.223
13:45:04:5000,0.4226,0.9711,0.6212,1.228
13:45:04:5050,0.4317,0.9743,0.6190,1.232
13:45:04:5070,0.4402,0.9765,0.6156,1.235
13:45:04:5090,0.4480,0.9765,0.6112,1.236
13:45:04:5100,0.4534,0.9774,0.6068,1.237
13:45:04:5140,0.4578,0.9782,0.6012,1.236
13:45:04:5150,0.4581,0.9762,0.5922,1.230
13:45:04:5180,0.4549,0.9743,0.5822,1.223
13:45:04:5200,0.4490,0.9706,0.5704,1.212
13:45:04:5230,0.4412,0.9650,0.5580,1.199
13:45:04:5250,0.4331,0.9628,0.5458,1.188
13:45:04:5270,0.4278,0.9630,0.5362,1.182
13:45:04:5300,0.4219,0.9630,0.5301,1.177
13:45:04:5320,0.4155,0.9623,0.5243,1.172
13:45:04:5340,0.4090,0.9603,0.5186,1.166
13:45:04:5370,0.4009,0.9567,0.5128,1.157
13:45:04:5390,0.3919,0.9528,0.5050,1.147
13:45:04:5440,0.3823,0.9503,0.4967,1.138
13:45:04:5460,0.3718,0.9488,0.4896,1.131
13:45:04:5460,0.3601,0.9425,0.4825,1.118
13:45:04:5500,0.3489,0.9325,0.4769,1.104
13:45:04:5510,0.3383,0.9249,0.4732,1.093
13:45:04:5550,0.3303,0.9193,0.4708,1.084
13:45:04:5570,0.3252,0.9122,0.4710,1.077
13:45:04:5590,0.3220,0.9071,0.4756,1.074
13:45:04:5629,0.3200,0.9056,0.4827,1.075
13:45:04:5639,0.3178,0.9051,0.4879,1.076
13:45:04:5669,0.3169,0.9037,0.4893,1.075
13:45:04:5689,0.3181,0.9019,0.4898,1.075
13:45:04:5719,0.3288,0.9000,0.5658,1.113
13:45:04:5729,0.4859,0.8585,1.7511,2.010
13:45:04:5760,0.6513,0.7962,2.7928,2.976
13:45:04:5790,0.4813,0.8020,1.6373,1.886
13:45:04:5800,0.2089,0.8516,0.1918,0.898
13:45:04:5850,0.1439,0.8795,-0.1559,0.905
13:45:04:5860,0.2101,0.8795,-0.0022,0.904
13:45:04:5880,0.2993,0.8702,0.2145,0.945
13:45:04:5930,0.3557,0.8712,0.2829,0.983
13:45:04:5940,0.3686,0.8826,0.2235,0.982
13:45:04:5970,0.3613,0.8949,0.1187,0.972
13:45:04:5980,0.3491,0.9066,0.0452,0.973
13:45:04:6000,0.3413,0.9188,0.0027,0.980
13:45:04:6020,0.3415,0.9281,-0.0188,0.989
13:45:04:6050,0.3445,0.9278,-0.0098,0.990
13:45:04:6070,0.3467,0.9178,0.0010,0.981
13:45:04:6090,0.3425,0.9056,0.0215,0.968
13:45:04:6140,0.3315,0.8949,0.0601,0.956
13:45:04:6150,0.3608,0.7903,0.0689,0.871
13:45:04:6170,0.4204,0.6293,0.0591,0.759
13:45:04:6200,0.4099,0.6100,0.0975,0.741
13:45:04:6220,0.3513,0.6987,0.1783,0.802
13:45:04:6240,0.3034,0.7634,0.2475,0.858
13:45:04:6260,0.2577,0.7991,0.2941,0.890
13:45:04:6290,0.2182,0.8267,0.3403,0.920
13:45:04:6320,0.2111,0.8020,0.4475,0.942
13:45:04:6340,0.2284,0.7730,0.5179,0.958
13:45:04:6360,0.2321,0.7629,0.4825,0.932
13:45:04:6390,0.2472,0.7600,0.4759,0.930
13:45:04:6420,0.2741,0.7737,0.5169,0.970
13:45:04:6430,0.2746,0.7800,0.5443,0.990
13:45:04:6480,0.2555,0.8064,0.5587,1.014
13:45:04:6510,0.2397,0.8555,0.5807,1.061
13:45:04:6520,0.2345,0.9022,0.5956,1.106
13:45:04:6540,0.2362,0.9401,0.5971,1.138
13:45:04:6570,0.2409,0.9672,0.5880,1.157
13:45:04:6580,0.2460,0.9804,0.5719,1.161
13:45:04:6600,0.2450,0.9826,0.5494,1.152
13:45:04:6640,0.2362,0.9784,0.5204,1.133
13:45:04:6660,0.2216,0.9703,0.4837,1.107
13:45:04:6700,0.2011,0.9550,0.4285,1.066
13:45:04:6710,0.1644,0.9337,0.3435,1.008
13:45:04:6730,0.1099,0.9134,0.2211,0.946
13:45:04:6750,0.0701,0.8978,0.0928,0.905
13:45:04:6780,0.0752,0.8863,0.0042,0.890
13:45:04:6800,0.1116,0.8785,-0.0408,0.886
13:45:04:6830,0.1549,0.8716,-0.0486,0.887
13:45:04:6850,0.1913,0.8638,-0.0325,0.885
13:45:04:6899,0.2189,0.8577,-0.0049,0.885
13:45:04:6909,0.2404,0.8531,0.0269,0.887
13:45:04:6919,0.2541,0.8431,0.0525,0.882
13:45:04:6969,0.2597,0.8267,0.0664,0.869
13:45:04:6979,0.2555,0.8123,0.0755,0.855
13:45:04:6990,0.2404,0.7996,0.0911,0.840
13:45:04:7030,0.2174,0.7913,0.1207,0.829
13:45:04:7040,0.1896,0.7905,0.1651,0.830
13:45:04:7070,0.1603,0.7947,0.2160,0.839
13:45:04:7110,0.1439,0.8013,0.2756,0.859
13:45:04:7120,0.1397,0.8113,0.3391,0.890
13:45:04:7140,0.1478,0.8235,0.4082,0.931
13:45:04:7160,0.1730,0.8326,0.4815,0.977
13:45:04:7200,0.2045,0.8387,0.5563,1.027
13:45:04:7220,0.2401,0.8443,0.6371,1.085
13:45:04:7240,0.2790,0.8538,0.7214,1.152
13:45:04:7260,0.3037,0.8651,0.7747,1.200
13:45:04:7310,0.3034,0.8775,0.7649,1.203
13:45:04:7320,0.2917,0.8885,0.7131,1.176
13:45:04:7330,0.2929,0.8839,0.6948,1.162
13:45:04:7360,0.3247,0.8673,0.7600,1.198
13:45:04:7400,0.3660,0.8526,0.8839,1.281
13:45:04:7410,0.3752,0.8582,1.0097,1.377
13:45:04:7440,0.3557,0.8844,1.1003,1.456
13:45:04:7450,0.3242,0.9261,1.1665,1.524
13:45:04:7480,0.2655,0.9962,1.2190,1.597
13:45:04:7500,0.1749,1.0910,1.2151,1.642
13:45:04:7530,0.0977,1.1658,1.0830,1.594
13:45:04:7550,0.0972,1.1585,0.8262,1.426
13:45:04:7590,0.1737,1.0661,0.5394,1.207
13:45:04:7600,0.2643,0.9655,0.2907,1.042
13:45:04:7630,0.3349,0.9005,0.0860,0.965
13:45:04:7650,0.3982,0.8616,-0.0640,0.951
13:45:04:7680,0.4639,0.8455,-0.1615,0.978
13:45:04:7700,0.5206,0.8460,-0.2233,1.018
13:45:04:7720,0.5638,0.8636,-0.2670,1.065
13:45:04:7750,0.5734,0.8743,-0.2783,1.082
13:45:04:7790,0.5411,0.8858,-0.2626,1.071
13:45:04:7800,0.4852,0.8963,-0.2313,1.045
13:45:04:7820,0.4138,0.8863,-0.1656,0.992
13:45:04:7840,0.3545,0.8809,-0.0914,0.954
13:45:04:7880,0.3081,0.8863,-0.0237,0.939
13:45:04:7890,0.2624,0.8907,0.0437,0.930
13:45:04:7930,0.2230,0.8902,0.1156,0.925
13:45:04:7940,0.2062,0.8851,0.2062,0.932
13:45:04:7990,0.2040,0.8768,0.3176,0.955
13:45:04:8000,0.2045,0.8707,0.4397,0.997
13:45:04:8010,0.2160,0.8724,0.5155,1.036
13:45:04:8040,0.2306,0.8804,0.5365,1.056
13:45:04:8070,0.2399,0.8868,0.5489,1.070
13:45:04:8080,0.2465,0.8934,0.5631,1.084
13:45:04:8120,0.2519,0.9005,0.5763,1.098
13:45:04:8139,0.2558,0.9080,0.5851,1.110
13:45:04:8179,0.2592,0.9164,0.5875,1.119
13:45:04:8189,0.2626,0.9249,0.5817,1.124
13:45:04:8230,0.2695,0.9354,0.5704,1.128
13:45:04:8240,0.2780,0.9447,0.5587,1.132
13:45:04:8260,0.2870,0.9520,0.5497,1.136
13:45:04:8290,0.3010,0.9615,0.5411,1.144
13:45:04:8300,0.3176,0.9723,0.5296,1.152
13:45:04:8340,0.3342,0.9828,0.5174,1.160
13:45:04:8350,0.3508,0.9940,0.5050,1.169
13:45:04:8380,0.3642,1.0050,0.4918,1.177
13:45:04:8430,0.3738,1.0146,0.4778,1.182
13:45:04:8440,0.3818,1.0251,0.4634,1.188
13:45:04:8450,0.3892,1.0356,0.4461,1.193
13:45:04:8480,0.3945,1.0434,0.4280,1.195
13:45:04:8520,0.3992,1.0500,0.4111,1.196
13:45:04:8530,0.4038,1.0549,0.3967,1.197
13:45:04:8560,0.4087,1.0585,0.3843,1.198
13:45:04:8580,0.4158,1.0632,0.3757,1.202
13:45:04:8600,0.4275,1.0685,0.3716,1.209
13:45:04:8620,0.4488,1.0209,0.3044,1.156
13:45:04:8650,0.4976,0.9032,0.1173,1.038
13:45:04:8670,0.5765,0.7681,-0.1432,0.971
13:45:04:8690,0.6276,0.7241,-0.2463,0.989
13:45:04:8740,0.6176,0.8311,-0.0584,1.037
13:45:04:8750,0.5922,0.9471,0.1798,1.131
13:45:04:8760,0.5765,0.9699,0.2768,1.162
13:45:04:8810,0.5709,0.9471,0.3076,1.148
13:45:04:8820,0.5739,0.9342,0.3391,1.148
13:45:04:8850,0.5782,0.9410,0.3823,1.169
13:45:04:8860,0.5768,0.9542,0.4246,1.193
13:45:04:8890,0.5748,0.9659,0.4556,1.213
13:45:04:8920,0.5851,0.9806,0.4898,1.243
13:45:04:8930,0.5988,0.9948,0.5172,1.271
13:45:04:8960,0.6122,1.0087,0.5355,1.296
13:45:04:9000,0.6249,1.0168,0.5533,1.315
13:45:04:9030,0.6359,1.0165,0.5704,1.328
13:45:04:9040,0.6430,1.0158,0.5677,1.330
13:45:04:9080,0.6413,1.0131,0.5541,1.321
13:45:04:9080,0.6361,1.0087,0.5353,1.307
13:45:04:9100,0.6249,0.9948,0.5150,1.283
13:45:04:9130,0.6051,0.9711,0.5003,1.249
13:45:04:9150,0.5809,0.9449,0.4783,1.208
13:45:04:9180,0.5521,0.9190,0.4490,1.162
13:45:04:9200,0.5208,0.8922,0.4229,1.116
13:45:04:9230,0.4925,0.8668,0.4036,1.076
13:45:04:9250,0.4642,0.8426,0.3828,1.035
13:45:04:9270,0.4329,0.8194,0.3579,0.993
13:45:04:9300,0.4014,0.7979,0.3325,0.953
13:45:04:9330,0.3755,0.7815,0.3024,0.918
13:45:04:9350,0.3813,0.7722,0.2636,0.901
13:45:04:9400,0.3875,0.7659,0.2326,0.889
13:45:04:9410,0.3853,0.7620,0.2077,0.879
13:45:04:9420,0.3909,0.7544,0.1800,0.869
13:45:04:9450,0.3843,0.7346,0.2230,0.859
13:45:04:9470,0.3862,0.7141,0.2841,0.860
13:45:04:9500,0.4026,0.7097,0.2687,0.859
13:45:04:9540,0.4163,0.7141,0.2230,0.856
13:45:04:9550,0.4165,0.7121,0.1979,0.848
13:45:04:9570,0.4109,0.7082,0.2003,0.843
13:45:04:9590,0.4077,0.7099,0.2072,0.844
13:45:04:9620,0.4021,0.7109,0.2162,0.845
13:45:04:9630,0.3965,0.7107,0.2304,0.846
13:45:04:9670,0.3816,0.7102,0.2470,0.843
13:45:04:9680,0.3657,0.7082,0.2570,0.837
13:45:04:9720,0.3708,0.7080,0.2609,0.841
13:45:04:9730,0.3899,0.7077,0.2699,0.852
13:45:04:9780,0.3826,0.7011,0.2800,0.846
13:45:04:9780,0.3630,0.6923,0.2812,0.831
13:45:04:9800,0.3730,0.6870,0.2805,0.830
13:45:04:9830,0.3887,0.6828,0.2863,0.836
13:45:04:9850,0.4019,0.6801,0.2927,0.842
13:45:04:9880,0.4085,0.6743,0.2973,0.843
13:45:04:9900,0.3940,0.6633,0.3217,0.836
13:45:04:9930,0.3838,0.6506,0.3349,0.826
13:45:04:9950,0.3914,0.6437,0.3147,0.816
13:45:04:9980,0.4014,0.6435,0.3029,0.817
13:45:05:0000,0.4170,0.6391,0.3191,0.827
13:45:05:0030,0.4111,0.6281,0.3454,0.826
13:45:05:0050,0.3938,0.6208,0.3518,0.815
13:45:05:0070,0.4009,0.6252,0.3401,0.817
13:45:05:0100,0.4138,0.6315,0.3274,0.823
13:45:05:0130,0.4273,0.6349,0.3181,0.829
13:45:05:0160,0.4539,0.6420,0.3156,0.847
13:45:05:0180,0.4739,0.6488,0.3252,0.867
13:45:05:0200,0.4683,0.6515,0.3359,0.870
13:45:05:0240,0.4727,0.6598,0.3271,0.875
13:45:05:0250,0.4874,0.6689,0.3059,0.882
13:45:05:0270,0.4896,0.6745,0.2951,0.884
13:45:05:0300,0.4993,0.6852,0.2890,0.896
13:45:05:0330,0.5084,0.6977,0.2861,0.909
13:45:05:0340,0.5023,0.7024,0.2900,0.911
13:45:05:0380,0.4981,0.7036,0.2856,0.908
13:45:05:0390,0.4979,0.7092,0.2709,0.908
13:45:05:0429,0.4857,0.7077,0.2648,0.898
13:45:05:0440,0.4698,0.6997,0.2682,0.884
13:45:05:0460,0.4629,0.6955,0.2729,0.879
13:45:05:0490,0.4661,0.6906,0.2863,0.881
13:45:05:0509,0.4749,0.6857,0.2958,0.885
13:45:05:0540,0.4766,0.6826,0.2983,0.884
13:45:05:0560,0.4732,0.6772,0.2980,0.878
13:45:05:0590,0.4661,0.6681,0.2932,0.866
13:45:05:0610,0.4600,0.6581,0.2885,0.853
13:45:05:0640,0.4568,0.6498,0.2846,0.844
13:45:05:0660,0.4590,0.6454,0.2778,0.839
13:45:05:0690,0.4678,0.6447,0.2673,0.840
13:45:05:0709,0.4788,0.6471,0.2568,0.845
13:45:05:0740,0.4861,0.6501,0.2426,0.847
13:45:05:0750,0.4837,0.6520,0.2282,0.843
13:45:05:0810,0.4788,0.6508,0.2213,0.838
13:45:05:0820,0.4813,0.6510,0.2204,0.839
13:45:05:0830,0.4874,0.6569,0.2204,0.847
13:45:05:0850,0.4964,0.6660,0.2218,0.860
13:45:05:0880,0.5086,0.6818,0.2333,0.882
13:45:05:0910,0.5235,0.7014,0.2506,0.910
13:45:05:0930,0.5416,0.7219,0.2680,0.941
13:45:05:0960,0.5585,0.7434,0.2817,0.972
13:45:05:0970,0.5680,0.7629,0.2917,0.995
13:45:05:1000,0.5765,0.7808,0.3044,1.017
13:45:05:1019,0.5895,0.8001,0.3144,1.042
13:45:05:1050,0.6000,0.8152,0.3234,1.063
13:45:05:1070,0.6149,0.8316,0.3359,1.087
13:45:05:1090,0.6300,0.8482,0.3471,1.112
13:45:05:1130,0.6366,0.8567,0.3535,1.124
13:45:05:1150,0.6408,0.8660,0.3562,1.135
13:45:05:1170,0.6491,0.8760,0.3696,1.151
13:45:05:1200,0.6594,0.8824,0.3850,1.167
13:45:05:1210,0.6652,0.8880,0.3867,1.175
13:45:05:1240,0.6699,0.8929,0.3823,1.180
13:45:05:1270,0.6699,0.8944,0.3806,1.180
13:45:05:1290,0.6657,0.8890,0.3848,1.175
13:45:05:1310,0.6532,0.8756,0.3943,1.161
13:45:05:1340,0.5946,0.8521,0.3000,1.082
13:45:05:1370,0.6144,0.8528,0.2055,1.071
13:45:05:1380,0.6574,0.8570,0.2724,1.114
13:45:05:1419,0.6337,0.8367,0.3459,1.105
13:45:05:1429,0.6677,0.8247,0.4556,1.155
13:45:05:1460,0.6933,0.8221,0.4818,1.178
13:45:05:1480,0.6667,0.8174,0.4053,1.130
13:45:05:1510,0.6405,0.7998,0.4031,1.101
13:45:05:1550,0.6332,0.7798,0.4136,1.086
13:45:05:1560,0.6293,0.7668,0.4207,1.078
13:45:05:1590,0.6171,0.7620,0.4170,1.065
13:45:05:1610,0.6017,0.7605,0.4036,1.050
13:45:05:1630,0.5897,0.7600,0.3831,1.035
13:45:05:1650,0.5819,0.7588,0.3608,1.022
13:45:05:1680,0.5782,0.7576,0.3398,1.012
13:45:05:1719,0.5785,0.7566,0.3193,1.005
13:45:05:1729,0.5780,0.7510,0.3015,0.994
13:45:05:1750,0.5721,0.7453,0.2844,0.982
13:45:05:1790,0.5594,0.7414,0.2687,0.967
13:45:05:1800,0.5453,0.7312,0.2565,0.947
13:45:05:1840,0.5323,0.7163,0.2448,0.925
13:45:05:1850,0.5179,0.7006,0.2304,0.901
13:45:05:1880,0.5094,0.6860,0.2140,0.881
13:45:05:1900,0.5098,0.6789,0.2028,0.873
13:45:05:1930,0.5169,0.6765,0.1935,0.873
13:45:05:1940,0.5260,0.6740,0.1879,0.875
13:45:05:1980,0.5333,0.6730,0.1862,0.879
13:45:05:1990,0.5384,0.6716,0.1874,0.881
13:45:05:2030,0.5421,0.6691,0.1888,0.882
13:45:05:2039,0.5489,0.6669,0.1949,0.886
13:45:05:2070,0.5592,0.6664,0.2111,0.895
13:45:05:2090,0.5633,0.6633,0.2177,0.897
13:45:05:2150,0.5633,0.6589,0.2155,0.893
13:45:05:2160,0.5668,0.6630,0.2182,0.899
13:45:05:2170,0.5714,0.6706,0.2284,0.910
13:45:05:2190,0.5785,0.6743,0.2389,0.920
13:45:05:2220,0.5895,0.6769,0.2497,0.932
13:45:05:2240,0.6034,0.6818,0.2673,0.949
13:45:05:2260,0.6208,0.6872,0.2851,0.969
13:45:05:2280,0.6310,0.6901,0.2966,0.981
13:45:05:2310,0.6352,0.6933,0.3071,0.989
13:45:05:2330,0.6335,0.7036,0.3232,1.000
13:45:05:2360,0.6315,0.7165,0.3445,1.015
13:45:05:2380,0.6374,0.7241,0.3618,1.030
13:45:05:2410,0.6432,0.7260,0.3711,1.039
13:45:05:2430,0.6515,0.7229,0.3672,1.040
13:45:05:2480,0.6603,0.7231,0.3489,1.040
13:45:05:2490,0.6652,0.7268,0.3254,1.038
13:45:05:2500,0.6696,0.7307,0.3039,1.037
13:45:05:2530,0.6691,0.7329,0.2912,1.034
13:45:05:2550,0.6660,0.7329,0.2934,1.033
13:45:05:2590,0.6674,0.7378,0.3137,1.043
13:45:05:2590,0.6691,0.7436,0.3437,1.058
13:45:05:2630,0.6708,0.7497,0.3769,1.074
13:45:05:2640,0.6691,0.7583,0.4070,1.090
13:45:05:2680,0.6628,0.7686,0.4275,1.101
13:45:05:2690,0.6589,0.7798,0.4385,1.111
13:45:05:2740,0.6550,0.7944,0.4434,1.121
13:45:05:2750,0.6469,0.8125,0.4456,1.130
13:45:05:2770,0.6366,0.8309,0.4378,1.135
13:45:05:2790,0.6317,0.8438,0.4348,1.140
13:45:05:2810,0.6364,0.8504,0.4334,1.147
13:45:05:2849,0.6423,0.8531,0.4192,1.147
13:45:05:2870,0.6418,0.8538,0.4104,1.144
13:45:05:2890,0.6415,0.8528,0.4175,1.146
13:45:05:2910,0.6503,0.8504,0.4363,1.156
13:45:05:2940,0.6625,0.8506,0.4651,1.174
13:45:05:2980,0.6703,0.8526,0.4964,1.193
13:45:05:2990,0.6716,0.8560,0.5218,1.207
13:45:05:3010,0.6691,0.8651,0.5372,1.218
13:45:05:3030,0.6699,0.8797,0.5406,1.231
13:45:05:3070,0.6750,0.8975,0.5343,1.244
13:45:05:3080,0.6816,0.9217,0.5138,1.256
13:45:05:3120,0.6914,0.9501,0.4859,1.271
13:45:05:3140,0.7053,0.9779,0.4585,1.290
13:45:05:3160,0.7216,1.0055,0.4280,1.310
13:45:05:3210,0.7378,1.0290,0.4014,1.328
13:45:05:3220,0.7522,1.0480,0.3813,1.345
13:45:05:3230,0.7612,1.0605,0.3645,1.355
13:45:05:3280,0.7642,1.0637,0.3540,1.357
13:45:05:3290,0.7629,1.0634,0.3493,1.355
13:45:05:3300,0.7534,1.0624,0.3511,1.349
13:45:05:3340,0.7392,1.0566,0.3576,1.338
13:45:05:3350,0.7275,1.0483,0.3669,1.328
13:45:05:3400,0.7216,1.0427,0.3838,1.325
13:45:05:3410,0.7212,1.0419,0.4016,1.329
13:45:05:3420,0.7216,1.0490,0.4170,1.340
13:45:05:3449,0.7204,1.0620,0.4358,1.355
13:45:05:3479,0.7129,1.0749,0.4546,1.368
13:45:05:3500,0.7026,1.0871,0.4668,1.376
13:45:05:3520,0.6926,1.1023,0.4710,1.384
13:45:05:3550,0.6787,1.1199,0.4715,1.392
13:45:05:3610,0.6660,1.1401,0.4715,1.402
13:45:05:3620,0.6569,1.1643,0.4678,1.416
13:45:05:3630,0.6467,1.1878,0.4598,1.428
13:45:05:3650,0.6298,1.2117,0.4605,1.441
13:45:05:3670,0.6171,1.2415,0.4783,1.467
13:45:05:3700,0.6112,1.2740,0.4991,1.499
13:45:05:3730,0.6024,1.2997,0.5199,1.524
13:45:05:3750,0.5873,1.3114,0.5350,1.533
13:45:05:3770,0.5760,1.3175,0.5411,1.536
13:45:05:3790,0.5770,1.3292,0.5475,1.549
13:45:05:3810,0.5853,1.3414,0.5502,1.564
13:45:05:3840,0.6005,1.3551,0.5411,1.578
13:45:05:3860,0.6227,1.3759,0.5204,1.597
13:45:05:3910,0.6535,1.4067,0.4969,1.629
13:45:05:3920,0.6877,1.4394,0.4737,1.664
13:45:05:3930,0.7153,1.4680,0.4529,1.695
13:45:05:3980,0.7402,1.4946,0.4414,1.725
13:45:05:3990,0.7681,1.5166,0.4405,1.756
13:45:05:4010,0.7927,1.5273,0.4541,1.780
13:45:05:4030,0.8125,1.5334,0.4791,1.800
13:45:05:4050,0.8313,1.5415,0.5103,1.824
13:45:05:4089,0.8448,1.5437,0.5362,1.840
13:45:05:4100,0.8499,1.5444,0.5467,1.846
13:45:05:4130,0.8436,1.5461,0.5440,1.843
13:45:05:4150,0.8240,1.5483,0.5357,1.834
13:45:05:4180,0.7954,1.5466,0.5243,1.816
13:45:05:4200,0.7595,1.5342,0.5116,1.787
13:45:05:4250,0.7173,1.5119,0.5037,1.748
13:45:05:4260,0.6733,1.4758,0.5052,1.699
13:45:05:4280,0.6386,1.4291,0.5218,1.650
13:45:05:4300,0.6166,1.3798,0.5477,1.607
13:45:05:4320,0.6017,1.3326,0.5741,1.571
13:45:05:4350,0.5875,1.2960,0.5988,1.544
13:45:05:4380,0.5748,1.2730,0.6220,1.529
13:45:05:4400,0.5668,1.2571,0.6452,1.522
13:45:05:4430,0.5597,1.2418,0.6608,1.514
13:45:05:4440,0.5509,1.2244,0.6703,1.501
13:45:05:4470,0.5379,1.2032,0.6789,1.483
13:45:05:4490,0.5206,1.1792,0.6865,1.460
13:45:05:4520,0.5008,1.1570,0.6923,1.438
13:45:05:4540,0.4771,1.1360,0.6940,1.414
13:45:05:4560,0.4483,1.1137,0.6904,1.385
13:45:05:4600,0.4226,1.0925,0.6752,1.352
13:45:05:4610,0.3975,1.0690,0.6574,1.316
13:45:05:4650,0.3699,1.0419,0.6457,1.280
13:45:05:4660,0.3469,1.0168,0.6391,1.250
13:45:05:4690,0.3249,0.9948,0.6393,1.226
13:45:05:4720,0.3000,0.9799,0.6457,1.211
13:45:05:4730,0.2702,0.9711,0.6557,1.202
13:45:05:4760,0.2379,0.9559,0.6638,1.188
13:45:05:4780,0.2179,0.9359,0.6708,1.172
13:45:05:4820,0.2040,0.9229,0.6782,1.163
13:45:05:4840,0.1820,0.9151,0.6821,1.156
13:45:05:4870,0.1600,0.9037,0.6767,1.140
13:45:05:4890,0.1427,0.8890,0.6594,1.116
13:45:05:4900,0.1263,0.8726,0.6357,1.087
13:45:05:4930,0.1121,0.8555,0.6073,1.055
13:45:05:4950,0.0989,0.8348,0.5787,1.021
13:45:05:4990,0.0860,0.8113,0.5531,0.986
13:45:05:5000,0.0726,0.7874,0.5345,0.954
13:45:05:5050,0.0594,0.7612,0.5235,0.926
13:45:05:5060,0.0550,0.7278,0.5169,0.894
13:45:05:5080,0.0525,0.6975,0.5216,0.872
13:45:05:5110,0.0452,0.6791,0.5382,0.868
13:45:05:5130,0.0452,0.6447,0.5472,0.847
13:45:05:5150,0.0281,0.6325,0.5699,0.852
13:45:05:5170,-0.0044,0.6576,0.6088,0.896
13:45:05:5200,-0.0220,0.6552,0.6247,0.906
13:45:05:5220,-0.0237,0.6230,0.6269,0.884
13:45:05:5250,-0.0154,0.5885,0.6293,0.862
13:45:05:5270,-0.0073,0.5626,0.6271,0.843
13:45:05:5290,-0.0024,0.5440,0.6124,0.819
13:45:05:5340,-0.0071,0.5103,0.5760,0.770
13:45:05:5340,-0.0498,0.5328,0.5702,0.782
13:45:05:5370,-0.0936,0.6156,0.5880,0.856
13:45:05:5390,-0.0972,0.6249,0.5563,0.842
13:45:05:5430,-0.0970,0.5736,0.5028,0.769
13:45:05:5440,-0.1016,0.5357,0.4642,0.716
13:45:05:5460,-0.1124,0.5262,0.4471,0.700
13:45:05:5500,-0.1363,0.5150,0.4375,0.689
13:45:05:5520,-0.1607,0.4952,0.4368,0.680
13:45:05:5530,-0.1859,0.5040,0.4595,0.707
13:45:05:5570,-0.1957,0.5145,0.4871,0.735
13:45:05:5580,-0.1898,0.4915,0.5059,0.730
13:45:05:5610,-0.1913,0.4676,0.5162,0.722
13:45:05:5629,-0.1962,0.4686,0.5265,0.732
13:45:05:5659,-0.2035,0.4920,0.5299,0.751
13:45:05:5679,-0.2130,0.5130,0.5230,0.763
13:45:05:5699,-0.2208,0.5216,0.5123,0.764
13:45:05:5750,-0.2296,0.5291,0.5120,0.771
13:45:05:5760,-0.2404,0.5379,0.5208,0.786
13:45:05:5790,-0.2497,0.5624,0.5384,0.818
13:45:05:5820,-0.2555,0.5839,0.5626,0.850
13:45:05:5830,-0.2548,0.5929,0.5826,0.869
13:45:05:5850,-0.2531,0.6056,0.6041,0.892
13:45:05:5880,-0.2536,0.6237,0.6313,0.923
13:45:05:5920,-0.2482,0.6457,0.6655,0.960
13:45:05:5930,-0.2375,0.6623,0.7024,0.994
13:45:05:5950,-0.2301,0.6772,0.7373,1.027
13:45:05:5970,-0.2257,0.7004,0.7715,1.066
13:45:05:6010,-0.2157,0.7278,0.8113,1.111
