time,gFx,gFy,gFz,TgF
13:42:00:0600,-0.3398,0.2472,0.8831,0.978
13:42:00:0630,-0.3369,0.2558,0.8709,0.968
13:42:00:0660,-0.3342,0.2665,0.8604,0.961
13:42:00:0680,-0.3286,0.2797,0.8516,0.955
13:42:00:0720,-0.3193,0.2941,0.8450,0.950
13:42:00:0730,-0.3090,0.3095,0.8409,0.948
13:42:00:0750,-0.2958,0.3232,0.8382,0.946
13:42:00:0770,-0.2787,0.3362,0.8370,0.944
13:42:00:0800,-0.2592,0.3511,0.8379,0.945
13:42:00:0820,-0.2428,0.3630,0.8409,0.948
13:42:00:0850,-0.2294,0.3721,0.8445,0.951
13:42:00:0910,-0.2167,0.3804,0.8462,0.953
13:42:00:0920,-0.2062,0.3879,0.8462,0.953
13:42:00:0930,-0.2018,0.3955,0.8423,0.952
13:42:00:1019,-0.2006,0.4038,0.8352,0.949
13:42:00:1030,-0.2015,0.4104,0.8282,0.946
13:42:00:1040,-0.2050,0.4146,0.8228,0.944
13:42:00:1070,-0.2067,0.4182,0.8186,0.942
13:42:00:1070,-0.2096,0.4214,0.8135,0.940
13:42:00:1070,-0.2142,0.4236,0.8086,0.938
13:42:00:1110,-0.2182,0.4231,0.8052,0.935
13:42:00:1130,-0.2206,0.4219,0.8015,0.932
13:42:00:1140,-0.2233,0.4221,0.7976,0.930
13:42:00:1160,-0.2272,0.4231,0.7954,0.929
13:42:00:1190,-0.2311,0.4251,0.7947,0.930
13:42:00:1210,-0.2345,0.4258,0.7937,0.931
13:42:00:1240,-0.2392,0.4241,0.7942,0.932
13:42:00:1260,-0.2453,0.4212,0.7962,0.933
13:42:00:1290,-0.2502,0.4160,0.7981,0.934
13:42:00:1310,-0.2541,0.4087,0.7998,0.933
13:42:00:1330,-0.2582,0.3999,0.8067,0.937
13:42:00:1360,-0.2587,0.3904,0.8203,0.945
13:42:00:1380,-0.2521,0.3821,0.8374,0.954
13:42:00:1400,-0.2409,0.3757,0.8563,0.966
13:42:00:1429,-0.2250,0.3699,0.8773,0.978
13:42:00:1450,-0.2074,0.3645,0.8963,0.990
13:42:00:1480,-0.1908,0.3591,0.9112,0.998
13:42:00:1500,-0.1720,0.3525,0.9259,1.006
13:42:00:1530,-0.1527,0.3435,0.9386,1.011
13:42:00:1550,-0.1361,0.3303,0.9391,1.005
13:42:00:1580,-0.1287,0.3002,0.9220,0.978
13:42:00:1600,-0.1356,0.2660,0.9386,0.985
13:42:00:1630,-0.1385,0.2570,0.9840,1.026
13:42:00:1650,-0.1239,0.2616,1.0129,1.053
13:42:00:1670,-0.0992,0.2612,1.0368,1.074
13:42:00:1700,-0.0767,0.2550,1.0551,1.088
13:42:00:1719,-0.0628,0.2487,1.0563,1.087
13:42:00:1760,-0.0559,0.2445,1.0390,1.069
13:42:00:1770,-0.0552,0.2416,1.0119,1.042
13:42:00:1790,-0.0557,0.2443,0.9850,1.016
13:42:00:1820,-0.0528,0.2541,0.9652,0.999
13:42:00:1850,-0.0481,0.2653,0.9486,0.986
13:42:00:1870,-0.0462,0.2753,0.9344,0.975
13:42:00:1900,-0.0484,0.2827,0.9193,0.963
13:42:00:1920,-0.0530,0.2888,0.9046,0.951
13:42:00:1940,-0.0574,0.2980,0.8917,0.942
13:42:00:1960,-0.0625,0.3063,0.8787,0.933
13:42:00:1990,-0.0718,0.3117,0.8702,0.927
13:42:00:2010,-0.0848,0.3149,0.8633,0.923
13:42:00:2050,-0.1016,0.3144,0.8597,0.921
13:42:00:2060,-0.1207,0.3112,0.8614,0.924
13:42:00:2090,-0.1366,0.3051,0.8685,0.931
13:42:00:2110,-0.1522,0.3007,0.8802,0.943
13:42:00:2140,-0.1664,0.2983,0.8905,0.954
13:42:00:2160,-0.1786,0.2951,0.8997,0.964
13:42:00:2180,-0.1906,0.2910,0.9083,0.973
13:42:00:2230,-0.2003,0.2875,0.9166,0.981
13:42:00:2240,-0.2077,0.2875,0.9254,0.991
13:42:00:2260,-0.2128,0.2905,0.9322,0.999
13:42:00:2280,-0.2172,0.2939,0.9371,1.006
13:42:00:2300,-0.2196,0.2993,0.9410,1.012
13:42:00:2330,-0.2182,0.3066,0.9427,1.015
13:42:00:2350,-0.2128,0.3166,0.9422,1.017
13:42:00:2380,-0.2050,0.3291,0.9396,1.016
13:42:00:2400,-0.1954,0.3415,0.9354,1.015
13:42:00:2430,-0.1852,0.3547,0.9325,1.015
13:42:00:2450,-0.1759,0.3674,0.9305,1.016
13:42:00:2480,-0.1664,0.3774,0.9286,1.016
13:42:00:2500,-0.1593,0.3857,0.9244,1.014
13:42:00:2530,-0.1571,0.3899,0.9190,1.011
13:42:00:2550,-0.1559,0.3894,0.9159,1.007
13:42:00:2570,-0.1554,0.3887,0.9151,1.006
13:42:00:2590,-0.1542,0.3862,0.9164,1.006
13:42:00:2620,-0.1524,0.3843,0.9193,1.008
13:42:00:2640,-0.1483,0.3821,0.9215,1.009
13:42:00:2670,-0.1414,0.3791,0.9254,1.010
13:42:00:2690,-0.1329,0.3784,0.9315,1.014
13:42:00:2720,-0.1231,0.3765,0.9383,1.019
13:42:00:2740,-0.1131,0.3721,0.9464,1.023
13:42:00:2760,-0.1031,0.3682,0.9542,1.028
13:42:00:2790,-0.0941,0.3642,0.9611,1.032
13:42:00:2810,-0.0875,0.3606,0.9686,1.037
13:42:00:2839,-0.0826,0.3569,0.9752,1.042
13:42:00:2859,-0.0792,0.3523,0.9801,1.045
13:42:00:2890,-0.0777,0.3481,0.9865,1.049
13:42:00:2920,-0.0777,0.3457,0.9923,1.054
13:42:00:2940,-0.0784,0.3427,0.9977,1.058
13:42:00:2960,-0.0814,0.3388,1.0041,1.063
13:42:00:2980,-0.0862,0.3359,1.0104,1.068
13:42:00:3010,-0.0899,0.3340,1.0170,1.074
13:42:00:3030,-0.0936,0.3342,1.0234,1.081
13:42:00:3070,-0.0987,0.3330,1.0302,1.087
13:42:00:3080,-0.1038,0.3322,1.0373,1.094
13:42:00:3110,-0.1087,0.3340,1.0436,1.101
13:42:00:3130,-0.1156,0.3354,1.0497,1.108
13:42:00:3150,-0.1212,0.3362,1.0532,1.112
13:42:00:3180,-0.1258,0.3366,1.0541,1.114
13:42:00:3200,-0.1307,0.3379,1.0556,1.116
13:42:00:3250,-0.1353,0.3405,1.0554,1.117
13:42:00:3260,-0.1410,0.3418,1.0527,1.116
13:42:00:3270,-0.1461,0.3420,1.0514,1.115
13:42:00:3300,-0.1505,0.3427,1.0490,1.114
13:42:00:3330,-0.1578,0.3423,1.0456,1.111
13:42:00:3350,-0.1642,0.3413,1.0431,1.110
13:42:00:3370,-0.1703,0.3418,1.0407,1.109
13:42:00:3410,-0.1764,0.3430,1.0363,1.106
13:42:00:3420,-0.1805,0.3462,1.0295,1.101
13:42:00:3449,-0.1835,0.3511,1.0224,1.096
13:42:00:3469,-0.1849,0.3545,1.0133,1.089
13:42:00:3489,-0.1849,0.3584,1.0011,1.079
13:42:00:3530,-0.1847,0.3630,0.9889,1.070
13:42:00:3540,-0.1866,0.3664,0.9769,1.060
13:42:00:3580,-0.1874,0.3694,0.9657,1.051
13:42:00:3590,-0.1866,0.3708,0.9545,1.041
13:42:00:3620,-0.1864,0.3708,0.9452,1.032
13:42:00:3640,-0.1866,0.3704,0.9374,1.025
13:42:00:3660,-0.1866,0.3701,0.9288,1.017
13:42:00:3690,-0.1854,0.3701,0.9212,1.010
13:42:00:3710,-0.1835,0.3706,0.9159,1.005
13:42:00:3740,-0.1810,0.3726,0.9100,1.000
13:42:00:3770,-0.1781,0.3745,0.9032,0.994
13:42:00:3810,-0.1759,0.3762,0.8973,0.989
13:42:00:3810,-0.1737,0.3777,0.8900,0.982
13:42:00:3830,-0.1715,0.3787,0.8829,0.976
13:42:00:3860,-0.1703,0.3791,0.8800,0.973
13:42:00:3880,-0.1686,0.3804,0.8785,0.972
13:42:00:3910,-0.1664,0.3796,0.8763,0.969
13:42:00:3940,-0.1639,0.3799,0.8746,0.968
13:42:00:3960,-0.1610,0.3806,0.8758,0.968
13:42:00:3980,-0.1590,0.3789,0.8775,0.969
13:42:00:4000,-0.1585,0.3779,0.8782,0.969
13:42:00:4030,-0.1576,0.3789,0.8790,0.970
13:42:00:4060,-0.1563,0.3804,0.8790,0.970
13:42:00:4079,-0.1556,0.3831,0.8770,0.970
13:42:00:4120,-0.1554,0.3845,0.8734,0.967
13:42:00:4130,-0.1546,0.3845,0.8692,0.963
13:42:00:4150,-0.1549,0.3855,0.8663,0.961
13:42:00:4170,-0.1556,0.3860,0.8607,0.956
13:42:00:4200,-0.1563,0.3872,0.8533,0.950
13:42:00:4260,-0.1578,0.3877,0.8450,0.943
13:42:00:4270,-0.1581,0.3870,0.8335,0.932
13:42:00:4270,-0.1595,0.3867,0.8235,0.924
13:42:00:4290,-0.1617,0.3882,0.8133,0.916
13:42:00:4320,-0.1642,0.3904,0.8008,0.906
13:42:00:4340,-0.1681,0.3904,0.7883,0.896
13:42:00:4370,-0.1720,0.3911,0.7752,0.885
13:42:00:4390,-0.1761,0.3931,0.7634,0.877
13:42:00:4420,-0.1818,0.3960,0.7529,0.870
13:42:00:4440,-0.1866,0.3999,0.7431,0.864
13:42:00:4460,-0.1903,0.4041,0.7334,0.859
13:42:00:4490,-0.1918,0.4107,0.7238,0.854
13:42:00:4510,-0.1923,0.4173,0.7138,0.849
13:42:00:4540,-0.1923,0.4234,0.7021,0.842
13:42:00:4570,-0.1915,0.4304,0.6894,0.835
13:42:00:4590,-0.1915,0.4373,0.6774,0.829
13:42:00:4610,-0.1896,0.4451,0.6650,0.822
13:42:00:4630,-0.1866,0.4537,0.6530,0.817
13:42:00:4660,-0.1847,0.4637,0.6447,0.815
13:42:00:4680,-0.1808,0.4737,0.6386,0.815
13:42:00:4700,-0.1752,0.4827,0.6305,0.813
13:42:00:4730,-0.1683,0.4947,0.6227,0.813
13:42:00:4760,-0.1590,0.5069,0.6183,0.815
13:42:00:4780,-0.1507,0.5189,0.6151,0.819
13:42:00:4800,-0.1424,0.5328,0.6117,0.824
13:42:00:4830,-0.1336,0.5445,0.6100,0.829
13:42:00:4850,-0.1231,0.5546,0.6095,0.833
13:42:00:4880,-0.1116,0.5636,0.6139,0.841
13:42:00:4930,-0.1002,0.5714,0.6244,0.852
13:42:00:4940,-0.0872,0.5814,0.6396,0.869
13:42:00:4950,-0.0728,0.5905,0.6579,0.887
13:42:00:4970,-0.0577,0.5971,0.6779,0.905
13:42:00:5000,-0.0418,0.6041,0.7006,0.926
13:42:00:5020,-0.0261,0.6083,0.7231,0.945
13:42:00:5050,-0.0132,0.6105,0.7424,0.961
13:42:00:5070,-0.0010,0.6124,0.7605,0.976
13:42:00:5100,0.0088,0.6105,0.7764,0.988
13:42:00:5120,0.0178,0.6051,0.7881,0.994
13:42:00:5140,0.0266,0.5997,0.7974,0.998
13:42:00:5170,0.0342,0.5922,0.8079,1.002
13:42:00:5190,0.0420,0.5831,0.8196,1.007
13:42:00:5220,0.0474,0.5746,0.8318,1.012
13:42:00:5250,0.0511,0.5668,0.8421,1.016
13:42:00:5270,0.0518,0.5580,0.8509,1.019
13:42:00:5290,0.0498,0.5487,0.8580,1.020
13:42:00:5310,0.0459,0.5404,0.8602,1.017
13:42:00:5330,0.0388,0.5318,0.8597,1.012
13:42:00:5360,0.0305,0.5223,0.8563,1.003
13:42:00:5390,0.0213,0.5135,0.8506,0.994
13:42:00:5410,0.0100,0.5057,0.8438,0.984
13:42:00:5440,-0.0015,0.4993,0.8352,0.973
13:42:00:5460,-0.0120,0.4925,0.8252,0.961
13:42:00:5480,-0.0232,0.4857,0.8140,0.948
13:42:00:5510,-0.0344,0.4803,0.8020,0.935
13:42:00:5560,-0.0484,0.4778,0.7898,0.924
13:42:00:5560,-0.0628,0.4769,0.7764,0.913
13:42:00:5590,-0.0745,0.4766,0.7646,0.904
13:42:00:5600,-0.0865,0.4771,0.7559,0.898
13:42:00:5629,-0.0987,0.4793,0.7473,0.893
13:42:00:5649,-0.1090,0.4822,0.7385,0.889
13:42:00:5679,-0.1185,0.4857,0.7307,0.885
13:42:00:5699,-0.1273,0.4915,0.7251,0.885
13:42:00:5729,-0.1339,0.4989,0.7216,0.887
13:42:00:5790,-0.1400,0.5054,0.7216,0.892
13:42:00:5800,-0.1436,0.5142,0.7258,0.901
13:42:00:5800,-0.1422,0.5233,0.7383,0.916
13:42:00:5830,-0.1368,0.5331,0.7602,0.939
13:42:00:5850,-0.1273,0.5440,0.7888,0.967
13:42:00:5870,-0.1141,0.5553,0.8216,0.998
13:42:00:5900,-0.1006,0.5677,0.8565,1.033
13:42:00:5950,-0.0870,0.5795,0.8905,1.066
13:42:00:5950,-0.0735,0.5895,0.9227,1.097
13:42:00:5970,-0.0601,0.5985,0.9562,1.130
13:42:00:5990,-0.0464,0.6073,0.9884,1.161
13:42:00:6010,-0.0344,0.6137,1.0146,1.186
13:42:00:6040,-0.0225,0.6188,1.0370,1.208
13:42:00:6070,-0.0117,0.6222,1.0558,1.226
13:42:00:6100,-0.0042,0.6215,1.0685,1.236
13:42:00:6110,0.0012,0.6168,1.0761,1.240
13:42:00:6140,0.0032,0.6095,1.0791,1.239
13:42:00:6160,0.0002,0.5978,1.0805,1.235
13:42:00:6180,-0.0071,0.5822,1.0808,1.228
13:42:00:6210,-0.0169,0.5616,1.0793,1.217
13:42:00:6240,-0.0288,0.5367,1.0791,1.206
13:42:00:6270,-0.0452,0.5101,1.0783,1.194
13:42:00:6280,-0.0640,0.4830,1.0773,1.182
13:42:00:6310,-0.0814,0.4556,1.0749,1.170
13:42:00:6330,-0.0967,0.4295,1.0673,1.155
13:42:00:6350,-0.1085,0.4092,1.0593,1.141
13:42:00:6380,-0.1170,0.3928,1.0517,1.129
13:42:00:6410,-0.1231,0.3796,1.0434,1.117
13:42:00:6440,-0.1251,0.3716,1.0343,1.106
13:42:00:6450,-0.1239,0.3669,1.0251,1.096
13:42:00:6480,-0.1199,0.3662,1.0185,1.089
13:42:00:6500,-0.1173,0.3657,1.0116,1.082
13:42:00:6520,-0.1168,0.3662,1.0043,1.075
13:42:00:6550,-0.1163,0.3694,0.9977,1.070
13:42:00:6580,-0.1160,0.3743,0.9896,1.064
13:42:00:6600,-0.1141,0.3796,0.9806,1.058
13:42:00:6620,-0.1085,0.3860,0.9694,1.049
13:42:00:6650,-0.0982,0.3943,0.9554,1.038
13:42:00:6670,-0.0870,0.4021,0.9435,1.029
13:42:00:6690,-0.0743,0.4097,0.9347,1.023
13:42:00:6730,-0.0572,0.4192,0.9310,1.023
13:42:00:6750,-0.0364,0.4309,0.9322,1.028
13:42:00:6770,-0.0129,0.4432,0.9383,1.038
13:42:00:6790,0.0127,0.4551,0.9513,1.055
13:42:00:6820,0.0386,0.4686,0.9691,1.077
13:42:00:6840,0.0638,0.4832,0.9892,1.103
13:42:00:6860,0.0906,0.4976,1.0089,1.129
13:42:00:6889,0.1165,0.5118,1.0290,1.155
13:42:00:6929,0.1383,0.5245,1.0485,1.181
13:42:00:6939,0.1566,0.5355,1.0617,1.199
13:42:00:6959,0.1713,0.5475,1.0690,1.213
13:42:00:6990,0.1835,0.5580,1.0749,1.225
13:42:00:7010,0.1932,0.5665,1.0781,1.233
13:42:00:7030,0.1984,0.5739,1.0739,1.234
13:42:00:7060,0.1993,0.5787,1.0627,1.226
13:42:00:7100,0.1971,0.5819,1.0483,1.215
13:42:00:7110,0.1925,0.5841,1.0348,1.204
13:42:00:7130,0.1862,0.5851,1.0251,1.195
13:42:00:7150,0.1793,0.5858,1.0207,1.190
13:42:00:7180,0.1700,0.5853,1.0207,1.189
13:42:00:7200,0.1588,0.5846,1.0234,1.189
13:42:00:7230,0.1454,0.5841,1.0270,1.190
13:42:00:7260,0.1280,0.5802,1.0280,1.187
13:42:00:7280,0.1058,0.5721,1.0280,1.181
13:42:00:7300,0.0799,0.5619,1.0258,1.172
13:42:00:7330,0.0542,0.5494,1.0207,1.160
13:42:00:7350,0.0303,0.5343,1.0146,1.147
13:42:00:7370,0.0076,0.5160,1.0097,1.134
13:42:00:7400,-0.0132,0.4976,1.0067,1.123
13:42:00:7430,-0.0308,0.4803,1.0026,1.112
13:42:00:7450,-0.0450,0.4664,0.9994,1.104
13:42:00:7470,-0.0574,0.4541,0.9982,1.098
13:42:00:7500,-0.0672,0.4439,0.9970,1.093
13:42:00:7520,-0.0735,0.4348,0.9936,1.087
13:42:00:7550,-0.0779,0.4265,0.9882,1.079
13:42:00:7570,-0.0784,0.4212,0.9826,1.072
13:42:00:7590,-0.0757,0.4173,0.9786,1.067
13:42:00:7620,-0.0684,0.4153,0.9765,1.063
13:42:00:7640,-0.0579,0.4153,0.9750,1.061
13:42:00:7670,-0.0471,0.4155,0.9752,1.061
13:42:00:7690,-0.0344,0.4151,0.9757,1.061
13:42:00:7720,-0.0244,0.4138,0.9738,1.058
13:42:00:7740,-0.0154,0.4133,0.9716,1.056
13:42:00:7760,-0.0032,0.4136,0.9689,1.053
13:42:00:7790,0.0088,0.4151,0.9672,1.053
13:42:00:7820,0.0217,0.4180,0.9703,1.057
13:42:00:7840,0.0369,0.4224,0.9743,1.063
13:42:00:7860,0.0562,0.4285,0.9804,1.071
13:42:00:7920,0.0784,0.4366,0.9901,1.085
13:42:00:7930,0.1031,0.4432,1.0036,1.102
13:42:00:7930,0.1297,0.4497,1.0192,1.122
13:42:00:7960,0.1542,0.4578,1.0348,1.142
13:42:00:7980,0.1783,0.4639,1.0488,1.161
13:42:00:8000,0.2028,0.4695,1.0642,1.181
13:42:00:8030,0.2238,0.4769,1.0822,1.204
13:42:00:8050,0.2421,0.4869,1.0976,1.225
13:42:00:8090,0.2594,0.4959,1.1071,1.241
13:42:00:8100,0.2731,0.5037,1.1133,1.252
13:42:00:8129,0.2839,0.5108,1.1174,1.261
13:42:00:8149,0.2919,0.5174,1.1186,1.267
13:42:00:8169,0.2963,0.5245,1.1196,1.271
13:42:00:8200,0.2963,0.5299,1.1152,1.270
13:42:00:8230,0.2922,0.5333,1.1084,1.264
13:42:00:8270,0.2863,0.5335,1.1047,1.260
13:42:00:8280,0.2770,0.5301,1.0981,1.250
13:42:00:8300,0.2655,0.5245,1.0847,1.234
13:42:00:8330,0.2521,0.5164,1.0605,1.206
13:42:00:8350,0.2377,0.5072,1.0292,1.172
13:42:00:8370,0.2233,0.4962,0.9984,1.137
13:42:00:8420,0.2108,0.4844,0.9647,1.100
13:42:00:8430,0.1969,0.4725,0.9058,1.040
13:42:00:8450,0.1979,0.4837,0.7344,0.901
13:42:00:8470,0.2130,0.5145,0.5709,0.798
13:42:00:8490,0.2077,0.5157,0.6012,0.819
13:42:00:8540,0.1927,0.4954,0.7270,0.901
13:42:00:8550,0.1952,0.4886,0.8233,0.977
13:42:00:8580,0.2096,0.4959,0.8687,1.022
13:42:00:8600,0.2167,0.5098,0.8768,1.037
13:42:00:8610,0.2069,0.5269,0.8602,1.030
13:42:00:8640,0.1818,0.5396,0.8311,1.007
13:42:00:8660,0.1451,0.5431,0.8050,0.982
13:42:00:8690,0.1058,0.5409,0.7844,0.959
13:42:00:8730,0.0760,0.5382,0.7703,0.943
13:42:00:8740,0.0608,0.5421,0.7668,0.941
13:42:00:8760,0.0533,0.5497,0.7742,0.951
13:42:00:8790,0.0462,0.5528,0.7910,0.966
13:42:00:8810,0.0420,0.5524,0.8125,0.983
13:42:00:8830,0.0403,0.5475,0.8257,0.992
13:42:00:8860,0.0403,0.5392,0.8279,0.989
13:42:00:8890,0.0437,0.5277,0.8257,0.981
13:42:00:8910,0.0491,0.5140,0.8235,0.972
13:42:00:8940,0.0567,0.4976,0.8208,0.962
13:42:00:8950,0.0686,0.4781,0.8172,0.949
13:42:00:8980,0.0865,0.4605,0.8135,0.939
13:42:00:9000,0.1072,0.4434,0.8069,0.927
13:42:00:9030,0.1280,0.4251,0.7988,0.914
13:42:00:9090,0.1476,0.4068,0.7886,0.899
13:42:00:9090,0.1649,0.3901,0.7730,0.881
13:42:00:9100,0.1788,0.3782,0.7515,0.860
13:42:00:9120,0.1932,0.3704,0.7295,0.841
13:42:00:9150,0.2091,0.3674,0.7111,0.827
13:42:00:9170,0.2267,0.3657,0.6955,0.818
13:42:00:9200,0.2453,0.3655,0.6826,0.812
13:42:00:9220,0.2643,0.3689,0.6713,0.810
13:42:00:9260,0.2861,0.3735,0.6603,0.811
13:42:00:9280,0.3095,0.3796,0.6513,0.815
13:42:00:9290,0.3320,0.3860,0.6418,0.819
13:42:00:9320,0.3501,0.3938,0.6288,0.820
13:42:00:9340,0.3625,0.4021,0.6142,0.819
13:42:00:9360,0.3694,0.4087,0.6015,0.816
13:42:00:9500,0.3716,0.4173,0.5966,0.817
13:42:00:9500,0.3689,0.4273,0.6005,0.824
13:42:00:9510,0.3606,0.4370,0.6105,0.833
13:42:00:9510,0.3511,0.4446,0.6256,0.844
13:42:00:9510,0.3386,0.4485,0.6435,0.854
13:42:00:9860,0.1510,0.4087,0.8030,0.914
13:42:00:9870,0.1510,0.4087,0.8030,0.914
13:42:00:9870,0.1329,0.3999,0.8218,0.924
13:42:00:9870,0.1158,0.3919,0.8396,0.934
13:42:00:9870,0.1016,0.3865,0.8560,0.945
13:42:00:9870,0.0921,0.3809,0.8704,0.955
13:42:00:9870,0.0860,0.3750,0.8834,0.964
13:42:00:9880,0.0838,0.3733,0.8961,0.974
13:42:00:9930,0.0855,0.3721,0.9083,0.985
13:42:00:9940,0.0894,0.3730,0.9203,0.997
13:42:00:9950,0.0943,0.3765,0.9305,1.008
13:42:00:9970,0.0985,0.3818,0.9374,1.017
13:42:01:0000,0.1026,0.3879,0.9410,1.023
13:42:01:0030,0.1082,0.3953,0.9408,1.026
13:42:01:0080,0.1148,0.4048,0.9359,1.026
13:42:01:0080,0.1212,0.4124,0.9298,1.024
13:42:01:0100,0.1265,0.4175,0.9232,1.021
13:42:01:0120,0.1307,0.4195,0.9168,1.017
13:42:01:0140,0.1341,0.4204,0.9124,1.014
13:42:01:0170,0.1380,0.4212,0.9085,1.011
13:42:01:0190,0.1419,0.4192,0.9051,1.008
13:42:01:0210,0.1461,0.4151,0.9017,1.003
13:42:01:0240,0.1517,0.4119,0.8956,0.997
13:42:01:0270,0.1576,0.4116,0.8892,0.992
13:42:01:0290,0.1627,0.4102,0.8814,0.986
13:42:01:0310,0.1661,0.4082,0.8726,0.978
13:42:01:0330,0.1681,0.4070,0.8636,0.969
13:42:01:0360,0.1710,0.4068,0.8526,0.960
13:42:01:0380,0.1752,0.4063,0.8418,0.951
13:42:01:0420,0.1776,0.4065,0.8348,0.945
13:42:01:0440,0.1808,0.4082,0.8321,0.944
13:42:01:0460,0.1852,0.4094,0.8304,0.944
13:42:01:0480,0.1884,0.4104,0.8296,0.945
13:42:01:0500,0.1898,0.4109,0.8299,0.945
13:42:01:0530,0.1886,0.4116,0.8301,0.946
13:42:01:0560,0.1874,0.4129,0.8301,0.946
13:42:01:0580,0.1864,0.4126,0.8304,0.946
13:42:01:0600,0.1862,0.4131,0.8291,0.945
13:42:01:0630,0.1847,0.4158,0.8265,0.943
13:42:01:0650,0.1822,0.4175,0.8230,0.941
13:42:01:0670,0.1793,0.4177,0.8184,0.936
13:42:01:0700,0.1759,0.4182,0.8113,0.930
13:42:01:0720,0.1730,0.4175,0.8037,0.922
13:42:01:0760,0.1705,0.4148,0.7964,0.914
13:42:01:0780,0.1698,0.4107,0.7883,0.905
13:42:01:0800,0.1693,0.4063,0.7810,0.896
13:42:01:0820,0.1705,0.4016,0.7759,0.890
13:42:01:0840,0.1725,0.3980,0.7734,0.887
13:42:01:0869,0.1754,0.3953,0.7725,0.885
13:42:01:0890,0.1810,0.3940,0.7730,0.886
13:42:01:0920,0.1864,0.3938,0.7739,0.888
13:42:01:0940,0.1901,0.3945,0.7749,0.890
13:42:01:0970,0.1923,0.3972,0.7761,0.893
13:42:01:0990,0.1940,0.3997,0.7773,0.895
13:42:01:1010,0.1947,0.4019,0.7776,0.897
13:42:01:1040,0.1940,0.4028,0.7771,0.897
13:42:01:1060,0.1932,0.4031,0.7805,0.899
13:42:01:1090,0.1915,0.4031,0.7871,0.905
13:42:01:1110,0.1898,0.4036,0.7944,0.911
13:42:01:1140,0.1869,0.4041,0.8028,0.918
13:42:01:1160,0.1837,0.4043,0.8106,0.924
13:42:01:1180,0.1803,0.4053,0.8216,0.934
13:42:01:1210,0.1764,0.4065,0.8313,0.942
13:42:01:1230,0.1732,0.4080,0.8396,0.949
13:42:01:1270,0.1691,0.4092,0.8504,0.959
13:42:01:1280,0.1639,0.4114,0.8592,0.967
13:42:01:1300,0.1578,0.4143,0.8699,0.976
13:42:01:1330,0.1512,0.4165,0.8819,0.987
13:42:01:1350,0.1456,0.4197,0.8944,0.999
13:42:01:1380,0.1414,0.4229,0.9115,1.015
13:42:01:1400,0.1380,0.4261,0.9276,1.030
13:42:01:1429,0.1324,0.4314,0.9403,1.043
13:42:01:1450,0.1280,0.4356,0.9510,1.054
13:42:01:1470,0.1251,0.4363,0.9584,1.060
13:42:01:1500,0.1219,0.4368,0.9633,1.065
13:42:01:1520,0.1195,0.4392,0.9674,1.069
13:42:01:1550,0.1178,0.4432,0.9681,1.071
13:42:01:1570,0.1156,0.4475,0.9662,1.071
13:42:01:1620,0.1129,0.4515,0.9620,1.069
13:42:01:1630,0.1121,0.4549,0.9581,1.067
13:42:01:1640,0.1114,0.4598,0.9554,1.066
13:42:01:1670,0.1097,0.4637,0.9515,1.064
13:42:01:1690,0.1094,0.4668,0.9491,1.063
13:42:01:1729,0.1094,0.4698,0.9466,1.062
13:42:01:1750,0.1087,0.4732,0.9405,1.058
13:42:01:1770,0.1072,0.4754,0.9327,1.052
13:42:01:1790,0.1033,0.4756,0.9278,1.048
13:42:01:1820,0.0997,0.4752,0.9222,1.042
13:42:01:1840,0.0955,0.4708,0.9159,1.034
13:42:01:1860,0.0887,0.4659,0.9120,1.028
13:42:01:1890,0.0806,0.4622,0.9110,1.025
13:42:01:1920,0.0750,0.4559,0.9117,1.022
13:42:01:1940,0.0711,0.4468,0.9115,1.018
13:42:01:1960,0.0694,0.4405,0.9105,1.014
13:42:01:1980,0.0696,0.4351,0.9088,1.010
13:42:01:2010,0.0701,0.4290,0.9080,1.007
13:42:01:2030,0.0701,0.4236,0.9098,1.006
13:42:01:2060,0.0677,0.4182,0.9098,1.004
13:42:01:2080,0.0667,0.4124,0.9105,1.002
13:42:01:2110,0.0684,0.4109,0.9132,1.004
13:42:01:2140,0.0682,0.4102,0.9166,1.006
13:42:01:2150,0.0686,0.4099,0.9225,1.012
13:42:01:2180,0.0723,0.4133,0.9295,1.020
13:42:01:2200,0.0762,0.4155,0.9361,1.027
13:42:01:2230,0.0787,0.4192,0.9427,1.035
13:42:01:2250,0.0799,0.4278,0.9484,1.043
13:42:01:2280,0.0818,0.4375,0.9540,1.053
13:42:01:2300,0.0850,0.4463,0.9574,1.060
13:42:01:2330,0.0867,0.4583,0.9569,1.065
13:42:01:2350,0.0867,0.4737,0.9545,1.069
13:42:01:2370,0.0872,0.4893,0.9479,1.070
13:42:01:2400,0.0857,0.5018,0.9396,1.069
13:42:01:2420,0.0831,0.5120,0.9315,1.066
13:42:01:2450,0.0811,0.5196,0.9217,1.061
13:42:01:2470,0.0777,0.5252,0.9139,1.057
13:42:01:2490,0.0735,0.5309,0.9073,1.054
13:42:01:2520,0.0708,0.5340,0.8988,1.048
13:42:01:2540,0.0682,0.5360,0.8914,1.042
13:42:01:2570,0.0642,0.5372,0.8836,1.036
13:42:01:2600,0.0625,0.5362,0.8736,1.027
13:42:01:2620,0.0601,0.5343,0.8626,1.016
13:42:01:2640,0.0555,0.5321,0.8521,1.006
13:42:01:2660,0.0520,0.5296,0.8418,0.996
