time,gFx,gFy,gFz,TgF
13:40:24:5350,0.0567,0.9564,0.4072,1.041
13:40:24:5370,0.0567,0.9579,0.4072,1.042
13:40:24:5400,0.0594,0.9586,0.4068,1.043
13:40:24:5420,0.0655,0.9598,0.4050,1.044
13:40:24:5450,0.0696,0.9625,0.4046,1.046
13:40:24:5480,0.0730,0.9677,0.4043,1.051
13:40:24:5490,0.0792,0.9716,0.4036,1.055
13:40:24:5520,0.0840,0.9762,0.4058,1.061
13:40:24:5560,0.0879,0.9813,0.4077,1.066
13:40:24:5560,0.0921,0.9860,0.4082,1.071
13:40:24:5590,0.0953,0.9909,0.4097,1.076
13:40:24:5620,0.0977,0.9950,0.4121,1.081
13:40:24:5699,0.1009,0.9977,0.4168,1.086
13:40:24:5709,0.1058,1.0021,0.4221,1.093
13:40:24:5719,0.1094,1.0097,0.4292,1.103
13:40:24:5719,0.1131,1.0160,0.4361,1.111
13:40:24:5729,0.1173,1.0219,0.4427,1.120
13:40:24:5780,0.1209,1.0282,0.4524,1.130
13:40:24:5780,0.1256,1.0343,0.4629,1.140
13:40:24:5880,0.1305,1.0395,0.4752,1.150
13:40:24:5890,0.1329,1.0429,0.4901,1.160
13:40:24:5890,0.1351,1.0446,0.5047,1.168
13:40:24:5900,0.1397,1.0453,0.5211,1.176
13:40:24:5900,0.1441,1.0458,0.5411,1.186
13:40:24:5930,0.1476,1.0463,0.5626,1.197
13:40:24:5950,0.1515,1.0468,0.5834,1.208
13:40:24:5970,0.1556,1.0468,0.6051,1.219
13:40:24:6010,0.1593,1.0456,0.6259,1.229
13:40:24:6020,0.1632,1.0451,0.6454,1.239
13:40:24:6040,0.1691,1.0446,0.6647,1.250
13:40:24:6070,0.1742,1.0419,0.6818,1.257
13:40:24:6100,0.1778,1.0373,0.6953,1.261
13:40:24:6130,0.1786,1.0307,0.7070,1.263
13:40:24:6160,0.1793,1.0268,0.7163,1.265
13:40:24:6200,0.1825,1.0256,0.7180,1.265
13:40:24:6200,0.1810,1.0224,0.7146,1.260
13:40:24:6220,0.1744,1.0177,0.7121,1.254
13:40:24:6250,0.1603,1.0155,0.7099,1.249
13:40:24:6270,0.1407,1.0148,0.7058,1.244
13:40:24:6290,0.1248,1.0099,0.7011,1.236
13:40:24:6320,0.1148,1.0026,0.6970,1.226
13:40:24:6340,0.1075,0.9987,0.6967,1.222
13:40:24:6370,0.1002,0.9957,0.6970,1.220
13:40:24:6390,0.0936,0.9950,0.7002,1.220
13:40:24:6420,0.0877,0.9950,0.7067,1.224
13:40:24:6440,0.0801,0.9938,0.7131,1.226
13:40:24:6470,0.0694,0.9938,0.7192,1.229
13:40:24:6510,0.0559,0.9931,0.7234,1.230
13:40:24:6520,0.0423,0.9884,0.7241,1.226
13:40:24:6540,0.0296,0.9826,0.7216,1.219
13:40:24:6560,0.0181,0.9767,0.7155,1.211
13:40:24:6590,0.0107,0.9718,0.7075,1.202
13:40:24:6610,0.0076,0.9703,0.6989,1.196
13:40:24:6690,0.0049,0.9708,0.6901,1.191
13:40:24:6700,0.0042,0.9708,0.6816,1.186
13:40:24:6700,0.0051,0.9711,0.6765,1.183
13:40:24:6720,0.0088,0.9740,0.6762,1.186
13:40:24:6770,0.0173,0.9816,0.6747,1.191
13:40:24:6780,0.0288,0.9923,0.6686,1.197
13:40:24:6780,0.0403,1.0072,0.6628,1.206
13:40:24:6879,0.0520,1.0270,0.6557,1.220
13:40:24:6889,0.0635,1.0471,0.6420,1.230
13:40:24:6889,0.0713,1.0656,0.6261,1.238
13:40:24:6899,0.0760,1.0857,0.6134,1.249
13:40:24:6899,0.0777,1.1064,0.6010,1.261
13:40:24:6909,0.0806,1.1230,0.5880,1.270
13:40:24:6949,0.0870,1.1374,0.5760,1.278
13:40:24:6959,0.0948,1.1497,0.5636,1.284
13:40:24:6990,0.1060,1.1567,0.5460,1.284
13:40:24:7010,0.1231,1.1616,0.5233,1.280
13:40:24:7040,0.1441,1.1643,0.4971,1.274
13:40:24:7070,0.1634,1.1636,0.4644,1.263
13:40:24:7100,0.1830,1.1599,0.4324,1.251
13:40:24:7120,0.2052,1.1536,0.4050,1.240
13:40:24:7150,0.2260,1.1467,0.3831,1.230
13:40:24:7170,0.2431,1.1355,0.3652,1.217
13:40:24:7200,0.2585,1.1184,0.3515,1.200
13:40:24:7210,0.2736,1.1008,0.3447,1.186
13:40:24:7240,0.2883,1.0849,0.3447,1.174
13:40:24:7270,0.3015,1.0688,0.3501,1.164
13:40:24:7290,0.3156,1.0541,0.3594,1.158
13:40:24:7320,0.3300,1.0431,0.3706,1.155
13:40:24:7330,0.3449,1.0343,0.3828,1.156
13:40:24:7360,0.3603,1.0221,0.3921,1.153
13:40:24:7390,0.3755,1.0075,0.4019,1.148
13:40:24:7410,0.3892,0.9943,0.4209,1.148
13:40:24:7440,0.4036,0.9796,0.4478,1.150
13:40:24:7460,0.4165,0.9664,0.4774,1.156
13:40:24:7490,0.4261,0.9537,0.5011,1.159
13:40:24:7500,0.4358,0.9398,0.5172,1.158
13:40:24:7540,0.4441,0.9264,0.5260,1.154
13:40:24:7560,0.4502,0.9137,0.5301,1.148
13:40:24:7580,0.4561,0.9054,0.5335,1.146
13:40:24:7600,0.4639,0.8978,0.5328,1.142
13:40:24:7630,0.4708,0.8887,0.5299,1.137
13:40:24:7700,0.4769,0.8814,0.5296,1.133
13:40:24:7710,0.4832,0.8756,0.5311,1.132
13:40:24:7720,0.4854,0.8677,0.5343,1.129
13:40:24:7720,0.4832,0.8555,0.5384,1.120
13:40:24:7750,0.4754,0.8426,0.5421,1.109
13:40:24:7810,0.4647,0.8318,0.5470,1.099
13:40:24:7820,0.4519,0.8240,0.5553,1.092
13:40:24:7820,0.4390,0.8179,0.5714,1.090
13:40:24:7920,0.4287,0.8157,0.5919,1.095
13:40:24:7920,0.4185,0.8181,0.6110,1.104
13:40:24:7930,0.4082,0.8221,0.6293,1.113
13:40:24:7930,0.3936,0.8255,0.6462,1.120
13:40:24:7940,0.3721,0.8274,0.6586,1.121
13:40:24:7960,0.3452,0.8306,0.6681,1.120
13:40:24:7990,0.3151,0.8362,0.6796,1.123
13:40:24:8020,0.2892,0.8443,0.6931,1.130
13:40:24:8030,0.2726,0.8553,0.7075,1.143
13:40:24:8060,0.2626,0.8653,0.7190,1.155
13:40:24:8090,0.2528,0.8758,0.7256,1.165
13:40:24:8110,0.2379,0.8844,0.7258,1.169
13:40:24:8189,0.2174,0.8873,0.7185,1.162
13:40:24:8189,0.1927,0.8873,0.7080,1.151
13:40:24:8189,0.1686,0.8870,0.6955,1.140
13:40:24:8200,0.1500,0.8873,0.6833,1.130
13:40:24:8230,0.1366,0.8851,0.6725,1.120
13:40:24:8260,0.1263,0.8807,0.6618,1.109
13:40:24:8280,0.1170,0.8753,0.6467,1.095
13:40:24:8320,0.1092,0.8668,0.6286,1.076
13:40:24:8330,0.1002,0.8541,0.6103,1.054
13:40:24:8350,0.0909,0.8418,0.5932,1.034
13:40:24:8390,0.0857,0.8279,0.5814,1.015
13:40:24:8400,0.0838,0.8120,0.5729,0.997
13:40:24:8440,0.0850,0.7996,0.5690,0.985
13:40:24:8470,0.0877,0.7864,0.5675,0.974
13:40:24:8470,0.0901,0.7712,0.5668,0.961
13:40:24:8510,0.0943,0.7576,0.5680,0.952
13:40:24:8530,0.0989,0.7439,0.5695,0.942
13:40:24:8550,0.1024,0.7307,0.5726,0.934
13:40:24:8580,0.1041,0.7202,0.5768,0.929
13:40:24:8600,0.1070,0.7116,0.5797,0.924
13:40:24:8630,0.1082,0.7036,0.5795,0.918
13:40:24:8690,0.1065,0.6975,0.5768,0.911
13:40:24:8700,0.1024,0.6926,0.5743,0.906
13:40:24:8700,0.0967,0.6870,0.5697,0.898
13:40:24:8720,0.0894,0.6804,0.5638,0.888
13:40:24:8740,0.0809,0.6740,0.5609,0.881
13:40:24:8800,0.0706,0.6694,0.5589,0.875
13:40:24:8810,0.0577,0.6647,0.5565,0.869
13:40:24:8930,0.0454,0.6601,0.5526,0.862
13:40:24:8940,0.0327,0.6552,0.5453,0.853
13:40:24:8940,0.0188,0.6515,0.5394,0.846
13:40:24:8940,0.0056,0.6503,0.5323,0.840
13:40:24:8940,-0.0083,0.6484,0.5230,0.833
13:40:24:8950,-0.0227,0.6469,0.5155,0.827
13:40:24:8950,-0.0359,0.6467,0.5059,0.822
13:40:24:8990,-0.0469,0.6454,0.4959,0.815
13:40:24:9020,-0.0581,0.6440,0.4861,0.809
13:40:24:9030,-0.0713,0.6437,0.4759,0.804
13:40:24:9050,-0.0845,0.6415,0.4661,0.797
13:40:24:9080,-0.0950,0.6388,0.4603,0.793
13:40:24:9100,-0.1038,0.6379,0.4571,0.792
13:40:24:9120,-0.1131,0.6371,0.4561,0.792
13:40:24:9150,-0.1197,0.6366,0.4576,0.793
13:40:24:9170,-0.1236,0.6347,0.4605,0.794
13:40:24:9200,-0.1261,0.6344,0.4637,0.796
13:40:24:9220,-0.1278,0.6339,0.4661,0.797
13:40:24:9240,-0.1280,0.6330,0.4695,0.798
13:40:24:9270,-0.1258,0.6337,0.4739,0.801
13:40:24:9300,-0.1207,0.6325,0.4739,0.800
13:40:24:9330,-0.1148,0.6317,0.4725,0.797
13:40:24:9340,-0.1085,0.6313,0.4712,0.795
13:40:24:9360,-0.0965,0.6320,0.4678,0.792
13:40:24:9390,-0.0821,0.6337,0.4615,0.788
13:40:24:9410,-0.0699,0.6344,0.4539,0.783
13:40:24:9440,-0.0579,0.6344,0.4458,0.778
13:40:24:9470,-0.0430,0.6332,0.4363,0.770
13:40:24:9550,-0.0278,0.6327,0.4275,0.764
13:40:24:9560,-0.0125,0.6327,0.4177,0.758
13:40:24:9560,0.0007,0.6315,0.4077,0.752
13:40:24:9560,0.0127,0.6305,0.3999,0.747
13:40:24:9580,0.0286,0.6305,0.3936,0.744
13:40:24:9610,0.0454,0.6283,0.3884,0.740
13:40:24:9670,0.0621,0.6256,0.3843,0.737
13:40:24:9680,0.0794,0.6239,0.3806,0.735
13:40:24:9680,0.0970,0.6227,0.3774,0.735
13:40:24:9720,0.1141,0.6217,0.3750,0.735
13:40:24:9730,0.1314,0.6225,0.3743,0.738
13:40:24:9760,0.1471,0.6256,0.3745,0.744
13:40:24:9780,0.1598,0.6296,0.3747,0.750
13:40:24:9860,0.1713,0.6337,0.3733,0.755
13:40:24:9870,0.1835,0.6379,0.3696,0.760
13:40:24:9870,0.1947,0.6442,0.3660,0.766
13:40:24:9880,0.2020,0.6510,0.3616,0.772
13:40:24:9900,0.2057,0.6562,0.3567,0.775
13:40:24:9920,0.2094,0.6630,0.3550,0.781
13:40:24:9940,0.2130,0.6699,0.3540,0.787
13:40:24:9970,0.2142,0.6740,0.3525,0.790
13:40:25:0000,0.2138,0.6784,0.3511,0.793
13:40:25:0020,0.2135,0.6838,0.3506,0.798
13:40:25:0050,0.2123,0.6872,0.3518,0.801
13:40:25:0070,0.2089,0.6901,0.3518,0.802
13:40:25:0090,0.2030,0.6950,0.3498,0.804
13:40:25:0120,0.1954,0.6987,0.3484,0.805
13:40:25:0140,0.1884,0.6984,0.3479,0.803
13:40:25:0170,0.1798,0.6980,0.3464,0.800
13:40:25:0190,0.1688,0.6972,0.3467,0.797
13:40:25:0220,0.1590,0.6955,0.3467,0.793
13:40:25:0240,0.1500,0.6943,0.3467,0.790
13:40:25:0260,0.1407,0.6926,0.3498,0.789
13:40:25:0290,0.1319,0.6911,0.3564,0.789
13:40:25:0310,0.1226,0.6906,0.3635,0.790
13:40:25:0340,0.1138,0.6899,0.3721,0.792
13:40:25:0360,0.1060,0.6889,0.3823,0.795
13:40:25:0390,0.0980,0.6870,0.3921,0.797
13:40:25:0410,0.0909,0.6838,0.4014,0.798
13:40:25:0440,0.0826,0.6809,0.4107,0.799
13:40:25:0500,0.0738,0.6779,0.4199,0.801
13:40:25:0509,0.0669,0.6743,0.4258,0.800
13:40:25:0509,0.0591,0.6713,0.4304,0.800
13:40:25:0550,0.0493,0.6681,0.4363,0.800
13:40:25:0610,0.0408,0.6647,0.4410,0.799
13:40:25:0620,0.0325,0.6620,0.4429,0.797
13:40:25:0630,0.0242,0.6608,0.4432,0.796
13:40:25:0630,0.0169,0.6606,0.4402,0.794
13:40:25:0720,0.0110,0.6606,0.4351,0.791
13:40:25:0730,0.0049,0.6603,0.4283,0.787
13:40:25:0740,-0.0037,0.6598,0.4212,0.783
13:40:25:0740,-0.0137,0.6591,0.4155,0.779
13:40:25:0750,-0.0244,0.6581,0.4116,0.777
13:40:25:0770,-0.0327,0.6589,0.4090,0.776
13:40:25:0800,-0.0401,0.6611,0.4065,0.777
13:40:25:0859,-0.0459,0.6657,0.4028,0.779
13:40:25:0869,-0.0493,0.6725,0.3958,0.782
13:40:25:0869,-0.0533,0.6809,0.3860,0.784
13:40:25:0890,-0.0542,0.6909,0.3779,0.789
13:40:25:0920,-0.0523,0.7024,0.3726,0.797
13:40:25:0940,-0.0489,0.7160,0.3674,0.806
13:40:25:0970,-0.0428,0.7317,0.3616,0.817
13:40:25:0990,-0.0357,0.7473,0.3564,0.829
13:40:25:1019,-0.0271,0.7612,0.3537,0.840
13:40:25:1040,-0.0147,0.7742,0.3547,0.852
13:40:25:1070,-0.0002,0.7874,0.3559,0.864
13:40:25:1090,0.0144,0.7991,0.3598,0.876
13:40:25:1110,0.0322,0.8074,0.3657,0.887
13:40:25:1150,0.0530,0.8150,0.3701,0.897
13:40:25:1170,0.0740,0.8228,0.3762,0.908
13:40:25:1190,0.0950,0.8294,0.3828,0.918
13:40:25:1220,0.1175,0.8345,0.3865,0.927
13:40:25:1240,0.1392,0.8372,0.3916,0.935
13:40:25:1260,0.1605,0.8404,0.3984,0.944
13:40:25:1290,0.1813,0.8455,0.4048,0.955
13:40:25:1310,0.2011,0.8477,0.4104,0.963
13:40:25:1360,0.2206,0.8489,0.4141,0.970
13:40:25:1370,0.2404,0.8519,0.4158,0.978
13:40:25:1400,0.2594,0.8555,0.4173,0.987
13:40:25:1409,0.2768,0.8624,0.4170,0.997
13:40:25:1429,0.2917,0.8665,0.4168,1.005
13:40:25:1460,0.3022,0.8694,0.4173,1.011
13:40:25:1510,0.3115,0.8716,0.4195,1.016
13:40:25:1520,0.3195,0.8731,0.4239,1.022
13:40:25:1620,0.3242,0.8748,0.4263,1.026
13:40:25:1640,0.3278,0.8743,0.4251,1.026
13:40:25:1640,0.3288,0.8726,0.4212,1.023
13:40:25:1650,0.3283,0.8719,0.4160,1.020
13:40:25:1650,0.3291,0.8714,0.4092,1.017
13:40:25:1660,0.3288,0.8702,0.4004,1.013
13:40:25:1760,0.3261,0.8687,0.3914,1.007
13:40:25:1770,0.3195,0.8675,0.3813,1.000
13:40:25:1780,0.3127,0.8687,0.3708,0.995
13:40:25:1780,0.3059,0.8697,0.3606,0.990
13:40:25:1780,0.2976,0.8702,0.3523,0.985
13:40:25:1810,0.2902,0.8719,0.3449,0.982
13:40:25:1860,0.2839,0.8734,0.3398,0.979
13:40:25:1870,0.2778,0.8729,0.3401,0.977
13:40:25:1870,0.2729,0.8704,0.3449,0.975
13:40:25:1890,0.2695,0.8682,0.3537,0.975
13:40:25:1910,0.2663,0.8658,0.3655,0.977
13:40:25:1940,0.2651,0.8621,0.3791,0.978
13:40:25:1970,0.2648,0.8582,0.3931,0.980
13:40:25:1990,0.2655,0.8567,0.4068,0.985
13:40:25:2010,0.2682,0.8589,0.4204,0.993
13:40:25:2039,0.2734,0.8631,0.4339,1.004
13:40:25:2060,0.2778,0.8680,0.4458,1.015
13:40:25:2080,0.2827,0.8731,0.4559,1.025
13:40:25:2110,0.2875,0.8795,0.4676,1.037
13:40:25:2140,0.2917,0.8885,0.4808,1.052
13:40:25:2160,0.2983,0.9002,0.4905,1.068
13:40:25:2190,0.3061,0.9102,0.4991,1.082
13:40:25:2210,0.3144,0.9203,0.5079,1.097
13:40:25:2230,0.3222,0.9305,0.5142,1.111
13:40:25:2250,0.3310,0.9398,0.5199,1.124
13:40:25:2280,0.3415,0.9488,0.5255,1.137
13:40:25:2310,0.3518,0.9569,0.5301,1.149
13:40:25:2330,0.3635,0.9633,0.5353,1.160
13:40:25:2350,0.3772,0.9699,0.5389,1.172
13:40:25:2380,0.3911,0.9755,0.5379,1.181
13:40:25:2400,0.4043,0.9806,0.5328,1.187
13:40:25:2430,0.4155,0.9860,0.5240,1.191
13:40:25:2450,0.4273,0.9879,0.5125,1.192
13:40:25:2500,0.4405,0.9874,0.5008,1.192
13:40:25:2510,0.4522,0.9904,0.4891,1.194
13:40:25:2530,0.4647,0.9940,0.4764,1.196
13:40:25:2620,0.4756,0.9975,0.4639,1.198
13:40:25:2630,0.4825,1.0021,0.4534,1.201
13:40:25:2640,0.4871,1.0075,0.4449,1.204
13:40:25:2640,0.4891,1.0124,0.4385,1.207
13:40:25:2650,0.4879,1.0172,0.4356,1.209
13:40:25:2680,0.4835,1.0231,0.4339,1.212
13:40:25:2690,0.4764,1.0302,0.4322,1.214
13:40:25:2710,0.4673,1.0361,0.4324,1.216
13:40:25:2740,0.4568,1.0414,0.4331,1.217
13:40:25:2760,0.4441,1.0485,0.4339,1.219
13:40:25:2790,0.4275,1.0558,0.4329,1.219
13:40:25:2810,0.4094,1.0605,0.4307,1.216
13:40:25:2839,0.3928,1.0632,0.4312,1.213
13:40:25:2859,0.3747,1.0649,0.4348,1.210
13:40:25:2880,0.3557,1.0656,0.4405,1.207
13:40:25:2910,0.3379,1.0654,0.4488,1.204
13:40:25:2930,0.3234,1.0622,0.4598,1.202
13:40:25:2960,0.3122,1.0568,0.4727,1.199
13:40:25:2980,0.3015,1.0502,0.4871,1.196
13:40:25:3010,0.2922,1.0424,0.5003,1.193
13:40:25:3040,0.2834,1.0321,0.5069,1.184
13:40:25:3050,0.2775,1.0202,0.5098,1.174
13:40:25:3080,0.2746,1.0089,0.5135,1.165
13:40:25:3100,0.2721,0.9977,0.5182,1.157
13:40:25:3130,0.2697,0.9867,0.5196,1.147
13:40:25:3160,0.2643,0.9774,0.5164,1.137
13:40:25:3180,0.2597,0.9699,0.5106,1.126
13:40:25:3200,0.2577,0.9635,0.5008,1.116
13:40:25:3230,0.2585,0.9606,0.4908,1.109
13:40:25:3250,0.2599,0.9601,0.4837,1.106
13:40:25:3270,0.2619,0.9611,0.4781,1.105
13:40:25:3310,0.2665,0.9628,0.4725,1.105
13:40:25:3330,0.2712,0.9647,0.4668,1.106
13:40:25:3350,0.2768,0.9674,0.4617,1.107
13:40:25:3380,0.2846,0.9708,0.4566,1.110
13:40:25:3400,0.2946,0.9747,0.4527,1.114
13:40:25:3420,0.3083,0.9784,0.4532,1.121
13:40:25:3439,0.3249,0.9811,0.4581,1.130
13:40:25:3479,0.3423,0.9843,0.4651,1.141
13:40:25:3500,0.3596,0.9884,0.4700,1.152
13:40:25:3520,0.3789,0.9899,0.4717,1.160
13:40:25:3540,0.3987,0.9899,0.4722,1.167
13:40:25:3560,0.4202,0.9887,0.4730,1.174
13:40:25:3600,0.4414,0.9865,0.4703,1.179
13:40:25:3610,0.4588,0.9850,0.4668,1.183
13:40:25:3690,0.4749,0.9830,0.4620,1.185
13:40:25:3710,0.4913,0.9811,0.4551,1.188
13:40:25:3720,0.5054,0.9804,0.4495,1.191
13:40:25:3730,0.5162,0.9811,0.4412,1.193
13:40:25:3730,0.5230,0.9821,0.4353,1.195
13:40:25:3760,0.5304,0.9838,0.4366,1.200
13:40:25:3790,0.5404,0.9857,0.4427,1.208
13:40:25:3970,0.5487,0.9884,0.4517,1.217
13:40:25:3990,0.5524,0.9921,0.4612,1.226
13:40:25:3990,0.5563,0.9940,0.4695,1.232
13:40:25:3990,0.5626,0.9953,0.4764,1.239
13:40:25:4000,0.5685,0.9987,0.4839,1.247
13:40:25:4000,0.5719,1.0028,0.4908,1.254
13:40:25:4010,0.5731,1.0070,0.4949,1.260
13:40:25:4010,0.5741,1.0092,0.4981,1.263
13:40:25:4020,0.5746,1.0133,0.4993,1.267
13:40:25:4030,0.5748,1.0190,0.4993,1.272
13:40:25:4050,0.5756,1.0251,0.4989,1.277
13:40:25:4069,0.5768,1.0358,0.4976,1.286
13:40:25:4089,0.5787,1.0500,0.4920,1.296
13:40:25:4120,0.5792,1.0637,0.4835,1.304
13:40:25:4150,0.5758,1.0778,0.4737,1.311
13:40:25:4180,0.5699,1.0903,0.4625,1.314
13:40:25:4190,0.5624,1.1028,0.4502,1.317
13:40:25:4220,0.5543,1.1142,0.4361,1.319
13:40:25:4240,0.5438,1.1238,0.4214,1.318
13:40:25:4270,0.5304,1.1340,0.4072,1.316
13:40:25:4290,0.5177,1.1426,0.3938,1.315
13:40:25:4320,0.5064,1.1492,0.3840,1.313
13:40:25:4350,0.4940,1.1553,0.3791,1.312
13:40:25:4370,0.4808,1.1609,0.3750,1.311
13:40:25:4400,0.4661,1.1660,0.3699,1.309
13:40:25:4410,0.4519,1.1697,0.3638,1.306
13:40:25:4440,0.4397,1.1726,0.3545,1.302
13:40:25:4460,0.4287,1.1738,0.3474,1.297
13:40:25:4530,0.4202,1.1714,0.3449,1.291
13:40:25:4550,0.4143,1.1692,0.3474,1.288
13:40:25:4560,0.4085,1.1692,0.3520,1.288
13:40:25:4570,0.4002,1.1699,0.3586,1.287
13:40:25:4590,0.3931,1.1726,0.3684,1.290
13:40:25:4610,0.3909,1.1773,0.3831,1.298
13:40:25:4630,0.3931,1.1846,0.4068,1.313
13:40:25:4730,0.3975,1.1929,0.4388,1.332
13:40:25:4740,0.4016,1.1988,0.4710,1.349
13:40:25:4740,0.4097,1.2034,0.5011,1.366
13:40:25:4740,0.4207,1.2058,0.5316,1.383
13:40:25:4750,0.4324,1.2066,0.5607,1.399
13:40:25:4780,0.4463,1.2061,0.5922,1.416
13:40:25:4800,0.4620,1.2039,0.6269,1.434
13:40:25:4840,0.4798,1.2012,0.6589,1.452
13:40:25:4850,0.5008,1.1978,0.6840,1.467
13:40:25:4870,0.5235,1.1956,0.7019,1.482
13:40:25:4900,0.5480,1.1975,0.7133,1.498
13:40:25:4920,0.5721,1.2029,0.7199,1.514
13:40:25:4940,0.5927,1.2078,0.7226,1.527
13:40:25:4980,0.6105,1.2117,0.7219,1.537
13:40:25:5000,0.6261,1.2183,0.7160,1.546
13:40:25:5020,0.6379,1.2247,0.7060,1.551
13:40:25:5040,0.6476,1.2298,0.6914,1.552
13:40:25:5070,0.6552,1.2347,0.6721,1.551
13:40:25:5100,0.6569,1.2381,0.6520,1.546
13:40:25:5120,0.6547,1.2422,0.6349,1.541
13:40:25:5140,0.6501,1.2440,0.6215,1.535
13:40:25:5170,0.6469,1.2403,0.6093,1.526
13:40:25:5190,0.6437,1.2361,0.6007,1.518
13:40:25:5210,0.6347,1.2327,0.5939,1.508
13:40:25:5240,0.6200,1.2305,0.5822,1.496
13:40:25:5260,0.6024,1.2293,0.5707,1.483
13:40:25:5290,0.5853,1.2283,0.5641,1.473
13:40:25:5310,0.5660,1.2271,0.5631,1.464
13:40:25:5330,0.5438,1.2242,0.5665,1.454
13:40:25:5380,0.5182,1.2181,0.5724,1.442
13:40:25:5380,0.4844,1.2095,0.5800,1.426
13:40:25:5410,0.4449,1.2022,0.5900,1.411
13:40:25:5430,0.4072,1.1944,0.6029,1.399
13:40:25:5460,0.3713,1.1836,0.6217,1.388
13:40:25:5510,0.3340,1.1729,0.6459,1.380
13:40:25:5520,0.2946,1.1614,0.6674,1.372
13:40:25:5530,0.2572,1.1467,0.6843,1.360
13:40:25:5550,0.2277,1.1301,0.6955,1.346
13:40:25:5580,0.1996,1.1120,0.6999,1.329
13:40:25:5600,0.1691,1.0925,0.7019,1.309
13:40:25:5629,0.1395,1.0722,0.7019,1.289
13:40:25:5659,0.1134,1.0510,0.6975,1.266
13:40:25:5679,0.0892,1.0302,0.6906,1.243
13:40:25:5699,0.0677,1.0109,0.6845,1.223
13:40:25:5729,0.0474,0.9896,0.6782,1.201
13:40:25:5770,0.0271,0.9667,0.6699,1.176
13:40:25:5780,0.0100,0.9437,0.6562,1.149
13:40:25:5800,-0.0029,0.9227,0.6396,1.123
13:40:25:5860,-0.0147,0.9044,0.6242,1.099
13:40:25:5870,-0.0259,0.8873,0.6088,1.076
13:40:25:5870,-0.0357,0.8702,0.5963,1.056
13:40:25:5890,-0.0445,0.8543,0.5863,1.037
13:40:25:5920,-0.0508,0.8414,0.5773,1.022
13:40:25:5940,-0.0555,0.8294,0.5699,1.008
13:40:25:5980,-0.0599,0.8174,0.5597,0.992
13:40:25:5990,-0.0608,0.8059,0.5460,0.975
13:40:25:6020,-0.0584,0.7957,0.5311,0.958
13:40:25:6040,-0.0555,0.7857,0.5152,0.941
13:40:25:6060,-0.0515,0.7754,0.5008,0.925
13:40:25:6090,-0.0457,0.7642,0.4903,0.909
13:40:25:6110,-0.0379,0.7534,0.4830,0.896
13:40:25:6150,-0.0298,0.7434,0.4783,0.884
13:40:25:6160,-0.0222,0.7339,0.4776,0.876
13:40:25:6190,-0.0137,0.7229,0.4793,0.867
13:40:25:6210,-0.0029,0.7114,0.4815,0.859
13:40:25:6230,0.0107,0.7031,0.4830,0.853
13:40:25:6260,0.0296,0.6962,0.4796,0.846
13:40:25:6280,0.0533,0.6892,0.4690,0.835
13:40:25:6320,0.0779,0.6821,0.4556,0.824
13:40:25:6340,0.1021,0.6735,0.4407,0.811
13:40:25:6360,0.1246,0.6640,0.4241,0.798
13:40:25:6380,0.1466,0.6542,0.4046,0.783
13:40:25:6400,0.1666,0.6445,0.3835,0.768
13:40:25:6430,0.1844,0.6344,0.3642,0.754
13:40:25:6460,0.2013,0.6234,0.3469,0.741
13:40:25:6520,0.2174,0.6110,0.3264,0.726
13:40:25:6520,0.2350,0.5985,0.3032,0.711
13:40:25:6530,0.2494,0.5868,0.2809,0.697
13:40:25:6550,0.2612,0.5751,0.2607,0.683
13:40:25:6610,0.2714,0.5621,0.2411,0.669
13:40:25:6620,0.2802,0.5492,0.2213,0.655
13:40:25:6630,0.2883,0.5365,0.2028,0.642
13:40:25:6730,0.2958,0.5216,0.1857,0.628
13:40:25:6740,0.3046,0.5052,0.1735,0.615
13:40:25:6740,0.3134,0.4920,0.1659,0.606
13:40:25:6740,0.3191,0.4813,0.1622,0.600
13:40:25:6750,0.3230,0.4695,0.1664,0.594
13:40:25:6770,0.3247,0.4585,0.1764,0.589
13:40:25:6790,0.3234,0.4485,0.1886,0.584
13:40:25:6810,0.3200,0.4446,0.2037,0.584
13:40:25:6840,0.3127,0.4454,0.2218,0.588
13:40:25:6860,0.3039,0.4461,0.2404,0.591
13:40:25:6889,0.2939,0.4490,0.2614,0.597
13:40:25:6919,0.2814,0.4534,0.2834,0.604
13:40:25:6939,0.2677,0.4576,0.3063,0.612
13:40:25:6959,0.2550,0.4651,0.3318,0.626
13:40:25:6979,0.2421,0.4766,0.3557,0.642
13:40:25:7010,0.2309,0.4881,0.3760,0.658
13:40:25:7040,0.2204,0.4998,0.3940,0.674
13:40:25:7060,0.2103,0.5123,0.4087,0.688
13:40:25:7080,0.2023,0.5257,0.4182,0.702
13:40:25:7110,0.1942,0.5387,0.4248,0.713
13:40:25:7140,0.1879,0.5516,0.4275,0.723
13:40:25:7160,0.1818,0.5668,0.4268,0.732
13:40:25:7180,0.1737,0.5822,0.4226,0.740
13:40:25:7210,0.1651,0.5985,0.4131,0.746
13:40:25:7230,0.1571,0.6173,0.4006,0.753
13:40:25:7250,0.1493,0.6369,0.3894,0.761
13:40:25:7280,0.1417,0.6567,0.3777,0.771
13:40:25:7320,0.1327,0.6774,0.3655,0.781
13:40:25:7340,0.1234,0.6972,0.3523,0.791
13:40:25:7350,0.1146,0.7151,0.3388,0.800
13:40:25:7380,0.1068,0.7346,0.3305,0.813
